block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
2013,64,70.7,8.4,1333.33333333,341.9,0
2014,64,86.2,11.1,1333.33333333,906.167,0
2015,64,71.4,9.2,1333.33333333,1569.134,0
2016,64,62.6,6.7,1333.33333333,324.6,0
2017,64,96.9,10.3,1333.33333333,907.667,0
2018,64,85,10.4,1333.33333333,1573.934,0
2019,64,82.1,8.4,1333.33333333,351.1,0
2020,64,126.2,21.4,1333.33333333,911.467,0
2021,64,80.2,9.8,1333.33333333,1584.034,0
2022,64,68.2,6.8,1333.33333333,352.3,0
2023,64,63.2,8,1333.33333333,902.067,0
2024,64,76.4,9.5,1333.33333333,1571.134,0
2025,64,70.6,8.6,1333.33333333,348.1,1
2026,64,84.8,10.1,1333.33333333,907.367,0
2027,64,78.9,9.3,1333.33333333,1570.534,0
2028,64,71.6,8.3,1333.33333333,337.1,0
2029,64,103.1,11.8,1333.33333333,915.267,0
2030,64,74.6,9,1333.33333333,1569.434,0
2031,64,77.4,10.1,1333.33333333,327.8,0
2032,64,135.9,30.9,1333.33333333,916.167,0
2033,64,101.5,14.5,1333.33333333,1579.034,0
2034,64,80.3,8.2,1333.33333333,372.8,0
2035,64,61.8,7.9,1333.33333333,905.867,0
2036,64,59.6,7,1333.33333333,1569.534,0
2037,64,54.5,5.6,1333.33333333,312.6,0
2038,64,70.3,7.7,1333.33333333,908.267,0
2039,64,72.7,10,1333.33333333,1576.234,0
2040,64,69.9,8.5,1333.33333333,348.7,1
2041,64,62.9,7.6,1333.33333333,905.267,0
2042,64,119.9,16.6,1333.33333333,2182.934,0
2043,64,105.1,19.7,1333.33333333,1006.3,0
2044,64,65.3,7.8,1333.33333333,1507.367,0
2045,64,57.6,7.1,1333.33333333,256.634,0
2046,64,69.9,7.9,1333.33333333,1836.5,0
2047,64,62.2,6.9,1333.33333333,589.967,0
2048,64,74,9.7,1333.33333333,1174.434,0
2049,64,69.6,8.4,1333.33333333,1838.8,0
2050,64,56.1,6.7,1333.33333333,591.967,0
2051,64,57.3,5.9,1333.33333333,1172.534,0
2052,64,57.5,5.8,1333.33333333,1838.8,0
2053,64,56,5.6,1333.33333333,580.367,0
2054,64,57.1,5.9,1333.33333333,1172.234,0
2055,64,91.1,11.4,1333.33333333,1892,1
2056,64,88.6,11.2,1333.33333333,675.667,0
2057,64,67.2,8.4,1333.33333333,1180.134,0
2058,64,99.4,11.7,1333.33333333,1855.1,0
2059,64,85.7,10,1333.33333333,646.467,0
2060,64,114.6,13.7,1333.33333333,700.734,0
2061,64,122.8,17.8,1333.33333333,1364.5,0
2062,64,98.3,10.9,1333.33333333,180.567,0
2063,64,70.9,8,1333.33333333,1187.534,0
2064,64,68.6,7.8,1333.33333333,1860.4,0
2065,64,56.3,6.7,1333.33333333,612.867,0
2066,64,63.4,9.2,1333.33333333,1215.334,0
2067,64,99.7,18.8,1333.33333333,2053,0
2068,64,85.6,29.7,1333.33333333,839.467,0
2069,64,62.9,7.9,1333.33333333,1195.334,0
2070,64,70.4,7.4,1333.33333333,1877.2,1
2071,64,67.5,6.8,1333.33333333,635.067,0
2072,64,67.2,9.6,1333.33333333,1200.134,0
2073,64,64.8,7.9,1333.33333333,1861.1,0
2074,64,56.8,7,1333.33333333,609.667,0
2075,64,73.4,9.2,1333.33333333,1196.934,0
2076,64,71.8,8.9,1333.33333333,1862.5,0
2077,64,68.6,8.3,1333.33333333,621.867,0
2078,64,95.5,11.4,1333.33333333,1205.534,0
2079,64,133.3,17.9,1333.33333333,1878.6,0
2080,64,91.9,12.7,1333.33333333,707.967,0
2081,64,83.4,9.3,1333.33333333,1196.534,0
2082,64,80.1,8.8,1333.33333333,1865.6,0
2083,64,69.4,8.3,1333.33333333,633.167,0
2084,64,70.7,8.7,1333.33333333,1196.234,0
2085,64,74.9,9.6,1333.33333333,1878.8,1
2086,64,67.3,6.9,1333.33333333,641.367,0
2087,64,75.9,9.7,1333.33333333,1198.834,0
2088,64,65.4,7.9,1333.33333333,1866.2,0
2089,64,57.7,7.2,1333.33333333,614.967,0
2090,64,57.8,6.9,1333.33333333,1187.034,0
2091,64,122.7,19.9,1333.33333333,1923.1,0
2092,64,79.1,12,1333.33333333,737.767,0
2093,64,77.6,9.6,1333.33333333,1203.434,0
2094,64,80.5,9.3,1333.33333333,1866.8,0
2095,64,70.3,8.2,1333.33333333,635.167,0
2096,64,87,9.5,1333.33333333,1199.134,0
2097,64,90.4,11.6,1333.33333333,1865.7,0
2098,64,77.5,8.5,1333.33333333,643.867,0
2099,64,71.2,9.3,1333.33333333,1191.734,0
2100,64,71.1,8.9,1333.33333333,1873.5,1
2101,64,67.4,6.8,1333.33333333,632.267,0
2102,64,83.9,8.7,1333.33333333,1708.434,0
2103,64,81.6,8.3,1333.33333333,484.8,0
2104,64,126.6,16.4,1333.33333333,865.867,0
2105,64,63.7,7.7,1333.33333333,1470.634,0
2106,64,56.2,6.9,1333.33333333,218.1,0
2107,64,59.4,7.4,1333.33333333,1311.867,0
2108,64,57.2,5.9,1333.33333333,55.334,0
2109,64,73.4,8.8,1333.33333333,1112,0
2110,64,97.3,11.6,1333.33333333,1790.567,0
2111,64,85.3,10,1333.33333333,580.134,0
2112,64,75.3,8,1333.33333333,1117,0
2113,64,93.8,13.2,1333.33333333,1780.167,0
2114,64,79.7,8.7,1333.33333333,562.234,0
2115,64,97.3,11.1,1333.33333333,1126.7,1
2116,64,72.2,10.7,1333.33333333,1782.067,0
2117,64,56.3,5.8,1333.33333333,538.834,0
2118,64,77.9,9.8,1333.33333333,1119.4,0
2119,64,69.9,7.8,1333.33333333,1289.867,0
2120,64,67.7,6.9,1333.33333333,47.634,0
2121,64,77.6,9.8,1333.33333333,1624.9,0
2122,64,71.3,8.8,1333.33333333,390.467,0
2123,64,79.4,9.8,1333.33333333,965.734,0
2124,64,73.2,9.5,1333.33333333,1624.2,0
2125,64,68.5,6.9,1333.33333333,385.467,0
2126,64,81.1,9.9,1333.33333333,975.834,0
2127,64,113.3,26.1,1333.33333333,1648.2,0
2128,64,89.6,10.3,1333.33333333,452.367,0
2129,64,90.6,9.9,1333.33333333,961.434,0
2130,64,89.6,11.3,1333.33333333,1650.3,1
2131,64,75.2,8.5,1333.33333333,428.167,0
2132,64,76.8,9.3,1333.33333333,961.534,0
2133,64,71.5,9.3,1333.33333333,1130.9,0
2134,64,75.5,9.8,1333.33333333,1801.667,0
2135,64,67.4,6.9,1333.33333333,565.434,0
2136,64,93.7,11.4,1333.33333333,1141.3,0
2137,64,94.3,11.3,1333.33333333,1801.867,0
2138,64,84.7,10.5,1333.33333333,588.734,0
2139,64,81.7,10.4,1333.33333333,803.1,0
2140,64,74.8,9.4,1333.33333333,945.867,0
2141,64,71.9,7.9,1333.33333333,885.034,0
2142,64,77.9,9.2,1333.33333333,1556.8,0
2143,64,70.8,8.2,1333.33333333,322.167,0
2144,64,69.3,7.8,1333.33333333,883.134,0
2145,64,86.2,9.4,1333.33333333,1562.6,1
2146,64,78.5,8.3,1333.33333333,336.367,0
2147,64,107.4,13.6,1333.33333333,895.534,0
2148,64,80.4,11.7,1333.33333333,1552.9,0
2149,64,68.2,6.8,1333.33333333,321.667,0
2150,64,69.2,7.2,1333.33333333,883.934,0
2151,64,75.7,9.8,1333.33333333,1557.8,0
2152,64,68.4,6.9,1333.33333333,321.667,0
2153,64,64.3,7.9,1333.33333333,885.734,0
2154,64,86.4,11.3,1333.33333333,1557.6,0
2155,64,82.4,10,1333.33333333,335.767,0
2156,64,63.6,7.8,1333.33333333,888.834,0
2157,64,73.4,9.2,1333.33333333,1554.2,0
2158,64,68.9,8.3,1333.33333333,315.467,0
2159,64,78.9,9.1,1333.33333333,887.734,0
2160,64,75.1,8.2,1333.33333333,1559.8,1
2161,64,62.5,6.5,1333.33333333,318.767,0
2162,64,82.8,9,1333.33333333,886.534,0
2163,64,87.6,11.9,1333.33333333,1555.8,0
2164,64,69.3,8.4,1333.33333333,331.367,0
2165,64,62.4,9.2,1333.33333333,880.734,0
2166,64,69.1,7.1,1333.33333333,1550.8,0
2167,64,67.5,6.8,1333.33333333,308.067,0
2168,64,72.8,8.3,1333.33333333,884.734,0
2169,64,95.5,11.9,1333.33333333,1562,0
2170,64,84.4,10.5,1333.33333333,349.567,0
2171,64,74.5,9.2,1333.33333333,884.134,0
2172,64,79.6,9.9,1333.33333333,1559.7,0
2173,64,67.8,7,1333.33333333,326.867,0
2174,64,114.7,23.2,1333.33333333,896.834,0
2175,64,68,7.6,1333.33333333,1567.3,1
2176,64,59.4,6.8,1333.33333333,319.167,0
2177,64,82.8,9,1333.33333333,886.434,0
2178,64,86.5,9.8,1333.33333333,1557.7,0
2179,64,75.2,8.3,1333.33333333,332.067,0
2180,64,67.9,8.1,1333.33333333,881.034,0
2181,64,73.5,9.9,1333.33333333,1551.2,0
2182,64,67.7,6.8,1333.33333333,312.667,0
2183,64,64.6,8.1,1333.33333333,886.734,0
2184,64,89.8,11.3,1333.33333333,1562.9,0
2185,64,82.4,8.6,1333.33333333,344.567,0
2186,64,97.4,15.6,1333.33333333,972.734,0
2187,64,79.2,9.5,1333.33333333,1555.4,0
2188,64,70.3,8.7,1333.33333333,323.167,0
2189,64,79.1,9.9,1333.33333333,887.734,0
2190,64,96.4,11.6,1333.33333333,1577.4,1
2191,64,88.3,9.8,1333.33333333,366.167,0
2192,64,84,9.7,1333.33333333,888.034,0
2193,64,81,9.6,1333.33333333,1554.2,0
2194,64,69.2,7.1,1333.33333333,322.967,0
2195,64,80.8,9.3,1333.33333333,887.934,0
2196,64,93.2,10.7,1333.33333333,1556.9,0
2197,64,90.2,10,1333.33333333,341.867,0
2198,64,85.8,11.1,1333.33333333,891.134,0
2199,64,93.4,14.1,1333.33333333,1558.7,0
2200,64,81.6,8.3,1333.33333333,344.267,0
2201,64,69.5,7.2,1333.33333333,904.834,0
2202,64,98.9,11.9,1333.33333333,1560.3,0
2203,64,81.7,8.2,1333.33333333,351.967,0
2204,64,73.5,9.3,1333.33333333,886.934,0
2205,64,63.5,7.8,1333.33333333,1563.7,1
2206,64,56.2,6.9,1333.33333333,310.767,0
2207,64,86.2,10.8,1333.33333333,891.434,0
2208,64,78.4,9,1333.33333333,1554.3,0
2209,64,75.2,8.5,1333.33333333,320.967,0
2210,64,149.1,26.5,1333.33333333,1023.134,0
2211,64,74.4,8,1333.33333333,1554.9,0
2212,64,61.4,7.1,1333.33333333,313.067,0
2213,64,94.2,11,1333.33333333,893.334,0
2214,64,81.4,11.7,1333.33333333,1556.3,0
2215,64,69.7,9.1,1333.33333333,325.867,0
2216,64,83.1,8.5,1333.33333333,892.834,0
2217,64,85.5,10.3,1333.33333333,1559.1,0
2218,64,81.6,8.3,1333.33333333,337.067,0
2219,64,87.7,9.6,1333.33333333,894.034,0
2220,64,127.7,16,1333.33333333,1588,1
2221,64,84,10.1,1333.33333333,408.367,0
2222,64,94.6,11.7,1333.33333333,893.034,0
2223,64,96.7,11.3,1333.33333333,1568,0
2224,64,88,10.7,1333.33333333,355.567,0
2225,64,83.9,9.4,1333.33333333,895.734,0
2226,64,94.1,10.5,1333.33333333,1566.8,0
2227,64,88.8,9.9,1333.33333333,352.867,0
2228,64,86.7,10.2,1333.33333333,896.434,0
2229,64,92.2,10.5,1333.33333333,1563.2,0
2230,64,88.2,9.8,1333.33333333,347.467,0
2231,64,88.3,10.3,1333.33333333,895.634,0
2232,64,123.5,19.1,1333.33333333,1628,0
2233,64,123.7,12.6,1333.33333333,454.967,0
2234,64,61.8,7.7,1333.33333333,890.034,0
2235,64,63.6,8.3,1333.33333333,1431.7,1
2236,64,54.6,5.6,1333.33333333,179.367,0
2237,64,64,7.8,1333.33333333,1739.734,0
2238,64,56.1,6.9,1333.33333333,487.5,0
2239,64,87.1,10.5,1333.33333333,1081.567,0
2240,64,79.3,9,1333.33333333,1742.234,0
2241,64,75.2,8.4,1333.33333333,509.8,0
2242,64,89.2,9.9,1333.33333333,1082.067,0
2243,64,113.2,14.5,1333.33333333,1771.334,0
2244,64,94.5,10.3,1333.33333333,578.1,0
2245,64,70.1,9.3,1333.33333333,1077.267,0
2246,64,90.7,10.7,1333.33333333,1761.934,0
2247,64,81,8.2,1333.33333333,544.7,0
2248,64,75.4,9.4,1333.33333333,1080.767,0
2249,64,83.4,8.5,1333.33333333,1748.834,0
