block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1147,64,82.9,9.1,666.666666667,1504.334,0
1148,64,80.7,8.3,666.666666667,945.267,0
1149,64,80.5,8.3,666.666666667,383.7,0
1150,64,68.6,9.5,666.666666667,1496.934,0
1151,64,59.7,6.8,666.666666667,915.267,0
1152,64,58.8,6.7,666.666666667,324.8,0
1153,64,69,9.8,666.666666667,1502.034,0
1154,64,54.8,5.6,666.666666667,921.167,0
1155,64,54.4,5.5,666.666666667,325.6,0
1156,64,59.1,6.5,666.666666667,1494.834,0
1157,64,54.8,5.5,666.666666667,903.667,0
1158,64,54.1,5.5,666.666666667,308.1,0
1159,64,68.5,9.2,666.666666667,1503.334,0
1160,64,57.1,7,666.666666667,921.967,0
1161,64,56.5,6.8,666.666666667,328.9,0
1162,64,72.2,8.9,666.666666667,1502.434,0
1163,64,68.3,6.9,666.666666667,928.867,0
1164,64,69,7.1,666.666666667,351.1,0
1165,64,96.3,11.7,666.666666667,1521.334,0
1166,64,84.9,9.9,666.666666667,975.967,0
1167,64,83.7,9.7,666.666666667,418.4,0
1168,64,82.3,10,666.666666667,1507.134,0
1169,64,69.3,8.4,666.666666667,943.267,0
1170,64,68.6,8.3,666.666666667,381.2,1
1171,64,141.2,21.4,666.666666667,1512.934,0
1172,64,129.8,15.5,666.666666667,1023.067,0
1173,64,128.7,15.5,666.666666667,521.3,0
1174,64,58.6,6.8,666.666666667,1501.534,0
1175,64,53.5,5.4,666.666666667,909.567,0
1176,64,53.6,5.4,666.666666667,312.3,0
1177,64,76.9,9.7,666.666666667,1510.534,0
1178,64,68.4,7.1,666.666666667,941.267,0
1179,64,67.2,6.7,666.666666667,362.7,0
1180,64,82.7,8.5,666.666666667,1506.934,0
1181,64,81.8,8.2,666.666666667,947.467,0
1182,64,82,8.3,666.666666667,387.2,0
1183,64,69.1,7.1,666.666666667,1005.134,0
1184,64,68.2,6.9,666.666666667,428.367,0
1185,64,90.2,10.4,666.666666667,1690.3,0
1186,64,86,10,666.666666667,1138.434,0
1187,64,85.4,10,666.666666667,581.967,0
1188,64,71.7,8.4,666.666666667,21.2,0
1189,64,72.2,7.7,666.666666667,1009.934,0
1190,64,71.1,9.4,666.666666667,436.267,0
1191,64,93.2,13.4,666.666666667,1681.2,0
1192,64,84.9,10.6,666.666666667,1132.734,0
1193,64,84.2,10.6,666.666666667,575.667,0
1194,64,128,28.5,666.666666667,1703.8,0
1195,64,71.7,8.9,666.666666667,1185.834,0
1196,64,67.3,8.4,666.666666667,611.167,0
1197,64,60.7,8.3,666.666666667,33.8,0
1198,64,61.6,7.7,666.666666667,1005.234,0
1199,64,55.2,5.8,666.666666667,416.567,0
1200,64,95.9,11.6,666.666666667,1696,1
1201,64,84.6,9.9,666.666666667,1149.934,0
1202,64,82.6,9.7,666.666666667,592.167,0
1203,64,71,8.5,666.666666667,28.4,0
1204,64,78.1,9.3,666.666666667,1011.434,0
1205,64,70.1,8.5,666.666666667,443.367,0
1206,64,96.2,11.3,666.666666667,1683.1,0
1207,64,88.4,10.5,666.666666667,1137.634,0
1208,64,88.9,12.3,666.666666667,583.867,0
1209,64,59.2,7.1,666.666666667,24.3,0
1210,64,61.9,7.5,666.666666667,1002.334,0
1211,64,55.4,5.8,666.666666667,414.367,0
1212,64,70.1,7.3,666.666666667,1672.1,0
1213,64,68,6.9,666.666666667,1096.334,0
1214,64,68.3,6.9,666.666666667,518.367,0
1215,64,97.2,12.1,666.666666667,1822.8,0
1216,64,84.9,8.9,666.666666667,1279.234,0
1217,64,68.8,8.5,666.666666667,723.167,0
1218,64,57,5.8,666.666666667,142.8,0
1219,64,85.2,15.2,666.666666667,1029.334,0
1220,64,57.2,5.8,666.666666667,465.467,0
1221,64,69,7.9,666.666666667,1682.2,0
1222,64,60.6,7.1,666.666666667,1101.834,0
1223,64,60,6.8,666.666666667,512.767,0
1224,64,68.7,9.3,666.666666667,1676.2,0
1225,64,56.5,6.8,666.666666667,1095.034,0
1226,64,56.5,6.7,666.666666667,501.367,0
1227,64,63.5,8.2,666.666666667,1669.8,0
1228,64,56.4,6.8,666.666666667,1083.234,0
1229,64,56.1,6.7,666.666666667,489.267,0
1230,64,71.5,8.6,666.666666667,1683.1,1
1231,64,68.5,7,666.666666667,1108.334,0
1232,64,68,6.9,666.666666667,530.367,0
1233,64,96.5,11.8,666.666666667,1682.3,0
1234,64,86.6,10.2,666.666666667,1137.234,0
1235,64,86.1,10.2,666.666666667,581.967,0
1236,64,73,8.9,666.666666667,23.7,0
1237,64,57.9,6.4,666.666666667,1001.634,0
1238,64,54.9,5.5,666.666666667,409.467,0
1239,64,97.8,11.8,666.666666667,1682.8,0
1240,64,91.3,11.2,666.666666667,1139.934,0
1241,64,92.2,10.6,666.666666667,590.267,0
1242,64,226.4,153.4,666.666666667,41.3,0
1243,64,164.4,35.9,666.666666667,1046.034,0
1244,64,108.3,13.2,666.666666667,573.967,0
1245,64,79.6,9.9,666.666666667,41.7,0
1246,64,64.2,8.4,666.666666667,1009.234,0
1247,64,56.1,5.9,666.666666667,424.067,0
1248,64,62.2,9,666.666666667,1676.9,0
1249,64,53.2,5.4,666.666666667,1088.834,0
1250,64,53.5,5.4,666.666666667,491.667,0
1251,64,88.5,10.7,666.666666667,1684.7,0
1252,64,82.3,8.3,666.666666667,1130.334,0
1253,64,81.5,8.2,666.666666667,569.767,0
1254,64,97.9,11.4,666.666666667,1686.6,0
1255,64,88.7,10.7,666.666666667,1142.334,0
1256,64,87.1,10.4,666.666666667,588.867,0
1257,64,87.8,10.5,666.666666667,34,0
1258,64,62.9,9.4,666.666666667,1010.134,0
1259,64,56.3,7.1,666.666666667,422.867,0
1260,64,94.5,12.9,666.666666667,1705.3,1
1261,64,88,11,666.666666667,1157.134,0
1262,64,85,10.7,666.666666667,602.167,0
1263,64,85.1,10.5,666.666666667,44.1,0
1264,64,62.4,7.9,666.666666667,1004.334,0
1265,64,54.4,5.5,666.666666667,416.967,0
1266,64,179.3,86.6,666.666666667,1815.2,0
1267,64,90.2,11.2,666.666666667,1351.934,0
1268,64,87.5,10.7,666.666666667,799.867,0
1269,64,86.7,11,666.666666667,245.2,0
1270,64,60.7,7.7,666.666666667,1012.934,0
1271,64,53.9,5.5,666.666666667,423.467,0
1272,64,98,11.6,666.666666667,1690.6,0
1273,64,90,10.6,666.666666667,1145.834,0
1274,64,89.7,10.8,666.666666667,592.967,0
1275,64,67.8,9.8,666.666666667,39.8,0
1276,64,59.7,7,666.666666667,1014.934,0
1277,64,54.4,5.6,666.666666667,424.567,0
1278,64,60.1,7.7,666.666666667,1679.3,0
1279,64,54.3,5.5,666.666666667,1089.034,0
1280,64,53.7,5.5,666.666666667,492.667,0
1281,64,75.8,9.6,666.666666667,1678.5,0
1282,64,67.6,6.9,666.666666667,1108.034,0
1283,64,67.5,7,666.666666667,528.967,0
1284,64,62.4,8.2,666.666666667,1675.8,0
1285,64,54.2,5.5,666.666666667,1087.534,0
1286,64,54.2,5.5,666.666666667,491.067,0
1287,64,74.6,9.4,666.666666667,1683.8,0
1288,64,67.4,6.8,666.666666667,1112.234,0
1289,64,67.1,6.8,666.666666667,533.067,0
1290,64,154.3,25.5,666.666666667,1719.9,1
1291,64,128.6,15.4,666.666666667,1243.034,0
1292,64,115,13.5,666.666666667,735.367,0
1293,64,116.9,14,666.666666667,215.4,0
1294,64,135.6,23.3,666.666666667,1900.034,0
1295,64,94.6,11.3,666.666666667,1410.767,0
1296,64,81.8,10.3,666.666666667,863.6,0
1297,64,81.5,10.4,666.666666667,303.334,0
1298,64,94.6,11.9,666.666666667,1239.467,0
1299,64,86,10.8,666.666666667,691.2,0
1300,64,86.1,10.8,666.666666667,134.034,0
1301,64,98.1,12.4,666.666666667,1234.967,0
1302,64,84.7,10.7,666.666666667,690.2,0
1303,64,84.1,10.4,666.666666667,132.134,0
1304,64,65.1,7.7,666.666666667,1222.667,0
1305,64,55.9,7,666.666666667,637.4,0
1306,64,55.8,6.8,666.666666667,42.934,0
1307,64,100,12,666.666666667,1233.867,0
1308,64,89.4,10.9,666.666666667,691.9,0
1309,64,87.1,10.5,666.666666667,138.834,0
1310,64,64.2,7.4,666.666666667,1226.967,0
1311,64,54.1,5.5,666.666666667,641,0
1312,64,53.7,5.4,666.666666667,44.634,0
1313,64,101.2,40.6,666.666666667,730.467,0
1314,64,53.5,5.4,666.666666667,181.4,0
1315,64,76.2,9.8,666.666666667,1404.634,0
1316,64,67.9,6.9,666.666666667,834.767,0
1317,64,67,7,666.666666667,256.5,0
1318,64,95.7,12.3,666.666666667,1410.234,0
1319,64,84.6,8.7,666.666666667,863.067,0
1320,64,86.7,9.1,666.666666667,327.3,1
1321,64,62.3,7.8,666.666666667,1401.934,0
1322,64,54.5,5.7,666.666666667,813.967,0
1323,64,54,5.5,666.666666667,218,0
1324,64,66.3,8.1,666.666666667,1401.834,0
1325,64,54.6,5.5,666.666666667,817.967,0
1326,64,54.5,5.7,666.666666667,222.4,0
1327,64,100.8,11.9,666.666666667,1409.734,0
1328,64,90.6,10.8,666.666666667,868.667,0
1329,64,89.7,10.7,666.666666667,320.7,0
1330,64,68.4,7.8,666.666666667,1399.334,0
1331,64,57.4,6.9,666.666666667,817.567,0
1332,64,57.2,6.7,666.666666667,224.8,0
1333,64,65.3,9,666.666666667,1400.234,0
1334,64,58.6,7,666.666666667,815.567,0
1335,64,56.1,6.6,666.666666667,224,0
1336,64,82.6,10,666.666666667,1404.134,0
1337,64,73,9.3,666.666666667,840.967,0
1338,64,70.1,8.3,666.666666667,267.9,0
1339,64,126.2,32.8,666.666666667,1411.934,0
1340,64,87.5,11.1,666.666666667,896.367,0
1341,64,86,10.9,666.666666667,341.7,0
1342,64,105.7,12.7,666.666666667,1408.334,0
1343,64,88.6,10.7,666.666666667,872.067,0
1344,64,87.4,10.6,666.666666667,318.4,0
1345,64,72.3,8.6,666.666666667,1398.534,0
1346,64,54.5,5.5,666.666666667,820.667,0
1347,64,54.1,5.5,666.666666667,224.7,0
1348,64,63.7,7.9,666.666666667,1400.534,0
1349,64,53.8,5.5,666.666666667,814.167,0
1350,64,53.9,5.5,666.666666667,234.7,1
1351,64,62.5,8,666.666666667,1396.734,0
1352,64,54.6,5.5,666.666666667,808.767,0
1353,64,53.8,5.4,666.666666667,212.9,0
1354,64,63,7.9,666.666666667,1405.434,0
1355,64,54.9,5.7,666.666666667,818.567,0
1356,64,54.7,5.7,666.666666667,223.1,0
1357,64,68.9,8.4,666.666666667,1411.634,0
1358,64,61,8.1,666.666666667,830.467,0
1359,64,58.8,7.6,666.666666667,241.1,0
1360,64,63.5,7.6,666.666666667,1404.434,0
1361,64,56.8,6.8,666.666666667,817.767,0
1362,64,57,6.6,666.666666667,224.2,0
1363,64,102,11.9,666.666666667,1413.734,0
1364,64,90,10.7,666.666666667,872.967,0
1365,64,88.7,10.6,666.666666667,319.9,0
1366,64,93.8,12.3,666.666666667,1427.534,0
1367,64,66.3,7.9,666.666666667,876.567,0
1368,64,61.8,8.5,666.666666667,305.2,0
1369,64,66.8,8.2,666.666666667,1404.634,0
1370,64,59,7.2,666.666666667,821.467,0
1371,64,56.4,6.8,666.666666667,230.4,0
1372,64,63.5,7.8,666.666666667,1402.934,0
1373,64,60.4,8.4,666.666666667,816.367,0
1374,64,81.3,8.6,666.666666667,233.6,0
1375,64,78.4,9.7,666.666666667,1406.634,0
1376,64,69.4,8.6,666.666666667,839.167,0
1377,64,68.9,8.5,666.666666667,262.2,0
1378,64,83.6,9.8,666.666666667,1409.734,0
1379,64,71.1,8.5,666.666666667,847.367,0
1380,64,70.3,8.3,666.666666667,288.8,1
1381,64,65.6,7.7,666.666666667,1403.034,0
1382,64,55.1,5.6,666.666666667,818.367,0
1383,64,54,5.4,666.666666667,223,0
1384,64,61.2,7.8,666.666666667,1402.834,0
1385,64,54,5.4,666.666666667,813.867,0
1386,64,53.9,5.4,666.666666667,217.6,0
1387,64,62,7.9,666.666666667,912.534,0
1388,64,54.4,5.6,666.666666667,324.267,0
1389,64,62,7.7,666.666666667,1576.3,0
1390,64,54.1,5.5,666.666666667,987.934,0
1391,64,54.6,5.6,666.666666667,391.467,0
1392,64,91.9,11.1,666.666666667,1591.5,0
1393,64,82.8,8.3,666.666666667,1040.534,0
1394,64,83.7,8.6,666.666666667,480.367,0
1395,64,63.7,7.8,666.666666667,1582.6,0
1396,64,58,7,666.666666667,996.134,0
1397,64,57.4,6.9,666.666666667,403.467,0
1398,64,84.7,9.8,666.666666667,1589.8,0
1399,64,76.2,8.8,666.666666667,1028.534,0
1400,64,73.4,8.4,666.666666667,458.467,0
1401,64,68.4,8.9,666.666666667,1089,0
1402,64,58,7,666.666666667,507.134,0
1403,64,66.2,8,666.666666667,1422.767,0
1404,64,58.3,7,666.666666667,838.9,0
1405,64,55.6,6.7,666.666666667,246.734,0
1406,64,62.4,7.5,666.666666667,1418.067,0
1407,64,54.3,5.5,666.666666667,830.2,0
1408,64,53.7,5.5,666.666666667,234.034,0
1409,64,61.6,8.2,666.666666667,1413.167,0
1410,64,54.5,5.5,666.666666667,838.2,1
1411,64,53.9,5.5,666.666666667,242.334,0
1412,64,123.6,14.8,666.666666667,1429.967,0
1413,64,111.7,13.5,666.666666667,917.1,0
1414,64,110.4,13.4,666.666666667,392.334,0
1415,64,69.2,7.9,666.666666667,1415.867,0
1416,64,57.1,6.8,666.666666667,835.3,0
1417,64,56.6,6.7,666.666666667,242.134,0
1418,64,65.6,7.9,666.666666667,1417.967,0
1419,64,54.9,5.6,666.666666667,833.7,0
1420,64,54,5.5,666.666666667,238.234,0
1421,64,62.2,7.8,666.666666667,1418.767,0
1422,64,54.7,5.6,666.666666667,831,0
1423,64,54.4,5.6,666.666666667,235.634,0
1424,64,91.4,10.9,666.666666667,1433.367,0
1425,64,82.8,8.4,666.666666667,882,0
1426,64,82.1,8.3,666.666666667,321.734,0
1427,64,87,10.5,666.666666667,1432.667,0
1428,64,77.7,7.8,666.666666667,876.7,0
1429,64,79,8.2,666.666666667,311.434,0
1430,64,97.6,11.2,666.666666667,1434.667,0
1431,64,97.9,11.1,666.666666667,889.2,0
1432,64,83.9,11.1,666.666666667,349.334,0
1433,64,122.3,14,666.666666667,2104.567,0
1434,64,90.1,11.7,666.666666667,1584.1,0
1435,64,83.6,10.3,666.666666667,1031.034,0
1436,64,84.3,10.3,666.666666667,471.367,0
1437,64,69.6,8.5,666.666666667,1757.6,0
1438,64,56.9,6.9,666.666666667,1177.234,0
1439,64,56.1,6.9,666.666666667,583.967,0
1440,64,69.8,8.8,666.666666667,1773.2,1
1441,64,53.9,5.4,666.666666667,1192.834,0
1442,64,53.7,5.4,666.666666667,596.267,0
1443,64,62.3,7.6,666.666666667,1750.8,0
1444,64,54.6,5.5,666.666666667,1162.934,0
1445,64,54.4,5.5,666.666666667,567.467,0
1446,64,94.9,11.6,666.666666667,2296.4,0
1447,64,85.4,10,666.666666667,1749.234,0
1448,64,84.8,10.2,666.666666667,1192.267,0
1449,64,85.8,10.7,666.666666667,634.9,0
1450,64,80.9,8.2,666.666666667,78.534,0
1451,64,60.9,7.5,666.666666667,1248.967,0
1452,64,57,7.1,666.666666667,660,0
1453,64,56.2,6.8,666.666666667,67.034,0
1454,64,60.4,7.5,666.666666667,1248.567,0
1455,64,57,5.7,666.666666667,659.5,0
1456,64,57.1,5.7,666.666666667,67.034,0
1457,64,61.1,7.3,666.666666667,1250.167,0
1458,64,56.8,5.9,666.666666667,661.9,0
1459,64,56.3,5.8,666.666666667,69.334,0
1460,64,63.2,8.2,666.666666667,1255.767,0
1461,64,56.1,5.6,666.666666667,669.6,0
1462,64,56.1,5.6,666.666666667,76.034,0
1463,64,68.9,7,666.666666667,1256.867,0
1464,64,67.9,6.8,666.666666667,679.7,0
1465,64,67.6,6.8,666.666666667,101.734,0
1466,64,98.4,13.2,666.666666667,1267.967,0
1467,64,83.1,10.1,666.666666667,724.3,0
1468,64,82.4,9.9,666.666666667,165.434,0
1469,64,70.6,9.5,666.666666667,1259.067,0
1470,64,61.4,7.1,666.666666667,691.7,1
1471,64,60.2,6.8,666.666666667,103.134,0
1472,64,83.1,10.2,666.666666667,1258.067,0
1473,64,70.8,8.2,666.666666667,694.8,0
1474,64,70.5,8.1,666.666666667,119.434,0
1475,64,65.3,7.9,666.666666667,1248.967,0
1476,64,54.7,5.6,666.666666667,664.1,0
1477,64,54.4,5.5,666.666666667,68.334,0
1478,64,121.3,16,666.666666667,1306.967,0
1479,64,81.3,8.6,666.666666667,786.4,0
1480,64,80.3,8.2,666.666666667,225.434,0
1481,64,64.1,8.2,666.666666667,1256.767,0
1482,64,56.6,5.9,666.666666667,671.5,0
1483,64,56.4,5.8,666.666666667,78.234,0
1484,64,99.5,11.7,666.666666667,1274.667,0
1485,64,87.5,10,666.666666667,732.8,0
1486,64,86.6,9.8,666.666666667,178.434,0
1487,64,65.6,9.1,666.666666667,1251.767,0
1488,64,54.6,5.6,666.666666667,667,0
1489,64,54.3,5.6,666.666666667,71.234,0
1490,64,71.3,7.9,666.666666667,1257.167,0
1491,64,67.3,7,666.666666667,681.8,0
1492,64,247.3,178.8,666.666666667,102.834,0
1493,64,78.8,11.9,666.666666667,1261.467,0
1494,64,67.7,6.9,666.666666667,694,0
1495,64,67.4,6.9,666.666666667,115.134,0
1496,64,68.4,7,666.666666667,1259.367,0
1497,64,67.2,6.9,666.666666667,681.5,0
1498,64,67.7,6.9,666.666666667,101.834,0
1499,64,111.2,14.9,666.666666667,1275.067,0
1500,64,105.4,13.6,666.666666667,760.8,1
1501,64,106.5,13.6,666.666666667,228.534,0
1502,64,149.6,54.9,666.666666667,1261.767,0
1503,64,85.6,9.7,666.666666667,768.5,0
1504,64,93.7,17.1,666.666666667,210.434,0
1505,64,86.2,11.3,666.666666667,1270.467,0
1506,64,69.1,8.4,666.666666667,710.5,0
1507,64,68.4,8.1,666.666666667,133.234,0
1508,64,63.4,7.5,666.666666667,1257.167,0
1509,64,56.5,6.6,666.666666667,670.6,0
1510,64,55.9,6.6,666.666666667,76.734,0
1511,64,79.2,9.8,666.666666667,1261.067,0
1512,64,68.3,6.9,666.666666667,694.3,0
1513,64,67.8,7,666.666666667,116.334,0
1514,64,88.6,9.7,666.666666667,1782.367,0
1515,64,82.2,8.2,666.666666667,1229.3,0
1516,64,81.8,8.4,666.666666667,669.734,0
1517,64,81.4,8.2,666.666666667,109.667,0
1518,64,81.5,9.6,666.666666667,839,0
1519,64,73.2,8.4,666.666666667,274.234,0
1520,64,82.4,9.8,666.666666667,1503.267,0
1521,64,73.2,8.6,666.666666667,939.6,0
1522,64,80.4,8.1,666.666666667,366.434,0
1523,64,68.3,7,666.666666667,1500.967,0
1524,64,67.1,6.7,666.666666667,922.7,0
1525,64,78.7,8,666.666666667,343.534,0
1526,64,62.4,7.9,666.666666667,1495.967,0
1527,64,53.5,5.4,666.666666667,908.3,0
1528,64,54,5.6,666.666666667,311.534,0
1529,64,61.4,7.9,666.666666667,1499.267,0
1530,64,54.7,5.6,666.666666667,923.2,1
1531,64,62.5,6.9,666.666666667,327.534,0
1532,64,68.6,7.1,666.666666667,1499.267,0
1533,64,67,6.7,666.666666667,921.5,0
1534,64,68.1,6.9,666.666666667,346.034,0
1535,64,90.6,10.8,666.666666667,1504.167,0
1536,64,79.1,10,666.666666667,952.7,0
1537,64,68.2,8,666.666666667,385.534,0
1538,64,108.5,13.6,666.666666667,1504.067,0
1539,64,93.4,10.5,666.666666667,969.8,0
1540,64,93,10.4,666.666666667,420.234,0
1541,64,104.4,13.2,666.666666667,1533.467,0
1542,64,82.4,10.1,666.666666667,996.4,0
1543,64,81.8,10.4,666.666666667,436.834,0
1544,64,58.4,6.7,666.666666667,1497.967,0
1545,64,53.6,5.4,666.666666667,906.1,0
1546,64,54.3,5.6,666.666666667,309.534,0
1547,64,62,7.7,666.666666667,1498.567,0
1548,64,54.7,5.6,666.666666667,910.3,0
1549,64,54.4,5.6,666.666666667,314.934,0
1550,64,65.3,7.7,666.666666667,1500.267,0
1551,64,60.2,7.3,666.666666667,915.5,0
1552,64,58.8,6.7,666.666666667,325.434,0
1553,64,66.2,7.6,666.666666667,1497.267,0
1554,64,56,6.7,666.666666667,912.9,0
1555,64,53.6,5.5,666.666666667,318.634,0
1556,64,72.2,7.7,666.666666667,1500.167,0
1557,64,68.3,6.9,666.666666667,926.2,0
1558,64,55,6,666.666666667,348.434,0
1559,64,72.2,7.8,666.666666667,1540.067,0
1560,64,74,8.5,666.666666667,979.1,1
1561,64,82,8.5,666.666666667,411.234,0
1562,64,73.9,8.2,666.666666667,1500.467,0
1563,64,69.1,7,666.666666667,928.9,0
1564,64,68.8,7,666.666666667,352.034,0
1565,64,61.7,7.7,666.666666667,1494.367,0
1566,64,54.9,5.8,666.666666667,906,0
1567,64,55.7,6.4,666.666666667,315.734,0
1568,64,64.6,8.1,666.666666667,1495.667,0
1569,64,57.2,6.3,666.666666667,910.4,0
1570,64,56.1,5.8,666.666666667,317.834,0
1571,64,125.3,20,666.666666667,1583.267,0
1572,64,86,8.8,666.666666667,1070,0
1573,64,84.5,8.6,666.666666667,515.434,0
1574,64,107.1,12.7,666.666666667,1507.167,0
1575,64,115.2,17.4,666.666666667,973.6,0
1576,64,122.1,13.4,666.666666667,453.134,0
1577,64,70.4,9.4,666.666666667,1497.967,0
1578,64,55.4,5.7,666.666666667,918.3,0
1579,64,61.3,6.8,666.666666667,323.234,0
1580,64,88.6,10.4,666.666666667,1505.267,0
1581,64,84,9.8,666.666666667,952.3,0
1582,64,83.9,9.8,666.666666667,394.834,0
1583,64,74.7,8.7,666.666666667,1502.867,0
1584,64,69.8,8.2,666.666666667,931.2,0
1585,64,67.2,6.8,666.666666667,354.634,0
1586,64,68.7,7.4,666.666666667,1500.767,0
1587,64,67.7,6.8,666.666666667,923.3,0
1588,64,67.4,6.8,666.666666667,344.934,0
1589,64,98.5,11.7,666.666666667,1520.767,0
1590,64,87.8,9.9,666.666666667,991.5,1
1591,64,86.7,9.8,666.666666667,437.534,0
1592,64,83.3,10.1,666.666666667,1532.467,0
1593,64,68.6,6.9,666.666666667,970.1,0
1594,64,68.1,6.8,666.666666667,392.834,0
1595,64,94.4,11.7,666.666666667,1512.367,0
1596,64,79.7,8.1,666.666666667,965.6,0
1597,64,70.5,9,666.666666667,399.134,0
1598,64,68.1,7,666.666666667,1507.267,0
1599,64,68.7,8.2,666.666666667,929,0
1600,64,85.7,9.5,666.666666667,354.234,0
1601,64,89,10.5,666.666666667,1512.567,0
1602,64,82.2,8.3,666.666666667,958.6,0
1603,64,82.1,8.3,666.666666667,397.834,0
1604,64,81,12.3,666.666666667,1525.667,0
1605,64,67.3,6.8,666.666666667,961,0
1606,64,81.1,8.2,666.666666667,384.234,0
1607,64,106.2,13.5,666.666666667,1557.567,0
1608,64,96.4,10.6,666.666666667,1021.1,0
1609,64,95.2,10.5,666.666666667,474.634,0
1610,64,70.6,9.1,666.666666667,1504.767,0
1611,64,55,5.6,666.666666667,925.3,0
1612,64,54.8,5.6,666.666666667,330.034,0
1613,64,63.6,7.8,666.666666667,2373.367,0
1614,64,55.9,6.8,666.666666667,1786.7,0
1615,64,55.7,6.7,666.666666667,1192.134,0
1616,64,56.2,7,666.666666667,597.567,0
1617,64,217.7,130.7,666.666666667,1714.2,0
1618,64,76.9,8.2,666.666666667,1287.734,0
1619,64,74.2,8.3,666.666666667,719.867,0
1620,64,73,7.5,666.666666667,170.5,1
1621,64,108.9,12.8,666.666666667,1060.234,0
1622,64,95.6,11.4,666.666666667,557.767,0
1623,64,67.2,7.9,666.666666667,1708.6,0
1624,64,58.9,7,666.666666667,1125.434,0
1625,64,54.3,5.5,666.666666667,533.967,0
1626,64,90.6,10.5,666.666666667,1721.3,0
1627,64,82.8,8.3,666.666666667,1169.134,0
1628,64,83,8.4,666.666666667,609.067,0
1629,64,82.9,8.4,666.666666667,48.8,0
1630,64,61.7,7.7,666.666666667,1042.534,0
1631,64,54,5.5,666.666666667,454.167,0
1632,64,60.2,7.8,666.666666667,1709.6,0
1633,64,53.3,5.5,666.666666667,1119.834,0
1634,64,54,5.6,666.666666667,522.867,0
1635,64,56.8,6.4,666.666666667,1710.4,0
1636,64,54.2,5.5,666.666666667,1116.834,0
1637,64,54,5.5,666.666666667,525.767,0
1638,64,60.7,7.8,666.666666667,1709.5,0
1639,64,53.8,5.5,666.666666667,1120.034,0
1640,64,53.9,5.5,666.666666667,523.367,0
1641,64,138.6,26.7,666.666666667,1742.1,0
1642,64,107.1,12,666.666666667,1242.534,0
1643,64,112.9,13.5,666.666666667,711.667,0
1644,64,118.7,13.5,666.666666667,188.4,0
1645,64,61.7,7.8,666.666666667,1043.634,0
1646,64,54.1,5.5,666.666666667,455.067,0
1647,64,62.8,7.7,666.666666667,1709,0
1648,64,55.9,6.8,666.666666667,1121.734,0
1649,64,55.3,6.7,666.666666667,527.167,0
1650,64,115.4,14.3,666.666666667,1742.5,1
1651,64,102.7,10.7,666.666666667,1221.334,0
1652,64,86.5,10.4,666.666666667,686.767,0
1653,64,83.6,8.5,666.666666667,129.9,0
1654,64,75.8,9.7,666.666666667,1049.134,0
1655,64,67.2,6.8,666.666666667,479.067,0
1656,64,81.9,9.8,666.666666667,1713.2,0
1657,64,72,8.2,666.666666667,1149.234,0
1658,64,72.2,8.2,666.666666667,574.967,0
1659,64,68.5,8,666.666666667,1707.7,0
1660,64,55.1,5.5,666.666666667,1125.934,0
1661,64,54.8,5.5,666.666666667,530.967,0
1662,64,69.8,7.2,666.666666667,1711.6,0
1663,64,68.1,6.8,666.666666667,1135.134,0
1664,64,68.7,6.9,666.666666667,557.267,0
1665,64,74.9,9.3,666.666666667,1719.9,0
1666,64,68.2,6.8,666.666666667,1149.334,0
1667,64,67.8,6.8,666.666666667,571.667,0
1668,64,61.5,7.9,666.666666667,1713.1,0
1669,64,53.6,5.5,666.666666667,1124.634,0
1670,64,53.3,5.3,666.666666667,527.767,0
1671,64,59.7,7,666.666666667,1714.8,0
1672,64,54.1,5.6,666.666666667,1124.334,0
1673,64,53.9,5.4,666.666666667,527.967,0
1674,64,128.9,16.4,666.666666667,1731,0
1675,64,105.6,12.3,666.666666667,1222.834,0
1676,64,143.4,26.8,666.666666667,694.767,0
1677,64,117.4,13.5,666.666666667,200.8,0
1678,64,78.1,9.7,666.666666667,1052.934,0
1679,64,68.6,7,666.666666667,485.467,0
1680,64,64.4,7.7,666.666666667,1729.5,1
1681,64,56.9,6.9,666.666666667,1144.034,0
1682,64,56.5,6.6,666.666666667,550.767,0
1683,64,64.1,7.9,666.666666667,1712.4,0
1684,64,54.4,5.6,666.666666667,1126.434,0
1685,64,54,5.5,666.666666667,530.867,0
1686,64,115.7,20.5,666.666666667,2037.4,0
1687,64,104.1,10.6,666.666666667,1516.134,0
1688,64,106,10.6,666.666666667,984.767,0
1689,64,105.2,10.7,666.666666667,454.5,0
1690,64,93.7,11.1,666.666666667,1363.134,0
1691,64,88.9,10,666.666666667,814.967,0
1692,64,88.1,10.1,666.666666667,261.9,0
1693,64,103.4,12.1,666.666666667,1360.934,0
1694,64,84.2,8.8,666.666666667,821.267,0
1695,64,84.4,8.5,666.666666667,262.1,0
1696,64,62.4,7.7,666.666666667,1347.234,0
1697,64,54.2,5.5,666.666666667,759.767,0
1698,64,54,5.5,666.666666667,163.4,0
1699,64,74.9,9.4,666.666666667,1353.234,0
1700,64,67.3,6.9,666.666666667,782.067,0
1701,64,66.7,6.8,666.666666667,203,0
1702,64,61.9,7.9,666.666666667,1353.434,0
1703,64,54.4,5.6,666.666666667,765.267,0
1704,64,54.4,5.5,666.666666667,169.2,0
1705,64,63.4,9.6,666.666666667,1347.634,0
