block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1141,7,17.8,2.4,145.833333333,715.967,0
1142,64,83.4,8.7,1333.33333333,610.734,0
1143,333,476.6,53.3,6937.5,1615.3,0
1144,1,15.6,3.3,20.8333333333,265.9,0
1145,7,17.6,2.6,145.833333333,263.467,0
1146,64,74,8.9,1333.33333333,154.334,0
1147,333,286.5,31.4,6937.5,1836.3,0
1148,1,17.1,3.9,20.8333333333,838.7,0
1149,7,21.7,3,145.833333333,838.367,0
1150,64,91.5,10.3,1333.33333333,737.034,0
1151,333,377.6,44.6,6937.5,1422.5,0
1152,1,17.4,4.1,20.8333333333,1923.3,1
1153,7,14.7,2.4,145.833333333,1922.467,0
1154,64,73.3,8.9,1333.33333333,1809.934,0
1155,333,342.9,37.8,6937.5,643.3,0
1156,1,15.3,3.1,20.8333333333,803.3,0
1157,7,39.4,20.6,145.833333333,923.167,0
1158,64,116.3,19.9,1333.33333333,855.134,0
1159,333,458.9,74.1,6937.5,1397,0
1160,1,18.8,3.4,20.8333333333,1351.7,0
1161,7,21.9,2.7,145.833333333,1352.867,0
1162,64,94.6,10.7,1333.33333333,1251.934,0
1163,333,424,45.7,6937.5,127.5,0
1164,1,16.5,3.8,20.8333333333,1437.1,1
1165,7,18.2,2.7,145.833333333,1435.667,0
1166,64,77.8,8.9,1333.33333333,1326.534,0
1167,333,353.4,38.9,6937.5,166,0
1168,1,19.3,4.3,20.8333333333,992.3,0
1169,7,22.3,3.1,145.833333333,993.967,0
1170,64,90.7,10.3,1333.33333333,892.534,0
1171,333,375.9,40.3,6937.5,1576.3,0
1172,1,19.1,6.5,20.8333333333,553.1,0
1173,7,16.6,2.7,145.833333333,554.267,0
1174,64,73.6,9,1333.33333333,444.134,0
1175,333,358.9,40.4,6937.5,1143,0
1176,1,15.1,3.6,20.8333333333,792,1
1177,7,17.9,2.5,145.833333333,789.767,0
1178,64,86.4,8.9,1333.33333333,685.634,0
1179,333,280.7,32.3,6937.5,1341.4,0
1180,1,16.6,3.3,20.8333333333,1338,0
1181,7,19.6,2.3,145.833333333,1336.567,0
1182,64,78,8.6,1333.33333333,1229.234,0
1183,333,356.3,38.1,6937.5,1926.3,0
1184,1,14.8,2.8,20.8333333333,895.4,0
1185,7,15.2,2.2,145.833333333,891.767,0
1186,64,76.2,9,1333.33333333,779.434,0
1187,333,426.8,48.3,6937.5,1601.7,0
1188,1,15,3.7,20.8333333333,989.7,1
1189,7,18.6,2.7,145.833333333,987.167,0
1190,64,82.7,8.6,1333.33333333,882.534,0
1191,333,358.5,40,6937.5,1560.2,0
1192,1,15,2.9,20.8333333333,1545.4,0
1193,7,24,3.4,145.833333333,1543.067,0
1194,64,105.2,13.3,1333.33333333,1446.834,0
1195,333,341.9,38.9,6937.5,313.1,0
1196,1,18.7,4.4,20.8333333333,1101.9,0
1197,7,20.7,2.7,145.833333333,1103.067,0
1198,64,90.5,10.4,1333.33333333,1000.334,0
1199,333,350.8,38.6,6937.5,1690.4,0
1200,1,100.6,80.3,20.8333333333,182.2,1
1201,7,25.4,4,145.833333333,277.367,0
1202,64,83.7,9.9,1333.33333333,177.534,0
1203,333,291.9,31.6,6937.5,1744.3,0
1204,1,16.5,3.9,20.8333333333,762.2,0
1205,7,17.5,2.8,145.833333333,760.767,0
1206,64,77.2,9.3,1333.33333333,651.634,0
1207,333,359.4,41.5,6937.5,1323.7,0
1208,1,19.1,3.9,20.8333333333,1300.8,0
1209,7,25.3,3.4,145.833333333,1302.867,0
1210,64,76.3,10.8,1333.33333333,1209.034,0
1211,333,440.9,48.7,6937.5,1905,0
1212,1,14.9,3.9,20.8333333333,875.3,1
1213,7,18.3,2.6,145.833333333,872.867,0
1214,64,83.7,8.8,1333.33333333,767.634,0
1215,333,286.2,30.7,6937.5,1429.2,0
1216,1,14.2,2.7,20.8333333333,800.5,0
1217,7,12.8,1.7,145.833333333,796.167,0
1218,64,61.5,7.5,1333.33333333,678.734,0
1219,333,291,32.1,6937.5,1374.2,0
1220,1,14.7,2.5,20.8333333333,1378.7,0
1221,7,15.4,2,145.833333333,1374.567,0
1222,64,66.1,7.3,1333.33333333,1258.934,0
1223,333,299,31.6,6937.5,1951.1,0
1224,1,17,4,20.8333333333,1459.5,1
1225,7,17.2,2.9,145.833333333,1458.467,0
1226,64,73.1,8.9,1333.33333333,1348.834,0
1227,333,344,37.9,6937.5,187.1,0
1228,1,13.7,3.5,20.8333333333,1350.9,0
1229,7,14.8,2.3,145.833333333,1346.567,0
1230,64,70,7.3,1333.33333333,1234.434,0
1231,333,393.8,50.2,6937.5,2019.4,0
1232,1,16.7,3.2,20.8333333333,910.8,0
1233,7,18.7,2.4,145.833333333,909.467,0
1234,64,77.1,8.5,1333.33333333,801.034,0
1235,333,442.2,49.6,6937.5,1521.3,0
1236,1,15.7,3.7,20.8333333333,999,1
1237,7,16.6,2.4,145.833333333,996.467,0
1238,64,72.3,8.4,1333.33333333,885.634,0
1239,333,347.4,38.5,6937.5,1575.7,0
1240,1,15.8,3.5,20.8333333333,544.3,0
1241,7,20,2.8,145.833333333,542.667,0
1242,64,86.2,10.6,1333.33333333,439.134,0
1243,333,440,47.4,6937.5,1153.5,0
1244,1,17,3.8,20.8333333333,1108.8,0
1245,7,32.6,9.1,145.833333333,1108.467,0
1246,64,125.1,31.5,1333.33333333,1022.034,0
1247,333,350.8,39.6,6937.5,1700.1,0
1248,1,15.3,2.3,20.8333333333,185.2,1
1249,7,16.4,2.4,145.833333333,182.767,0
1250,64,89.1,10.6,1333.33333333,75.634,0
1251,333,347.2,37.9,6937.5,1279.5,0
1252,1,13.8,2.5,20.8333333333,1249.8,0
1253,7,15.2,2,145.833333333,1244.867,0
1254,64,63.2,7.2,1333.33333333,1133.034,0
1255,333,297.5,31.8,6937.5,1822.9,0
1256,1,16.6,4.4,20.8333333333,816,0
1257,7,20.6,3.1,145.833333333,814.667,0
1258,64,98.5,15.6,1333.33333333,710.434,0
1259,333,298.7,33.2,6937.5,1388.6,0
1260,1,19.4,3.1,20.8333333333,1399.6,1
1261,7,22.5,2.8,145.833333333,1402.867,0
1262,64,105.7,11,1333.33333333,1305.934,0
1263,333,331.8,33.9,6937.5,171.8,0
1264,1,26.3,8.1,20.8333333333,946.3,0
1265,7,23.5,3.2,145.833333333,954.967,0
1266,64,95.5,10.3,1333.33333333,855.234,0
1267,333,446.2,48.4,6937.5,1548.8,0
1268,1,12.6,2.6,20.8333333333,506.9,0
1269,7,13.8,2,145.833333333,500.767,0
1270,64,58.7,7.5,1333.33333333,384.034,0
1271,333,333.6,48.3,6937.5,1111.6,0
1272,1,11.7,2.5,20.8333333333,1024.9,1
1273,7,13.8,1.9,145.833333333,1018.067,0
1274,64,57.7,7.1,1333.33333333,901.334,0
1275,333,339.7,37.7,6937.5,1604.1,0
1276,1,31.6,7.2,20.8333333333,581.6,0
1277,7,21.8,3.5,145.833333333,595.467,0
1278,64,81.6,9.8,1333.33333333,490.434,0
1279,333,379.2,41.8,6937.5,1166.9,0
1280,1,22.9,4.4,20.8333333333,1141,0
1281,7,18.1,2.9,145.833333333,1146.467,0
1282,64,88.5,10.9,1333.33333333,1041.334,0
1283,333,393.3,51.8,6937.5,1855.5,0
1284,1,16.2,2.9,20.8333333333,715.3,1
1285,7,15.1,1.9,145.833333333,712.867,0
1286,64,79,8.6,1333.33333333,598.234,0
1287,333,309.3,33.4,6937.5,1284.1,0
1288,1,15.4,2.3,20.8333333333,1262,0
1289,7,18.6,2.7,145.833333333,1259.367,0
1290,64,95,12.5,1333.33333333,1154.034,0
1291,333,302,34.3,6937.5,1868.6,0
1292,1,18,3.5,20.8333333333,825.7,0
1293,7,14.9,2.2,145.833333333,825.167,0
1294,64,69.7,8.8,1333.33333333,709.534,0
1295,333,309.9,32.5,6937.5,1419.5,0
1296,1,34.7,14.5,20.8333333333,1407.7,1
1297,7,87.8,32.2,145.833333333,1425.867,0
1298,64,78.7,9.1,1333.33333333,1389.134,0
1299,333,275.7,28,6937.5,210.5,0
1300,1,21.3,6.3,20.8333333333,951.1,0
1301,7,13.6,1.8,145.833333333,953.867,0
1302,64,72,8.5,1333.33333333,836.834,0
1303,333,355.6,39.5,6937.5,1540,0
1304,1,17.6,3.2,20.8333333333,1511.5,0
1305,7,16.9,2.2,145.833333333,1510.567,0
1306,64,68.1,7.5,1333.33333333,1396.634,0
1307,333,295.4,31.2,6937.5,207.4,0
1308,1,18.2,4.2,20.8333333333,1092.1,1
1309,7,19.4,2.8,145.833333333,1092.267,0
1310,64,77,9.1,1333.33333333,984.634,0
1311,333,418.4,46.3,6937.5,1666.6,0
1312,1,17.8,3.5,20.8333333333,640.9,0
1313,7,15.5,2.5,145.833333333,640.567,0
1314,64,76,9.2,1333.33333333,528.734,0
1315,333,426.9,48.4,6937.5,1237.6,0
1316,1,16.5,3.2,20.8333333333,1203.5,0
1317,7,19.1,2.5,145.833333333,1201.967,0
1318,64,78.1,8.5,1333.33333333,1094.434,0
1319,333,440.4,50.1,6937.5,1800.7,0
1320,1,17.8,3.6,20.8333333333,2069.9,1
1321,7,20,2.9,145.833333333,2070.067,0
1322,64,86.9,10.4,1333.33333333,1965.834,0
1323,333,409.2,44.9,6937.5,832.5,0
1324,1,16.1,2.9,20.8333333333,617.2,0
1325,7,17,2.2,145.833333333,615.067,0
1326,64,73.1,8.4,1333.33333333,504.934,0
1327,333,317.2,33.3,6937.5,1192.6,0
1328,1,23.3,7.5,20.8333333333,1181.8,0
1329,7,20.7,3.3,145.833333333,1192.367,0
1330,64,94.7,10.8,1333.33333333,1090.934,0
1331,333,297,33.5,6937.5,1752.4,0
1332,1,15.2,3.7,20.8333333333,764,1
1333,7,18.5,2.7,145.833333333,761.667,0
1334,64,87.1,8.9,1333.33333333,657.734,0
1335,333,293.4,33.8,6937.5,1322.9,0
1336,1,14.1,2.7,20.8333333333,1309.8,0
1337,7,16.7,2.1,145.833333333,1305.667,0
1338,64,78.7,9.1,1333.33333333,1195.134,0
1339,333,362.7,40,6937.5,1898.2,0
1340,1,14.8,3.3,20.8333333333,873.9,0
1341,7,17,2.5,145.833333333,870.867,0
1342,64,73.2,8.8,1333.33333333,761.034,0
1343,333,410.1,46.6,6937.5,1564.7,0
1344,1,13.5,2.5,20.8333333333,952.4,1
1345,7,11.1,1.6,145.833333333,947.267,0
1346,64,57.6,7.2,1333.33333333,827.634,0
1347,333,344.5,38.9,6937.5,1532,0
1348,1,22.4,4.5,20.8333333333,1509.9,0
1349,7,31.6,4.2,145.833333333,1515.667,0
1350,64,153,16.9,1333.33333333,1441.834,0
1351,333,559.3,59.5,6937.5,404,0
1352,1,13.5,3.1,20.8333333333,71.2,0
1353,7,14.7,2.3,145.833333333,66.767,0
1354,64,94.9,11.8,1333.33333333,1940.134,0
1355,333,335.2,38,6937.5,813.5,0
1356,1,25,5.2,20.8333333333,1171.6,1
1357,7,18.6,2.4,145.833333333,1178.667,0
1358,64,91.6,11.5,1333.33333333,1071.834,0
1359,333,373.8,42.6,6937.5,1740.4,0
1360,1,14.2,3.1,20.8333333333,710.6,0
1361,7,16.7,2.5,145.833333333,706.667,0
1362,64,74,8.6,1333.33333333,596.034,0
1363,333,283.6,31.4,6937.5,1283.9,0
1364,1,15.8,3.3,20.8333333333,766.2,0
1365,7,14.8,1.9,145.833333333,763.567,0
1366,64,63.2,7.4,1333.33333333,648.434,0
1367,333,353.1,44.3,6937.5,1362.8,0
1368,1,10.1,1.6,20.8333333333,816.3,1
1369,7,15,1.9,145.833333333,807.767,0
1370,64,61.1,7.1,1333.33333333,692.634,0
1371,333,300.3,33.7,6937.5,1380.3,0
1372,1,19.9,4.4,20.8333333333,1348.3,0
1373,7,19.2,2.9,145.833333333,1350.467,0
1374,64,86.1,8.8,1333.33333333,1246.634,0
1375,333,406.7,49.8,6937.5,112.6,0
1376,1,15.7,3,20.8333333333,1169.5,0
1377,7,15.9,2.2,145.833333333,1167.367,0
1378,64,79,8.9,1333.33333333,1056.434,0
1379,333,465.8,58.3,6937.5,1780.1,0
1380,1,14.5,3.1,20.8333333333,748.9,1
1381,7,13.4,1.8,145.833333333,744.867,0
1382,64,59.8,6.5,1333.33333333,627.734,0
1383,333,352,38,6937.5,1327.7,0
1384,1,20.4,4.1,20.8333333333,1298.1,0
1385,7,21,2.9,145.833333333,1300.967,0
1386,64,90.2,10.8,1333.33333333,1198.434,0
1387,333,396.1,48,6937.5,1906.4,0
1388,1,15.8,3.1,20.8333333333,858.3,0
1389,7,16.7,2.3,145.833333333,855.967,0
1390,64,73.6,8.5,1333.33333333,744.334,0
1391,333,363.7,40.3,6937.5,1446.1,0
1392,1,115.1,96.3,20.8333333333,1502.4,1
1393,7,28.7,3.8,145.833333333,1601.167,0
1394,64,127.2,15.6,1333.33333333,1515.034,0
1395,333,347.7,38,6937.5,467.4,0
1396,1,23,4.5,20.8333333333,996.8,0
1397,7,17.4,2.3,145.833333333,1001.767,0
1398,64,77.2,8.9,1333.33333333,892.234,0
1399,333,375.6,41.2,6937.5,1586.6,0
1400,1,12.7,2.7,20.8333333333,555.2,0
1401,7,207.3,187.7,145.833333333,549.767,0
1402,64,122.5,14.2,1333.33333333,638.334,0
1403,333,370.3,40.8,6937.5,1144.8,0
1404,1,16.8,4.1,20.8333333333,1093.9,1
1405,7,18.6,2.8,145.833333333,1093.167,0
1406,64,85,8.8,1333.33333333,988.334,0
1407,333,281,29.5,6937.5,1641.7,0
1408,1,16.4,2.6,20.8333333333,1633.8,0
1409,7,15.7,2.1,145.833333333,1632.067,0
1410,64,75.4,8.8,1333.33333333,1520.734,0
1411,333,351.9,38.3,6937.5,357.2,0
1412,1,29.5,5.8,20.8333333333,2016.9,0
1413,7,20.8,2.9,145.833333333,2028.967,0
1414,64,82.7,9.9,1333.33333333,1923.134,0
1415,333,358.3,38.2,6937.5,767.2,0
1416,1,21.4,3.4,20.8333333333,636.9,1
1417,7,15.6,2,145.833333333,639.967,0
1418,64,64.3,7.8,1333.33333333,524.934,0
1419,333,420.9,46.1,6937.5,1228.4,0
1420,1,22.5,4.5,20.8333333333,1184.4,0
1421,7,19.8,2.8,145.833333333,1188.667,0
1422,64,86.1,9.1,1333.33333333,1081.534,0
1423,333,306.7,33.4,6937.5,1753.5,0
