block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1321,64,88.5,10.1,1333.33333333,218.667,0
1322,64,79.4,9.5,1333.33333333,1769.934,0
1323,64,69.2,8.4,1333.33333333,526.5,0
1324,64,69.8,8.2,1333.33333333,1099.067,0
1325,64,95.5,11.1,1333.33333333,1768.534,0
1326,64,82.9,9.9,1333.33333333,543.4,0
1327,64,68.1,8.2,1333.33333333,1106.467,0
1328,64,61.5,7.5,1333.33333333,1761.134,0
1329,64,52.4,5.3,1333.33333333,501.5,0
1330,64,58.9,7,1333.33333333,1098.567,0
1331,64,83.1,10.9,1333.33333333,1767.834,0
1332,64,81.1,10.1,1333.33333333,529.9,0
1333,64,121.1,15.8,1333.33333333,1112.267,0
1334,64,66.5,9.1,1333.33333333,1764.034,0
1335,64,57.6,6.5,1333.33333333,516.3,1
1336,64,77.4,8.5,1333.33333333,1102.267,0
1337,64,89.5,24.9,1333.33333333,1764.834,0
1338,64,68.2,7.8,1333.33333333,531.2,0
1339,64,174.5,44.1,1333.33333333,1098.967,0
1340,64,79.1,9.6,1333.33333333,1767.734,0
1341,64,69.2,8.3,1333.33333333,523.9,0
1342,64,72.7,8.6,1333.33333333,1097.967,0
1343,64,61.5,7.4,1333.33333333,1763.834,0
1344,64,54.5,6.6,1333.33333333,500.4,0
1345,64,68.4,8.6,1333.33333333,1098.267,0
1346,64,75.3,11.2,1333.33333333,1766.934,0
1347,64,67.5,8.7,1333.33333333,519.4,0
1348,64,76.2,11,1333.33333333,1099.567,0
1349,64,78.8,9.7,1333.33333333,1765.234,0
1350,64,72.5,8.1,1333.33333333,530.9,1
1351,64,84.7,9.4,1333.33333333,1101.967,0
1352,64,67.5,7.6,1333.33333333,1764.534,0
1353,64,55.4,6.4,1333.33333333,507.3,0
1354,64,94.7,10.8,1333.33333333,1105.767,0
1355,64,64.3,7.4,1333.33333333,1761.834,0
1356,64,56.2,6.6,1333.33333333,501.3,0
1357,64,96.9,11.2,1333.33333333,1105.067,0
1358,64,98,11.8,1333.33333333,1784.434,0
1359,64,84.5,10.3,1333.33333333,562.5,0
1360,64,64.6,8,1333.33333333,1114.767,0
1361,64,92.1,11.7,1333.33333333,1772.534,0
1362,64,81.6,8.3,1333.33333333,544.3,0
1363,64,63.5,9.2,1333.33333333,1099.667,0
1364,64,73.8,10.6,1333.33333333,1270.334,0
1365,64,67.8,8.6,1333.33333333,30.6,1
1366,64,79.4,9.5,1333.33333333,1607.967,0
1367,64,72.1,8.1,1333.33333333,364.434,0
1368,64,64.6,6.9,1333.33333333,939.2,0
1369,64,100.6,11.2,1333.33333333,1616.367,0
1370,64,82.8,9.5,1333.33333333,396.334,0
1371,64,86.3,10.3,1333.33333333,956.3,0
1372,64,97.2,11.7,1333.33333333,1620.867,0
1373,64,85.9,10.4,1333.33333333,397.834,0
1374,64,65,7.5,1333.33333333,448.5,0
1375,64,67.2,8.9,1333.33333333,656.167,0
1376,64,81.2,9.7,1333.33333333,1325.634,0
1377,64,80,9.5,1333.33333333,85.7,0
1378,64,58.8,7.3,1333.33333333,1658.367,0
1379,64,55.2,7.7,1333.33333333,392.234,0
1380,64,92.7,12.6,1333.33333333,1006.7,1
1381,64,79.6,9.8,1333.33333333,1658.567,0
1382,64,74.6,8.6,1333.33333333,415.134,0
1383,64,101.8,11.8,1333.33333333,999.6,0
1384,64,68,7.8,1333.33333333,1657.867,0
1385,64,55.1,6.4,1333.33333333,400.934,0
1386,64,197,88.7,1333.33333333,1000.6,0
1387,64,80.4,9.5,1333.33333333,1664.967,0
1388,64,69.8,8.3,1333.33333333,422.634,0
1389,64,95.1,11,1333.33333333,1000.6,0
1390,64,81.2,9.7,1333.33333333,1662.267,0
1391,64,68.4,8.3,1333.33333333,420.434,0
1392,64,82.6,10,1333.33333333,1500.5,0
1393,64,78.6,8,1333.33333333,262.267,0
1394,64,101.4,41.1,1333.33333333,365.634,0
1395,64,62.2,10.5,1333.33333333,1037.9,1
1396,64,87.6,15.5,1333.33333333,1715.367,0
1397,64,73.6,8.2,1333.33333333,480.034,0
1398,64,155.7,19.5,1333.33333333,1040.7,0
1399,64,68,7.7,1333.33333333,1701.267,0
1400,64,55,6.4,1333.33333333,444.334,0
1401,64,69.6,8.1,1333.33333333,543,0
1402,64,87.1,10.4,1333.33333333,1215.967,0
1403,64,73,8.6,1333.33333333,1877.834,0
1404,64,68.3,7.9,1333.33333333,627.7,0
1405,64,93.5,10.6,1333.33333333,1235.167,0
1406,64,73.4,8.6,1333.33333333,1877.934,0
1407,64,66.7,8,1333.33333333,628.3,0
1408,64,67.9,7.9,1333.33333333,1211.067,0
1409,64,144.3,48.2,1333.33333333,1884.834,0
1410,64,102.7,13.1,1333.33333333,723.3,1
1411,64,76.3,11.5,1333.33333333,1215.667,0
1412,64,67.5,9.4,1333.33333333,1873.134,0
1413,64,57.1,6.6,1333.33333333,615.8,0
1414,64,65.6,7.2,1333.33333333,1211.567,0
1415,64,68.7,8,1333.33333333,1877.634,0
1416,64,57.5,6.5,1333.33333333,621.5,0
1417,64,76.4,8.8,1333.33333333,1207.767,0
1418,64,57,6.1,1333.33333333,1874.534,0
1419,64,58.2,7.1,1333.33333333,606.6,0
1420,64,62.4,7.2,1333.33333333,1209.367,0
1421,64,214.5,63.5,1333.33333333,1957.134,0
1422,64,112.9,14.3,1333.33333333,854.3,0
1423,64,76.4,9.5,1333.33333333,1209.867,0
1424,64,101.5,16.7,1333.33333333,1879.834,0
1425,64,78.8,8.2,1333.33333333,675.8,1
1426,64,68.3,7.4,1333.33333333,1214.867,0
1427,64,67.3,7.1,1333.33333333,1887.934,0
1428,64,68.1,8.9,1333.33333333,632.3,0
1429,64,95,13.1,1333.33333333,1221.767,0
1430,64,83.8,10.8,1333.33333333,1881.434,0
1431,64,75,8.6,1333.33333333,642.5,0
1432,64,69.5,7.5,1333.33333333,1209.567,0
1433,64,267.1,153.9,1333.33333333,1895.234,0
1434,64,59.2,7.1,1333.33333333,838.1,0
1435,64,79.7,9.6,1333.33333333,1218.967,0
1436,64,76.8,9.4,1333.33333333,1389.234,0
1437,64,69.5,8.6,1333.33333333,143.3,0
1438,64,64.4,7.1,1333.33333333,1721.667,0
1439,64,55.5,6.8,1333.33333333,461.134,0
1440,64,72.6,8.6,1333.33333333,1067.8,1
1441,64,69.7,8.3,1333.33333333,1227.667,0
1442,64,89,10.7,1333.33333333,1904.434,0
1443,64,80.6,10.2,1333.33333333,672.5,0
1444,64,82.7,8.7,1333.33333333,1238.067,0
1445,64,130.6,20.2,1333.33333333,1900.434,0
1446,64,81.6,9.7,1333.33333333,709.6,0
1447,64,83.2,11.3,1333.33333333,1235.967,0
1448,64,83.5,10.2,1333.33333333,1899.034,0
1449,64,69.7,8,1333.33333333,659.7,0
1450,64,62.2,7.6,1333.33333333,1231.867,0
1451,64,93.6,11.4,1333.33333333,1906.134,0
1452,64,78.6,8,1333.33333333,678.9,0
1453,64,73.4,8.8,1333.33333333,1235.567,0
1454,64,62.7,7.3,1333.33333333,1898.034,0
1455,64,55.7,6.6,1333.33333333,644.8,1
1456,64,76.5,9,1333.33333333,1233.267,0
1457,64,187.6,49.1,1333.33333333,1899.234,0
1458,64,92.8,12.4,1333.33333333,772.9,0
1459,64,76.9,9.5,1333.33333333,1236.767,0
1460,64,99.8,13.8,1333.33333333,1914.934,0
1461,64,86,12.1,1333.33333333,694.1,0
1462,64,79.5,9.7,1333.33333333,1243.567,0
1463,64,87.5,11.4,1333.33333333,1902.134,0
1464,64,71,8,1333.33333333,666.9,0
1465,64,71.2,8.1,1333.33333333,1228.967,0
1466,64,69.6,8,1333.33333333,1895.434,0
1467,64,65.7,6.8,1333.33333333,641.7,0
1468,64,66.6,6.8,1333.33333333,1228.467,0
1469,64,76.4,9.1,1333.33333333,1898.534,0
1470,64,68.7,8.2,1333.33333333,662.7,1
1471,64,96.5,11.5,1333.33333333,1245.967,0
1472,64,97.9,11.9,1333.33333333,21.634,0
1473,64,62.1,7.5,1333.33333333,1561.2,0
1474,64,54.9,7.1,1333.33333333,298.367,0
1475,64,70.2,7.7,1333.33333333,896.534,0
1476,64,81.1,11.3,1333.33333333,1570.7,0
1477,64,72.8,8.3,1333.33333333,328.867,0
1478,64,66.3,8.1,1333.33333333,895.034,0
1479,64,80.3,9.4,1333.33333333,1568,0
1480,64,72.5,8.2,1333.33333333,325.367,0
1481,64,140.5,19.1,1333.33333333,938.334,0
1482,64,64.9,7.8,1333.33333333,1570.9,0
1483,64,52.6,5.7,1333.33333333,310.867,0
1484,64,125.9,14.8,1333.33333333,922.834,0
1485,64,78.6,9.7,1333.33333333,1587.8,1
1486,64,77.3,9.6,1333.33333333,343.567,0
1487,64,74.5,8.9,1333.33333333,903.634,0
1488,64,81.5,9.6,1333.33333333,1565.6,0
1489,64,67.3,8.1,1333.33333333,324.467,0
1490,64,84.3,10.1,1333.33333333,1410.034,0
1491,64,80.8,10.2,1333.33333333,173.3,0
1492,64,143.5,18.6,1333.33333333,1544.667,0
1493,64,130.7,15.7,1333.33333333,373.234,0
1494,64,89.7,10.5,1333.33333333,884.6,0
1495,64,96.8,12.3,1333.33333333,1542.667,0
1496,64,84,9.7,1333.33333333,318.534,0
1497,64,66.9,7.9,1333.33333333,870.1,0
1498,64,73,8.6,1333.33333333,1538.367,0
1499,64,67,8,1333.33333333,288.134,0
1500,64,80.9,9.8,1333.33333333,886.8,1
1501,64,94.2,11.3,1333.33333333,1544.167,0
1502,64,83.4,10.2,1333.33333333,317.634,0
1503,64,93.9,11.2,1333.33333333,876.3,0
1504,64,135.1,24.8,1333.33333333,1538.367,0
1505,64,119.6,14,1333.33333333,358.534,0
1506,64,80,11.9,1333.33333333,883.8,0
1507,64,114.8,15,1333.33333333,1548.967,0
1508,64,102.8,13.6,1333.33333333,345.634,0
1509,64,74.1,10.8,1333.33333333,879.8,0
1510,64,99,13.5,1333.33333333,1548.267,0
1511,64,88.9,10.5,1333.33333333,326.434,0
1512,64,70.2,8.5,1333.33333333,866.7,0
1513,64,78.8,9,1333.33333333,1534.567,0
1514,64,69.4,8,1333.33333333,290.634,0
1515,64,70.6,8.1,1333.33333333,879.5,1
1516,64,77.1,9.6,1333.33333333,1541.167,0
1517,64,65.5,6.8,1333.33333333,295.534,0
1518,64,98.7,12,1333.33333333,878.2,0
1519,64,77,8.9,1333.33333333,1538.567,0
1520,64,71.3,8.1,1333.33333333,292.934,0
1521,64,96.4,11.5,1333.33333333,888.5,0
1522,64,76.1,9.6,1333.33333333,1548.167,0
1523,64,65.4,6.8,1333.33333333,301.334,0
1524,64,69.7,9.1,1333.33333333,871,0
1525,64,75.4,8.7,1333.33333333,1538.667,0
1526,64,72.5,8,1333.33333333,290.834,0
1527,64,90.5,10.2,1333.33333333,873.7,0
1528,64,89.1,10.8,1333.33333333,1548.467,0
1529,64,68.5,8,1333.33333333,314.734,0
1530,64,78.8,9.4,1333.33333333,888.4,1
1531,64,91.1,11.2,1333.33333333,1543.667,0
1532,64,78.1,7.8,1333.33333333,313.934,0
1533,64,88.7,11,1333.33333333,883.8,0
1534,64,76.6,9.1,1333.33333333,1549.567,0
1535,64,68.5,8.2,1333.33333333,303.234,0
1536,64,65.1,7.5,1333.33333333,875.8,0
1537,64,63.6,7.5,1333.33333333,1540.667,0
1538,64,54.7,6.6,1333.33333333,279.434,0
1539,64,73.2,9,1333.33333333,875.2,0
1540,64,119.2,15.6,1333.33333333,1554.167,0
1541,64,110.5,13.2,1333.33333333,355.834,0
1542,64,94.5,11.7,1333.33333333,880.2,0
1543,64,101.7,13.6,1333.33333333,1555.467,0
1544,64,83.2,9.7,1333.33333333,336.434,0
1545,64,75.1,8.6,1333.33333333,1395.3,1
1546,64,69.7,8.1,1333.33333333,147.467,0
1547,64,76.3,9.6,1333.33333333,1065.234,0
1548,64,78.5,9.7,1333.33333333,1233.8,0
1549,64,62.5,8,1333.33333333,1903.967,0
1550,64,54.7,5.5,1333.33333333,641.934,0
1551,64,431.8,197.5,1333.33333333,2096.4,0
1552,64,93.4,11.7,1333.33333333,1209.167,0
1553,64,80,9.4,1333.33333333,1427.534,0
1554,64,70.3,8.7,1333.33333333,184.6,0
1555,64,76.6,9.5,1333.33333333,1761.667,0
1556,64,67.4,8.4,1333.33333333,515.434,0
1557,64,76.9,9.6,1333.33333333,1097.2,0
1558,64,98.8,12.4,1333.33333333,1763.367,0
1559,64,88.5,10.2,1333.33333333,540.934,0
1560,64,68.9,9.6,1333.33333333,1104.1,1
1561,64,82.1,9.9,1333.33333333,1753.667,0
1562,64,70.4,7.9,1333.33333333,513.034,0
1563,64,94.2,11.1,1333.33333333,1099.4,0
1564,64,80.1,9.7,1333.33333333,1761.067,0
1565,64,65.2,6.6,1333.33333333,518.334,0
1566,64,86.2,10.3,1333.33333333,1092.4,0
1567,64,74.9,9.5,1333.33333333,1759.567,0
1568,64,65.3,6.6,1333.33333333,511.734,0
1569,64,60.1,7.6,1333.33333333,1092,0
1570,64,79.4,9.4,1333.33333333,1758.467,0
1571,64,70.4,8.2,1333.33333333,514.934,0
1572,64,66.7,7.9,1333.33333333,1088.2,0
1573,64,85.4,9.5,1333.33333333,1779.767,0
1574,64,73.4,8.5,1333.33333333,542.334,0
1575,64,83.3,11,1333.33333333,1111.4,1
1576,64,130.2,33.7,1333.33333333,1770.967,0
1577,64,91.6,10.4,1333.33333333,580.134,0
1578,64,65.9,7.6,1333.33333333,1094.3,0
1579,64,77.5,9.1,1333.33333333,1760.967,0
1580,64,65.9,6.8,1333.33333333,515.534,0
1581,64,72.5,9.3,1333.33333333,1094.9,0
1582,64,72.5,9.1,1333.33333333,1766.167,0
1583,64,65.6,6.7,1333.33333333,515.934,0
1584,64,76,9.6,1333.33333333,1105.2,0
1585,64,61.3,7.9,1333.33333333,1765.367,0
1586,64,55,7.3,1333.33333333,501.734,0
1587,64,64.6,7.5,1333.33333333,1098,0
1588,64,65.4,7.7,1333.33333333,1273.067,0
1589,64,57.3,7.2,1333.33333333,13.534,0
1590,64,87,11.5,1333.33333333,1627.9,1
1591,64,77,9.7,1333.33333333,392.267,0
1592,64,74.9,8.6,1333.33333333,941.134,0
1593,64,84.6,10.7,1333.33333333,1605.8,0
1594,64,70.3,8,1333.33333333,367.567,0
1595,64,74.2,9.1,1333.33333333,939.434,0
1596,64,94.7,11.2,1333.33333333,1615.8,0
1597,64,74.1,8,1333.33333333,389.967,0
1598,64,73.3,9.1,1333.33333333,445.834,0
1599,64,210.5,106.8,1333.33333333,1117.3,0
1600,64,74.1,9.3,1333.33333333,1784.467,0
1601,64,65.3,6.6,1333.33333333,535.834,0
1602,64,80.8,9.5,1333.33333333,1118.8,0
1603,64,64.4,7.5,1333.33333333,1781.067,0
1604,64,56.7,6.6,1333.33333333,520.634,0
1605,64,72.8,8.7,1333.33333333,1129,1
1606,64,98.4,13.3,1333.33333333,1790.967,0
1607,64,92.5,10.7,1333.33333333,568.034,0
1608,64,85,11.1,1333.33333333,1116.3,0
1609,64,105.1,13.1,1333.33333333,1783.767,0
1610,64,84,10.4,1333.33333333,567.934,0
1611,64,184.1,79.1,1333.33333333,1115.4,0
1612,64,89.2,10.3,1333.33333333,1785.167,0
1613,64,78.7,7.9,1333.33333333,553.334,0
1614,64,90.7,11,1333.33333333,1118.1,0
1615,64,91.2,10.9,1333.33333333,1779.467,0
1616,64,80.8,8.2,1333.33333333,549.634,0
1617,64,90.9,11.2,1333.33333333,1116.8,0
1618,64,88.1,15.4,1333.33333333,1785.367,0
1619,64,70.2,8.3,1333.33333333,550.934,0
1620,64,64.2,7.5,1333.33333333,1128.7,1
1621,64,83.1,10,1333.33333333,1784.367,0
1622,64,68.4,8.5,1333.33333333,544.634,0
1623,64,101.6,13.1,1333.33333333,1116.2,0
1624,64,87,10.5,1333.33333333,1782.167,0
1625,64,76.6,8.5,1333.33333333,546.434,0
1626,64,91,9.8,1333.33333333,1117.7,0
1627,64,65.9,8.1,1333.33333333,1781.967,0
1628,64,52.8,5.4,1333.33333333,522.934,0
1629,64,60.2,7.6,1333.33333333,1108.1,0
1630,64,85.7,10.5,1333.33333333,1784.567,0
1631,64,77.8,8.1,1333.33333333,549.234,0
1632,64,60.1,7.7,1333.33333333,1111,0
1633,64,120.7,19.1,1333.33333333,1785.867,0
1634,64,102.6,12.4,1333.33333333,588.234,0
1635,64,68.8,8.1,1333.33333333,1130.9,1
1636,64,68.4,8,1333.33333333,1774.667,0
1637,64,52.5,5.3,1333.33333333,520.334,0
1638,64,62.6,9.1,1333.33333333,1106.8,0
1639,64,87.8,11.5,1333.33333333,1782.567,0
1640,64,75.9,8.2,1333.33333333,547.734,0
1641,64,77.1,14.2,1333.33333333,1112.9,0
1642,64,85.5,10.1,1333.33333333,1783.367,0
1643,64,67.6,8.1,1333.33333333,546.134,0
1644,64,77.4,9.7,1333.33333333,1117,0
1645,64,59.4,7.1,1333.33333333,1778.067,0
1646,64,52.3,5.4,1333.33333333,512.434,0
1647,64,79.3,9.8,1333.33333333,1122.4,0
1648,64,75.2,9.6,1333.33333333,1786.367,0
1649,64,65.6,6.7,1333.33333333,538.834,0
1650,64,62.3,7.8,1333.33333333,1131.9,1
1651,64,65.6,7.8,1333.33333333,1779.067,0
1652,64,57,6.6,1333.33333333,519.834,0
1653,64,98.8,13.1,1333.33333333,627.2,0
1654,64,118.4,16.8,1333.33333333,1309.467,0
1655,64,55.1,7.1,1333.33333333,105.234,0
1656,64,240.3,98.2,1333.33333333,1629.3,0
1657,64,86.1,10.3,1333.33333333,548.667,0
1658,64,84.3,9.4,1333.33333333,960.434,0
1659,64,74.7,8.4,1333.33333333,1624.7,0
1660,64,53.3,5.5,1333.33333333,374.567,0
1661,64,63.9,7.9,1333.33333333,954.434,0
1662,64,63.2,8,1333.33333333,1628.5,0
1663,64,52.8,5.3,1333.33333333,366.667,0
1664,64,76.4,9.7,1333.33333333,963.034,0
1665,64,89.7,11.4,1333.33333333,1647,1
1666,64,81.2,10,1333.33333333,415.867,0
1667,64,64.9,7.4,1333.33333333,955.334,0
1668,64,145.6,22.4,1333.33333333,1628.3,0
1669,64,105.9,15.5,1333.33333333,458.467,0
1670,64,98.8,12.8,1333.33333333,967.434,0
1671,64,149.4,53.8,1333.33333333,1674.9,0
1672,64,84.2,10.4,1333.33333333,502.667,0
1673,64,217.2,95.7,1333.33333333,1049.634,0
1674,64,114.5,12.7,1333.33333333,1650.7,0
1675,64,93.5,10.7,1333.33333333,444.167,0
1676,64,116,24.5,1333.33333333,963.334,0
1677,64,64.1,7.8,1333.33333333,1629.4,0
1678,64,52.9,5.4,1333.33333333,368.667,0
1679,64,53.8,5.6,1333.33333333,961.734,0
1680,64,101,10.7,1333.33333333,1655.5,1
1681,64,87.9,9.6,1333.33333333,437.367,0
1682,64,75.7,9.7,1333.33333333,966.234,0
1683,64,94.1,11.3,1333.33333333,1633.7,0
1684,64,99.6,12.7,1333.33333333,406.867,0
1685,64,67.5,8.1,1333.33333333,961.534,0
1686,64,82.7,10.1,1333.33333333,1633,0
1687,64,68.5,8.5,1333.33333333,393.067,0
1688,64,70.2,8.8,1333.33333333,961.634,0
1689,64,99.3,13.1,1333.33333333,1635.1,0
1690,64,94,10.8,1333.33333333,413.267,0
1691,64,78.4,8.6,1333.33333333,966.434,0
1692,64,245.8,102.5,1333.33333333,1633.6,0
1693,64,87.3,10.8,1333.33333333,557.967,0
1694,64,78.8,9.2,1333.33333333,968.234,0
1695,64,60.5,7.6,1333.33333333,1648.9,1
1696,64,53.2,5.4,1333.33333333,384.467,0
1697,64,79.1,14.8,1333.33333333,967.734,0
1698,64,95,11.6,1333.33333333,1637.6,0
1699,64,86.9,11,1333.33333333,411.567,0
1700,64,81.1,9.3,1333.33333333,963.234,0
1701,64,96.5,11.5,1333.33333333,2141.4,0
1702,64,83.4,10.1,1333.33333333,917.167,0
1703,64,73.6,8.9,1333.33333333,942.834,0
1704,64,121.1,19.8,1333.33333333,1629.4,0
1705,64,89.3,11.6,1333.33333333,430.167,0
1706,64,70.9,9.4,1333.33333333,1449.334,0
1707,64,66,10.1,1333.33333333,195.3,0
1708,64,81.3,9.4,1333.33333333,1447.367,0
1709,64,83.9,11.6,1333.33333333,205.934,0
1710,64,65,8.4,1333.33333333,1788.9,1
1711,64,54.2,5.5,1333.33333333,529.167,0
1712,64,78,8.1,1333.33333333,1099.034,0
1713,64,88.6,11.5,1333.33333333,1771.6,0
1714,64,78.5,8,1333.33333333,539.467,0
1715,64,71.7,9.2,1333.33333333,1097.534,0
1716,64,69.3,9,1333.33333333,1760.6,0
1717,64,57,6.6,1333.33333333,504.967,0
1718,64,94.7,11.6,1333.33333333,1104.734,0
1719,64,92,15.4,1333.33333333,1774.5,0
1720,64,80.6,9.8,1333.33333333,545.467,0
1721,64,81.1,10.6,1333.33333333,1104.034,0
1722,64,69.3,9,1333.33333333,1762.8,0
1723,64,58.7,6.5,1333.33333333,507.167,0
1724,64,64.9,8,1333.33333333,1097.134,0
1725,64,99.9,11.6,1333.33333333,1790,1
1726,64,80.6,9.5,1333.33333333,569.067,0
1727,64,132.3,21.6,1333.33333333,1102.834,0
1728,64,82.2,8.4,1333.33333333,1772.8,0
1729,64,78.4,7.9,1333.33333333,534.167,0
1730,64,66.8,6.8,1333.33333333,610.034,0
1731,64,77.4,9.4,1333.33333333,1300.9,0
1732,64,67.9,8.3,1333.33333333,55.267,0
1733,64,96.7,11.5,1333.33333333,1624.034,0
1734,64,85.1,10.3,1333.33333333,400.1,0
1735,64,80.3,11.4,1333.33333333,949.267,0
1736,64,99,13.3,1333.33333333,1118.434,0
1737,64,64.4,8,1333.33333333,1465.7,0
1738,64,61.9,6.9,1333.33333333,204.967,0
1739,64,85.8,9.8,1333.33333333,1801.134,0
1740,64,72.8,8,1333.33333333,578.6,1
1741,64,63.7,8.1,1333.33333333,1130.067,0
1742,64,77.1,9.6,1333.33333333,1807.434,0
1743,64,65.7,6.8,1333.33333333,561.5,0
1744,64,67.4,7.1,1333.33333333,1131.567,0
1745,64,60.4,7.7,1333.33333333,1798.334,0
1746,64,52.5,5.4,1333.33333333,533.7,0
1747,64,76,9.4,1333.33333333,1131.467,0
1748,64,74.8,8.7,1333.33333333,1796.734,0
1749,64,70.8,8.3,1333.33333333,548.5,0
1750,64,94.1,11,1333.33333333,1136.267,0
1751,64,78.1,9.9,1333.33333333,1799.234,0
1752,64,69.3,8.1,1333.33333333,554.4,0
1753,64,69.4,8.3,1333.33333333,1130.467,0
1754,64,77,9,1333.33333333,1797.534,0
1755,64,71.4,7.9,1333.33333333,562.9,1
1756,64,68.7,8.1,1333.33333333,1130.167,0
1757,64,90.2,9.8,1333.33333333,1802.234,0
1758,64,79.9,9.2,1333.33333333,571.5,0
1759,64,63.4,7.8,1333.33333333,1130.867,0
1760,64,71,7.8,1333.33333333,1802.434,0
1761,64,65,6.6,1333.33333333,550.4,0
1762,64,123.5,31.3,1333.33333333,1135.767,0
1763,64,80.3,9.9,1333.33333333,1809.334,0
1764,64,68.2,8.6,1333.33333333,566.9,0
1765,64,77.2,8.3,1333.33333333,1135.867,0
1766,64,66.7,7.9,1333.33333333,1808.034,0
1767,64,57.2,7,1333.33333333,549.8,0
1768,64,83.6,11.1,1333.33333333,1645.867,0
1769,64,69.3,8.4,1333.33333333,406.834,0
1770,64,88.7,12.4,1333.33333333,695.6,1
1771,64,85.6,9.8,1333.33333333,1345.867,0
1772,64,73.1,8.1,1333.33333333,108.634,0
1773,64,165.3,38.8,1333.33333333,1676.8,0
1774,64,82.9,10,1333.33333333,521.767,0
1775,64,99.6,32.6,1333.33333333,1009.634,0
1776,64,60.2,7.6,1333.33333333,1675.3,0
1777,64,52.7,5.5,1333.33333333,410.667,0
1778,64,69.2,7.3,1333.33333333,1006.034,0
1779,64,85.5,10.6,1333.33333333,1678.8,0
1780,64,81.4,9.7,1333.33333333,443.567,0
1781,64,76.7,9,1333.33333333,1005.834,0
1782,64,91.8,11.1,1333.33333333,1676.6,0
1783,64,82.9,9.8,1333.33333333,447.667,0
1784,64,99.8,13.7,1333.33333333,1010.834,0
1785,64,130.5,23.8,1333.33333333,1740.6,1
1786,64,100.5,14.7,1333.33333333,555.867,0
1787,64,91.1,17.4,1333.33333333,1012.534,0
1788,64,61,6.6,1333.33333333,1669.5,0
1789,64,60.7,7.7,1333.33333333,405.367,0
1790,64,74.3,8.1,1333.33333333,1006.134,0
1791,64,67.8,8.1,1333.33333333,1671.8,0
1792,64,70.8,7.8,1333.33333333,416.567,0
1793,64,65.9,6.6,1333.33333333,1005.134,0
1794,64,59.6,7.4,1333.33333333,1673.2,0
1795,64,55.2,7.2,1333.33333333,407.867,0
1796,64,72.1,8.6,1333.33333333,1005.934,0
1797,64,218.5,102.8,1333.33333333,1674.1,0
1798,64,99.1,12.8,1333.33333333,575.067,0
1799,64,64.7,7.6,1333.33333333,1007.534,0
1800,64,98.4,13.9,1333.33333333,1702.2,1
1801,64,82.4,9.9,1333.33333333,479.867,0
1802,64,66,8.2,1333.33333333,1007.634,0
1803,64,106.5,13.1,1333.33333333,1673.8,0
1804,64,91.9,10.3,1333.33333333,459.167,0
1805,64,89.1,10,1333.33333333,1009.634,0
1806,64,61.3,7.4,1333.33333333,1670.4,0
1807,64,55.1,6.4,1333.33333333,406.967,0
1808,64,70.2,7.7,1333.33333333,1005.134,0
1809,64,185.1,82,1333.33333333,1674.8,0
1810,64,101.9,10.9,1333.33333333,547.967,0
1811,64,88.4,10.5,1333.33333333,1012.934,0
1812,64,77,9.4,1333.33333333,1673.3,0
1813,64,67.5,8.5,1333.33333333,427.667,0
1814,64,97.6,11.5,1333.33333333,1014.034,0
1815,64,79.8,9.3,1333.33333333,1691.4,1
1816,64,81.1,9.6,1333.33333333,448.467,0
1817,64,72.3,8.4,1333.33333333,1007.034,0
1818,64,60.7,7.7,1333.33333333,1669.6,0
1819,64,57.6,7.5,1333.33333333,405.267,0
1820,64,69,8.9,1333.33333333,1002.634,0
1821,64,163.5,44.2,1333.33333333,1677.5,0
1822,64,80.5,10.6,1333.33333333,519.767,0
1823,64,64.9,7.5,1333.33333333,1003.534,0
1824,64,69.5,8.3,1333.33333333,1670.5,0
1825,64,64.9,6.5,1333.33333333,416.867,0
1826,64,60.2,7.7,1333.33333333,1002.734,0
1827,64,68.8,7.3,1333.33333333,1672.1,0
1828,64,68.4,9,1333.33333333,417.967,0
1829,64,91.6,11.2,1333.33333333,1011.334,0
1830,64,77.1,8.9,1333.33333333,1683.8,1
1831,64,71.6,8.7,1333.33333333,437.967,0
1832,64,79,9.4,1333.33333333,1028.234,0
1833,64,127.9,37.1,1333.33333333,1680.4,0
1834,64,115.1,15.6,1333.33333333,491.967,0
1835,64,125.7,16.3,1333.33333333,1021.934,0
1836,64,69.7,9.4,1333.33333333,1674.5,0
1837,64,59.6,6.7,1333.33333333,419.267,0
1838,64,62.8,6.9,1333.33333333,1008.334,0
1839,64,83.5,9.8,1333.33333333,2184,0
1840,64,80.9,9.5,1333.33333333,946.767,0
1841,64,61.9,8.2,1333.33333333,1511.034,0
1842,64,52.9,5.6,1333.33333333,248,0
1843,64,77.9,14.4,1333.33333333,1849.867,0
1844,64,65.7,6.6,1333.33333333,604.934,0
1845,64,70.2,10.9,1333.33333333,758.8,1
1846,64,92.5,13.5,1333.33333333,1410.167,0
1847,64,56.3,6.6,1333.33333333,177.534,0
1848,64,98.3,11.7,1333.33333333,1745.8,0
1849,64,83.4,10.1,1333.33333333,523.367,0
1850,64,94.9,13.7,1333.33333333,1080.934,0
1851,64,84.2,10.8,1333.33333333,1739.4,0
1852,64,74.5,8.1,1333.33333333,500.667,0
1853,64,83.1,10.2,1333.33333333,1076.034,0
1854,64,79.3,9.2,1333.33333333,1246,0
