block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
550,64,213.1,60.8,1333.33333333,1687.267,0
551,64,79.7,8.3,1333.33333333,580.934,0
552,64,72.9,9.4,1333.33333333,1018.1,0
553,64,73.2,9.5,1333.33333333,1686.867,0
554,64,64.3,6.4,1333.33333333,437.234,0
555,64,89.5,11.1,1333.33333333,1038.1,1
556,64,83.3,10.5,1333.33333333,1688.367,0
557,64,81.1,9.8,1333.33333333,450.734,0
558,64,82.7,11.2,1333.33333333,1019.2,0
559,64,68.9,9.7,1333.33333333,1679.467,0
560,64,58.8,6.9,1333.33333333,423.734,0
561,64,67.3,8.5,1333.33333333,1017.2,0
562,64,138.7,19,1333.33333333,1709.767,0
563,64,140,16.3,1333.33333333,535.334,0
564,64,80.7,9.1,1333.33333333,1021.8,0
565,64,66.7,7.6,1333.33333333,1679.967,0
566,64,53.9,6.4,1333.33333333,421.834,0
567,64,74.7,9.2,1333.33333333,1017.1,0
568,64,66.2,7.1,1333.33333333,1680.467,0
569,64,64.6,6.4,1333.33333333,423.634,0
570,64,65.9,6.7,1333.33333333,1022.5,1
571,64,59.7,7.6,1333.33333333,1678.167,0
572,64,56.6,6.7,1333.33333333,413.134,0
573,64,57.8,7,1333.33333333,1014.1,0
574,64,71.6,11.3,1333.33333333,1683.867,0
575,64,58,7,1333.33333333,430.834,0
576,64,70.4,8,1333.33333333,1016.6,0
577,64,101.4,12,1333.33333333,1706.367,0
578,64,81.6,9.4,1333.33333333,487.134,0
579,64,85.4,9.6,1333.33333333,1023.5,0
580,64,82.3,8.9,1333.33333333,1686.567,0
581,64,71,8.1,1333.33333333,446.034,0
582,64,71.6,8.2,1333.33333333,1016.4,0
583,64,67.8,8,1333.33333333,1682.867,0
584,64,64.9,6.6,1333.33333333,427.534,0
585,64,106.5,19.5,1333.33333333,1086.1,1
586,64,75.3,9.7,1333.33333333,1196.067,0
587,64,63.1,9,1333.33333333,1867.934,0
588,64,55.9,6.7,1333.33333333,606.2,0
589,64,76,9.8,1333.33333333,1201.467,0
590,64,63.3,8,1333.33333333,1866.534,0
591,64,55.9,6.4,1333.33333333,604.9,0
592,64,79.7,9.7,1333.33333333,1202.167,0
593,64,97.9,12.1,1333.33333333,1878.134,0
594,64,81,9.3,1333.33333333,655.2,0
595,64,79.2,9,1333.33333333,1206.467,0
596,64,178.8,46.6,1333.33333333,1870.834,0
597,64,98.4,12.4,1333.33333333,731.9,0
598,64,76.2,8.8,1333.33333333,1205.067,0
599,64,61.7,7.7,1333.33333333,1868.834,0
600,64,52.1,5.5,1333.33333333,621.8,1
601,64,85.3,10.6,1333.33333333,1208.767,0
602,64,58.6,7.5,1333.33333333,1872.334,0
603,64,56.1,7.1,1333.33333333,606.2,0
604,64,77,11.3,1333.33333333,1712.967,0
605,64,68.4,8.1,1333.33333333,467.434,0
606,64,74.6,9.3,1333.33333333,639.9,0
607,64,73.4,8.6,1333.33333333,1307.567,0
608,64,69.2,8,1333.33333333,58.134,0
609,64,105.9,32.8,1333.33333333,1649.8,0
610,64,71.4,8,1333.33333333,432.867,0
611,64,65.4,7.6,1333.33333333,976.734,0
612,64,64.6,7,1333.33333333,1641.5,0
613,64,56.7,6.5,1333.33333333,385.467,0
614,64,65.1,7.4,1333.33333333,971.434,0
615,64,68.7,8.3,1333.33333333,1653.4,1
616,64,64.9,6.6,1333.33333333,399.167,0
617,64,74.3,11.9,1333.33333333,975.134,0
618,64,95.2,11.7,1333.33333333,1652.8,0
619,64,85.5,10.6,1333.33333333,427.867,0
620,64,135.3,20.2,1333.33333333,1042.534,0
621,64,101.2,14.1,1333.33333333,2156.7,0
622,64,88.6,10.2,1333.33333333,937.767,0
623,64,64.9,7.9,1333.33333333,1243.034,0
624,64,97.6,11.9,1333.33333333,1917.9,0
625,64,83,10.2,1333.33333333,695.467,0
626,64,87.5,10.6,1333.33333333,1249.734,0
627,64,84.6,9.8,1333.33333333,17,0
628,64,70.3,7.7,1333.33333333,1582.467,0
629,64,60.2,6.7,1333.33333333,328.134,0
630,64,65,7.7,1333.33333333,944.2,1
631,64,184.3,47.3,1333.33333333,1600.567,0
632,64,86,8.8,1333.33333333,465.534,0
633,64,73.6,9.3,1333.33333333,919.9,0
634,64,65.9,6.8,1333.33333333,1580.067,0
635,64,64.3,6.5,1333.33333333,322.934,0
636,64,71.5,9.1,1333.33333333,916.4,0
637,64,97.4,13.4,1333.33333333,1595.067,0
638,64,84,9.9,1333.33333333,371.834,0
639,64,75,8.8,1333.33333333,917.2,0
640,64,96,11.3,1333.33333333,1593.567,0
641,64,81.7,9.7,1333.33333333,368.534,0
642,64,91.9,11.6,1333.33333333,921.9,0
643,64,236.8,62.7,1333.33333333,1584.867,0
644,64,92,10.8,1333.33333333,500.934,0
645,64,68.2,7.8,1333.33333333,932.7,1
646,64,64.7,7.5,1333.33333333,2091.867,0
647,64,61.5,7.6,1333.33333333,831.634,0
648,64,63.1,7.8,1333.33333333,1427,0
649,64,52.6,5.4,1333.33333333,165.167,0
650,64,87.9,10.5,1333.33333333,1276.134,0
651,64,79.2,8,1333.33333333,42.9,0
652,64,94.8,14.1,1333.33333333,1617.267,0
653,64,82.4,10.2,1333.33333333,391.234,0
654,64,85.3,11.7,1333.33333333,1446.2,0
655,64,73.8,8.7,1333.33333333,208.767,0
656,64,73,8.7,1333.33333333,1779.734,0
657,64,56.5,6.7,1333.33333333,527.9,0
658,64,81.3,11.7,1333.33333333,1118.467,0
659,64,66.6,7.6,1333.33333333,1778.234,0
660,64,54.6,6.2,1333.33333333,535.9,1
661,64,85.3,9.4,1333.33333333,1116.667,0
662,64,76.8,8.8,1333.33333333,1780.134,0
663,64,69.5,7.9,1333.33333333,534.1,0
664,64,67.8,9.7,1333.33333333,1124.467,0
665,64,59.1,7.5,1333.33333333,1286.234,0
666,64,52.2,5.3,1333.33333333,20.5,0
667,64,153.6,56.3,1333.33333333,1173.867,0
668,64,89.3,10.6,1333.33333333,1842.534,0
669,64,87,10.4,1333.33333333,610.7,0
670,64,79.8,11.1,1333.33333333,1176.467,0
671,64,81.7,11.5,1333.33333333,1844.934,0
672,64,89.2,10.2,1333.33333333,603.7,0
673,64,78.2,9.4,1333.33333333,1178.167,0
674,64,82.3,9.9,1333.33333333,1846.034,0
675,64,70.3,8.3,1333.33333333,621.4,1
676,64,94.1,10.7,1333.33333333,1179.467,0
677,64,77.9,8.6,1333.33333333,1840.834,0
678,64,71.2,8.3,1333.33333333,595.9,0
679,64,195.5,38,1333.33333333,1175.967,0
680,64,104.2,12.4,1333.33333333,53.834,0
681,64,74.4,9.3,1333.33333333,1014.5,0
682,64,59.8,7.6,1333.33333333,1277.167,0
683,64,52.3,5.4,1333.33333333,12.134,0
684,64,89.9,11.3,1333.33333333,1621.7,0
685,64,82.6,9.6,1333.33333333,390.167,0
686,64,63.7,9.3,1333.33333333,941.434,0
687,64,81.3,10.9,1333.33333333,1623.5,0
688,64,72.3,8.5,1333.33333333,382.267,0
689,64,63.4,7.7,1333.33333333,947.134,0
690,64,89.6,9.8,1333.33333333,1670.4,1
691,64,74.8,10.2,1333.33333333,438.567,0
692,64,84,9.2,1333.33333333,956.734,0
693,64,74.8,8.3,1333.33333333,1618.7,0
694,64,69,8,1333.33333333,370.367,0
695,64,81.9,9.5,1333.33333333,953.234,0
696,64,73.7,8.9,1333.33333333,1620.1,0
697,64,65.5,6.7,1333.33333333,370.967,0
698,64,92.9,30,1333.33333333,951.734,0
699,64,73,9.6,1333.33333333,1620.9,0
700,64,64.6,6.5,1333.33333333,370.867,0
701,64,60.5,7.6,1333.33333333,955.534,0
702,64,146.1,45.8,1333.33333333,2129,0
703,64,85.7,10.2,1333.33333333,954.167,0
704,64,85.7,11.5,1333.33333333,1460.234,0
705,64,73.7,8.6,1333.33333333,240.7,1
706,64,96,11.3,1333.33333333,1796.367,0
707,64,83.7,10.1,1333.33333333,571.834,0
708,64,66.4,7.5,1333.33333333,1124.1,0
709,64,78.9,8.8,1333.33333333,1796.667,0
710,64,70.3,8.1,1333.33333333,552.934,0
711,64,72.5,8.6,1333.33333333,1128,0
712,64,62.2,7.7,1333.33333333,1793.667,0
713,64,52,5.4,1333.33333333,531.234,0
714,64,72.4,9.4,1333.33333333,1129.8,0
715,64,75,8,1333.33333333,1790.267,0
716,64,72.7,7.5,1333.33333333,543.734,0
717,64,62.8,9.1,1333.33333333,1124,0
718,64,62.8,9,1333.33333333,1793.967,0
719,64,54.7,6.6,1333.33333333,531.934,0
720,64,82.9,11.2,1333.33333333,1156.2,1
721,64,62.8,7.5,1333.33333333,1301.167,0
722,64,55.6,6.4,1333.33333333,38.934,0
723,64,82.3,9.3,1333.33333333,1642.3,0
724,64,69.7,7.9,1333.33333333,401.767,0
725,64,78.2,9.9,1333.33333333,479.134,0
726,64,67.3,7.8,1333.33333333,1143.9,0
727,64,66.7,7.9,1333.33333333,1807.967,0
728,64,56.7,7,1333.33333333,549.834,0
729,64,63.5,8.1,1333.33333333,1141.3,0
730,64,91,11.5,1333.33333333,1816.267,0
731,64,77.6,7.8,1333.33333333,586.734,0
732,64,90,11.8,1333.33333333,1154.2,0
733,64,63.6,9.3,1333.33333333,1808.267,0
734,64,55.1,6.6,1333.33333333,547.234,0
735,64,61.8,8.8,1333.33333333,1155.8,1
736,64,62.2,7.5,1333.33333333,1804.167,0
737,64,56.6,6.6,1333.33333333,541.634,0
738,64,101.6,11.6,1333.33333333,1149.8,0
739,64,71.1,8.4,1333.33333333,1818.167,0
740,64,59,6.6,1333.33333333,564.734,0
741,64,107.6,13.3,1333.33333333,1153.9,0
742,64,80.7,9.4,1333.33333333,1833.167,0
743,64,68.1,7.9,1333.33333333,591.034,0
744,64,64.1,7.6,1333.33333333,1142,0
745,64,65.9,7.1,1333.33333333,1808.767,0
746,64,64,6.5,1333.33333333,551.634,0
747,64,54.8,5.7,1333.33333333,1139.9,0
748,64,87.7,10.4,1333.33333333,1816.767,0
749,64,84.7,10.3,1333.33333333,583.934,0
750,64,170.8,77.2,1333.33333333,1707.8,1
751,64,59.9,7.2,1333.33333333,563.867,0
752,64,66.4,10,1333.33333333,576.834,0
753,64,92.7,11.7,1333.33333333,1247,0
754,64,82.4,9.9,1333.33333333,19.067,0
755,64,85.5,9.8,1333.33333333,1575.434,0
756,64,74,8.3,1333.33333333,338.3,0
757,64,72.6,8.1,1333.33333333,905.567,0
758,64,84.3,9.3,1333.33333333,1575.134,0
759,64,69.2,8,1333.33333333,336.8,0
760,64,59.4,6.9,1333.33333333,904.367,0
761,64,84.3,10,1333.33333333,1575.334,0
762,64,78.5,7.9,1333.33333333,338.8,0
763,64,70.4,8.2,1333.33333333,908.267,0
764,64,73.5,9.3,1333.33333333,1577.034,0
765,64,70.1,9,1333.33333333,339.7,1
766,64,60.8,8.8,1333.33333333,907.667,0
767,64,61.3,9,1333.33333333,1572.434,0
768,64,55.5,6.8,1333.33333333,308.8,0
769,64,115.6,14,1333.33333333,918.867,0
770,64,65.1,7.6,1333.33333333,1573.134,0
771,64,58.2,6.5,1333.33333333,313.4,0
772,64,79.3,9,1333.33333333,908.667,0
773,64,100.5,11.3,1333.33333333,1592.834,0
774,64,83.3,9.5,1333.33333333,372.6,0
775,64,60.7,7.2,1333.33333333,908.567,0
776,64,94.3,29.1,1333.33333333,1580.134,0
777,64,64.3,6.6,1333.33333333,351.5,0
778,64,78.1,8,1333.33333333,908.167,0
779,64,60,7.8,1333.33333333,1570.234,0
780,64,52,5.3,1333.33333333,320.3,1
781,64,93.4,13.6,1333.33333333,915.667,0
782,64,61.1,7.9,1333.33333333,1568.434,0
783,64,54.8,6.5,1333.33333333,304.5,0
784,64,70.9,9.1,1333.33333333,903.267,0
785,64,66.9,7,1333.33333333,1569.534,0
786,64,65.2,6.6,1333.33333333,313.4,0
787,64,82,9.6,1333.33333333,912.967,0
788,64,82.1,9.8,1333.33333333,1581.434,0
789,64,72.7,8,1333.33333333,340.7,0
790,64,83.6,9.8,1333.33333333,912.067,0
791,64,79.7,9.3,1333.33333333,1578.134,0
792,64,69.9,7.9,1333.33333333,335.1,0
793,64,71.6,8.6,1333.33333333,907.267,0
794,64,58.2,6.8,1333.33333333,1571.434,0
795,64,53.8,5.4,1333.33333333,317.7,1
796,64,54.8,5.6,1333.33333333,904.767,0
797,64,93,11.2,1333.33333333,1583.134,0
798,64,85.6,10.3,1333.33333333,355.9,0
799,64,66.1,10.6,1333.33333333,1416.267,0
800,64,55.7,6.6,1333.33333333,157.434,0
801,64,88.9,13.2,1333.33333333,1530,0
802,64,77.8,7.9,1333.33333333,298.067,0
803,64,78.4,9.2,1333.33333333,858.134,0
804,64,68.9,8,1333.33333333,1030.9,0
805,64,63.6,6.9,1333.33333333,1462.667,0
806,64,69.8,9,1333.33333333,201.634,0
807,64,64.8,7.1,1333.33333333,1797,0
808,64,58.4,6.8,1333.33333333,537.167,0
809,64,57.4,6.7,1333.33333333,1128.034,0
810,64,82.8,11.5,1333.33333333,1859,1
811,64,54.1,5.5,1333.33333333,617.267,0
812,64,60.9,7.9,1333.33333333,1145.234,0
813,64,76.7,11,1333.33333333,1801.3,0
814,64,69.5,8.4,1333.33333333,555.167,0
815,64,62.1,9.2,1333.33333333,1134.834,0
816,64,62.9,9.6,1333.33333333,1800.9,0
817,64,60.2,6.4,1333.33333333,542.667,0
818,64,73.2,9.4,1333.33333333,1140.334,0
819,64,82.7,9.5,1333.33333333,1804.5,0
820,64,60.6,7.7,1333.33333333,564.367,0
821,64,82.7,9.6,1333.33333333,1140.034,0
822,64,121.8,14.5,1333.33333333,1811.8,0
823,64,81.1,9.9,1333.33333333,612.367,0
824,64,80.5,9.5,1333.33333333,1140.334,0
825,64,76.1,9,1333.33333333,1821.6,1
826,64,67.7,8,1333.33333333,574.967,0
827,64,79.8,9.9,1333.33333333,1143.234,0
828,64,135.1,24.7,1333.33333333,1809.1,0
829,64,103.6,13.2,1333.33333333,626.767,0
830,64,63.2,9.3,1333.33333333,1132.834,0
831,64,77.6,11.5,1333.33333333,1803.8,0
832,64,67.3,8.3,1333.33333333,558.467,0
833,64,72.7,9.3,1333.33333333,1142.234,0
834,64,99.2,13,1333.33333333,1818.5,0
835,64,70.5,8.4,1333.33333333,594.967,0
836,64,64.8,7.5,1333.33333333,1137.334,0
837,64,84.7,9.9,1333.33333333,1804.1,0
838,64,72.4,8.1,1333.33333333,566.267,0
839,64,91.9,10.7,1333.33333333,1140.434,0
840,64,84.7,10.3,1333.33333333,1811.4,1
841,64,69.5,9.7,1333.33333333,575.067,0
842,64,63.3,7.6,1333.33333333,1130.134,0
843,64,93.3,11.2,1333.33333333,1807.8,0
844,64,77.7,7.9,1333.33333333,580.667,0
845,64,161.3,54.2,1333.33333333,1222.534,0
846,64,86.2,11.9,1333.33333333,68.9,0
847,64,63.4,9.4,1333.33333333,1467.867,0
848,64,56.3,7.1,1333.33333333,206.434,0
849,64,73.2,9.1,1333.33333333,1804.5,0
850,64,64.6,6.5,1333.33333333,554.867,0
851,64,80.3,9.8,1333.33333333,1141.634,0
852,64,80,9.2,1333.33333333,1807.3,0
853,64,61.5,7.9,1333.33333333,564.567,0
854,64,71.9,8.2,1333.33333333,1134.434,0
855,64,84.1,9.1,1333.33333333,1829.6,1
856,64,70.1,7.9,1333.33333333,590.967,0
857,64,117.5,29.6,1333.33333333,1180.434,0
858,64,79.9,9.4,1333.33333333,1806.8,0
859,64,64.8,6.5,1333.33333333,563.767,0
860,64,86.2,9.9,1333.33333333,1140.934,0
861,64,61.4,9.3,1333.33333333,1803.5,0
862,64,55.5,6.8,1333.33333333,539.867,0
863,64,62.1,9.2,1333.33333333,1135.034,0
864,64,63.3,9.5,1333.33333333,1796.7,0
865,64,54.3,6.8,1333.33333333,535.367,0
866,64,86.7,31.5,1333.33333333,1135.734,0
867,64,67.1,8.1,1333.33333333,1802.8,0
868,64,67.2,10.1,1333.33333333,545.267,0
869,64,200.2,48.3,1333.33333333,1138.134,0
870,64,111.3,12.5,1333.33333333,40.1,1
871,64,102.1,11.3,1333.33333333,1473.767,0
872,64,91.6,10.5,1333.33333333,254.734,0
873,64,65.2,7.5,1333.33333333,802.2,0
874,64,64.8,7.6,1333.33333333,1467.167,0
875,64,51.7,5.4,1333.33333333,207.034,0
876,64,75.2,11.4,1333.33333333,1807.8,0
877,64,66.5,8.5,1333.33333333,560.167,0
878,64,67.7,14.3,1333.33333333,1136.534,0
879,64,78.5,11.5,1333.33333333,1807.6,0
880,64,56.9,7.3,1333.33333333,563.267,0
881,64,143.4,35.9,1333.33333333,1137.534,0
882,64,77.6,9.3,1333.33333333,1807.6,0
883,64,56.2,6.5,1333.33333333,562.167,0
884,64,66,7.5,1333.33333333,1134.634,0
885,64,74.5,8.4,1333.33333333,1815.5,1
886,64,82.6,9.6,1333.33333333,567.367,0
887,64,71.9,8.1,1333.33333333,1133.834,0
888,64,74.3,8.6,1333.33333333,1803.5,0
889,64,67.2,7.8,1333.33333333,554.667,0
890,64,79.4,9.6,1333.33333333,1137.334,0
891,64,110.5,13.6,1333.33333333,1811.6,0
892,64,68.2,8.5,1333.33333333,603.467,0
893,64,65.2,9.4,1333.33333333,1141.034,0
894,64,64.6,9.5,1333.33333333,1800.9,0
895,64,54.8,6.5,1333.33333333,540.867,0
896,64,76.8,11.6,1333.33333333,1136.534,0
897,64,87.6,10.4,1333.33333333,1805.1,0
898,64,79.4,8,1333.33333333,571.567,0
899,64,97.9,12.8,1333.33333333,1148.834,0
900,64,68.6,8.2,1333.33333333,1829.3,1
901,64,86.9,9.5,1333.33333333,576.367,0
902,64,84.9,10,1333.33333333,1144.834,0
903,64,124.1,20.8,1333.33333333,1840.1,0
904,64,84.8,9.8,1333.33333333,643.767,0
905,64,66.1,7.7,1333.33333333,1138.934,0
906,64,62,7.3,1333.33333333,1804.9,0
907,64,51.8,5.3,1333.33333333,541.867,0
908,64,73.8,9.4,1333.33333333,1143.334,0
909,64,61.7,9.1,1333.33333333,1807,0
910,64,56,6.8,1333.33333333,543.867,0
911,64,61.4,8.8,1333.33333333,646.634,0
912,64,63.9,9.8,1333.33333333,1311.4,0
913,64,53.6,6.8,1333.33333333,50.567,0
914,64,87.7,11.2,1333.33333333,1661.934,0
915,64,77.6,7.8,1333.33333333,446,1
916,64,297.5,196.2,1333.33333333,993.867,0
917,64,87.1,10.1,1333.33333333,1650.534,0
918,64,72.6,8.1,1333.33333333,415,0
919,64,85.5,10.3,1333.33333333,986.967,0
920,64,101,11.1,1333.33333333,1656.334,0
921,64,84.4,9.7,1333.33333333,437,0
922,64,80.3,9.4,1333.33333333,983.267,0
923,64,64.4,7.7,1333.33333333,1644.934,0
924,64,52.6,5.5,1333.33333333,384.4,0
925,64,90.8,11.7,1333.33333333,991.367,0
926,64,74.8,11.5,1333.33333333,1652.734,0
927,64,67.4,8.6,1333.33333333,404.9,0
928,64,299.5,199.7,1333.33333333,984.067,0
929,64,80.6,11.4,1333.33333333,1656.034,0
930,64,66.9,8.2,1333.33333333,430.5,1
931,64,76.8,9.4,1333.33333333,989.667,0
932,64,65.3,7.8,1333.33333333,1651.834,0
933,64,56.4,6.7,1333.33333333,392.2,0
934,64,77.1,8.6,1333.33333333,992.667,0
935,64,101.8,11.7,1333.33333333,1659.934,0
936,64,89.1,10.2,1333.33333333,441,0
937,64,67.9,7.5,1333.33333333,985.667,0
938,64,76.1,8.7,1333.33333333,1653.434,0
939,64,68.2,8.1,1333.33333333,406.7,0
940,64,81,9.3,1333.33333333,1492.767,0
941,64,67.7,8.6,1333.33333333,250.934,0
942,64,94.8,12.8,1333.33333333,1915.9,0
943,64,81.7,9.8,1333.33333333,689.967,0
944,64,81.5,12.3,1333.33333333,1247.134,0
945,64,70.1,8.7,1333.33333333,2444,1
946,64,65.2,6.6,1333.33333333,1191.067,0
947,64,82.3,10.7,1333.33333333,1283.334,0
948,64,82.5,10.1,1333.33333333,44.6,0
949,64,83.8,9.8,1333.33333333,1619.567,0
950,64,73,8.3,1333.33333333,380.634,0
951,64,153.3,47.8,1333.33333333,949.5,0
952,64,86,10,1333.33333333,994.967,0
953,64,68.2,9.8,1333.33333333,1657.734,0
954,64,76.2,9.5,1333.33333333,401.2,0
955,64,80.6,9.7,1333.33333333,991.267,0
956,64,79.3,15.3,1333.33333333,1456.634,0
957,64,67.5,8.7,1333.33333333,213.2,0
958,64,77.3,11.2,1333.33333333,1790.767,0
959,64,68.2,8.1,1333.33333333,545.234,0
960,64,62.8,9.4,1333.33333333,1136.4,1
961,64,62.7,7.8,1333.33333333,2292.967,0
962,64,52,5.3,1333.33333333,1030.634,0
963,64,78.5,9.1,1333.33333333,1632.6,0
964,64,68.2,8.1,1333.33333333,388.167,0
965,64,68.7,7.9,1333.33333333,962.534,0
966,64,97.6,11.5,1333.33333333,1635.9,0
967,64,79.6,9.5,1333.33333333,411.967,0
968,64,107.9,30.9,1333.33333333,969.634,0
969,64,80.7,9.3,1333.33333333,1631.5,0
970,64,70.1,8,1333.33333333,389.267,0
971,64,79.9,9.2,1333.33333333,964.334,0
972,64,84.7,10.1,1333.33333333,1634.8,0
973,64,80.1,10.1,1333.33333333,399.067,0
974,64,180.5,60.9,1333.33333333,965.134,0
975,64,65.2,9.4,1333.33333333,1645.5,1
976,64,58.2,7.4,1333.33333333,386.167,0
977,64,61.5,7.7,1333.33333333,956.434,0
978,64,130.9,15.4,1333.33333333,1649.7,0
979,64,115.5,12.1,1333.33333333,465.467,0
980,64,62.4,7.6,1333.33333333,960.834,0
981,64,67,8.2,1333.33333333,1629.9,0
982,64,56.9,6.4,1333.33333333,372.067,0
983,64,85.1,10.3,1333.33333333,967.934,0
984,64,77.6,9,1333.33333333,1628.9,0
985,64,67.9,8,1333.33333333,383.667,0
986,64,196.4,59.4,1333.33333333,962.534,0
987,64,84.3,10.1,1333.33333333,1630.9,0
988,64,69,8,1333.33333333,392.367,0
989,64,79.3,9.5,1333.33333333,967.534,0
990,64,62.7,9.2,1333.33333333,1648.3,1
991,64,55.1,6.6,1333.33333333,386.067,0
992,64,77.5,11.4,1333.33333333,962.934,0
993,64,72.8,9.4,1333.33333333,1627.6,0
994,64,65.4,6.6,1333.33333333,377.567,0
995,64,65.9,6.9,1333.33333333,960.534,0
996,64,81.5,9.7,1333.33333333,1634.1,0
997,64,71.2,8,1333.33333333,392.767,0
998,64,65.2,7.3,1333.33333333,965.434,0
999,64,75.2,8.5,1333.33333333,1628.6,0
1000,64,66.5,7.8,1333.33333333,380.867,0
1001,64,68.9,8.1,1333.33333333,963.034,0
1002,64,66.6,7.9,1333.33333333,1628.3,0
1003,64,56.5,6.6,1333.33333333,370.367,0
1004,64,67,8,1333.33333333,965.334,0
1005,64,78.1,9.3,1333.33333333,1647,1
1006,64,67.2,8.6,1333.33333333,402.267,0
1007,64,77.7,11.3,1333.33333333,1467.434,0
1008,64,68.6,8.3,1333.33333333,222.4,0
1009,64,64.6,9.7,1333.33333333,1805.567,0
1010,64,53.9,6.8,1333.33333333,545.234,0
1011,64,108.1,13,1333.33333333,1147.8,0
1012,64,69.3,12.7,1333.33333333,1807.267,0
1013,64,57.9,6.6,1333.33333333,551.734,0
1014,64,100.3,11.8,1333.33333333,1144.8,0
1015,64,80.2,9.1,1333.33333333,1806.367,0
1016,64,69.4,8,1333.33333333,563.634,0
1017,64,65.3,7.6,1333.33333333,1139.3,0
1018,64,65.8,7.9,1333.33333333,1807.667,0
1019,64,55.9,6.5,1333.33333333,548.734,0
1020,64,58.2,6.9,1333.33333333,660.2,1
1021,64,77.9,9.5,1333.33333333,1320.467,0
1022,64,67,8.5,1333.33333333,80.034,0
1023,64,64,9.3,1333.33333333,1649.5,0
1024,64,55.3,6.8,1333.33333333,388.567,0
1025,64,69.8,8.7,1333.33333333,983.334,0
1026,64,67.7,8.2,1333.33333333,1649.4,0
1027,64,64.9,6.6,1333.33333333,394.067,0
1028,64,58.7,6.9,1333.33333333,985.734,0
1029,64,86.5,10,1333.33333333,1660.7,0
1030,64,72.1,8.3,1333.33333333,424.467,0
1031,64,75.4,9.2,1333.33333333,980.334,0
1032,64,76.6,10.7,1333.33333333,1814.2,0
1033,64,67.8,7.8,1333.33333333,565.867,0
1034,64,70.5,9,1333.33333333,988.234,0
1035,64,83.9,9.9,1333.33333333,1677.2,1
1036,64,68,7.9,1333.33333333,438.667,0
1037,64,64.7,7.4,1333.33333333,987.334,0
1038,64,65.3,9.1,1333.33333333,1647.7,0
1039,64,56.2,6.7,1333.33333333,388.067,0
1040,64,63.6,9.1,1333.33333333,980.034,0
1041,64,68.5,9.9,1333.33333333,1644.3,0
1042,64,74.4,10.1,1333.33333333,388.167,0
1043,64,59.7,7.5,1333.33333333,984.034,0
1044,64,90.4,10.5,1333.33333333,1652.3,0
1045,64,82.7,8.4,1333.33333333,421.967,0
1046,64,61.8,7.6,1333.33333333,981.834,0
1047,64,78.3,9.2,1333.33333333,1647.4,0
1048,64,72.1,7.9,1333.33333333,402.667,0
1049,64,75.4,8.3,1333.33333333,981.134,0
1050,64,74.9,8.3,1333.33333333,1663.1,1
1051,64,66.4,7.9,1333.33333333,414.767,0
1052,64,77.7,8.7,1333.33333333,981.134,0
1053,64,83.4,10.9,1333.33333333,1656.4,0
1054,64,66.3,9.6,1333.33333333,414.867,0
1055,64,85.2,11.5,1333.33333333,985.834,0
1056,64,67.1,9.2,1333.33333333,1648.9,0
1057,64,55.7,7.1,1333.33333333,391.367,0
1058,64,86.5,28.9,1333.33333333,982.034,0
1059,64,62.2,7.7,1333.33333333,1645.7,0
1060,64,52.3,5.5,1333.33333333,382.967,0
1061,64,92.8,11.4,1333.33333333,993.534,0
1062,64,79.7,9.5,1333.33333333,1650.2,0
1063,64,69.9,8.3,1333.33333333,407.067,0
1064,64,79,8.8,1333.33333333,983.334,0
1065,64,67.4,7.8,1333.33333333,1664.3,1
1066,64,57.1,6.5,1333.33333333,406.867,0
1067,64,131.1,34.9,1333.33333333,986.934,0
1068,64,84.6,9.9,1333.33333333,1650.3,0
1069,64,69,8,1333.33333333,412.167,0
1070,64,66,9,1333.33333333,979.134,0
1071,64,101.2,13.5,1333.33333333,1655,0
1072,64,87,10.3,1333.33333333,434.967,0
1073,64,63.6,9.4,1333.33333333,980.934,0
1074,64,62,7.6,1333.33333333,1646.8,0
1075,64,51.4,5.3,1333.33333333,383.767,0
1076,64,58.6,7.3,1333.33333333,982.734,0
1077,64,75.8,9,1333.33333333,1650.4,0
1078,64,67.1,8.1,1333.33333333,403.567,0
1079,64,165.3,49.3,1333.33333333,986.034,0
1080,64,99.9,11.5,1333.33333333,1683.8,1
1081,64,87.2,10.2,1333.33333333,462.367,0
1082,64,68.9,8.3,1333.33333333,980.434,0
1083,64,68.2,7.7,1333.33333333,1650.5,0
1084,64,56.4,6.5,1333.33333333,393.667,0
1085,64,61.5,6.9,1333.33333333,980.534,0
1086,64,65.2,9.1,1333.33333333,1641.9,0
1087,64,53.6,6.6,1333.33333333,382.267,0
1088,64,62.2,8.6,1333.33333333,986.134,0
1089,64,70.6,9,1333.33333333,1654.2,0
1090,64,66.4,8,1333.33333333,401.867,0
1091,64,97.6,12.1,1333.33333333,989.534,0
1092,64,61.9,7.6,1333.33333333,1652.5,0
1093,64,52.3,5.3,1333.33333333,389.467,0
1094,64,114.5,14,1333.33333333,1004.434,0
1095,64,80.1,9.2,1333.33333333,1673.2,1
1096,64,73.6,8.2,1333.33333333,430.367,0
1097,64,84.7,10.1,1333.33333333,991.134,0
1098,64,99.1,12.1,1333.33333333,1658.2,0
1099,64,80,9.7,1333.33333333,436.567,0
1100,64,75.2,8.6,1333.33333333,989.034,0
1101,64,72.4,8.7,1333.33333333,1160.7,0
1102,64,103.6,13.1,1333.33333333,1840.767,0
