block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1135,333,554.7,61.4,6937.5,478.8,0
1136,1,91.3,59.3,20.8333333333,188,0
1137,7,25.2,3.2,145.833333333,261.667,0
1138,64,81.3,10.4,1333.33333333,161.534,0
1139,333,374,41.6,6937.5,1751.6,0
1140,1,14.7,3.2,20.8333333333,746.6,1
1141,7,14.8,2.1,145.833333333,743.167,0
1142,64,69.9,7.3,1333.33333333,630.834,0
1143,333,395.3,61.1,6937.5,1316.8,0
1144,1,26.1,5.1,20.8333333333,1420.7,0
1145,7,24.9,3.1,145.833333333,1429.467,0
1146,64,112.4,12,1333.33333333,1330.034,0
1147,333,535.9,72.2,6937.5,232.3,0
1148,1,15.8,3.2,20.8333333333,1853.7,0
1149,7,13.2,1.8,145.833333333,1850.967,0
1150,64,59.6,6.3,1333.33333333,1733.334,0
1151,333,269.4,27.5,6937.5,534.1,0
1152,1,17.7,3.3,20.8333333333,1427.8,1
1153,7,12.9,1.9,145.833333333,1427.367,0
1154,64,71,7.3,1333.33333333,1312.934,0
1155,333,332.7,33.5,6937.5,144.4,0
1156,1,23.9,4.3,20.8333333333,1079.4,0
1157,7,22.1,2.7,145.833333333,1085.467,0
1158,64,105,10.8,1333.33333333,982.234,0
1159,333,315.2,34,6937.5,1544.3,0
1160,1,15.8,3.2,20.8333333333,1532.6,0
1161,7,15.6,2.2,145.833333333,1530.267,0
1162,64,71.4,7.4,1333.33333333,1419.034,0
1163,333,331.9,33.4,6937.5,252.8,0
1164,1,21.9,5.2,20.8333333333,1154.5,1
1165,7,62.6,28,145.833333333,1159.367,0
1166,64,93.4,12.3,1333.33333333,1098.334,0
1167,333,290.7,32.9,6937.5,1667.5,0
1168,1,17,3.8,20.8333333333,661.5,0
1169,7,20.3,2.9,145.833333333,660.767,0
1170,64,86.9,10.3,1333.33333333,557.234,0
1171,333,408.5,45.1,6937.5,1267.1,0
1172,1,16.1,3.8,20.8333333333,1227.1,0
1173,7,17.3,2.5,145.833333333,1226.067,0
1174,64,81.5,8.4,1333.33333333,1120.134,0
1175,333,335.3,35.2,6937.5,1865.3,0
1176,1,13.1,2.9,20.8333333333,794.4,1
1177,7,14.8,2.2,145.833333333,788.867,0
1178,64,63.7,7.1,1333.33333333,673.534,0
1179,333,422.1,45.2,6937.5,1394.6,0
1180,1,14.6,3.1,20.8333333333,1500.4,0
1181,7,19.3,2.4,145.833333333,1497.167,0
1182,64,76.6,8.9,1333.33333333,1391.934,0
1183,333,272.4,27.6,6937.5,214,0
1184,1,20.7,4.7,20.8333333333,1050.7,0
1185,7,16.8,3,145.833333333,1053.767,0
1186,64,86.1,10.9,1333.33333333,946.934,0
1187,333,521.1,64.1,6937.5,1692.6,0
1188,1,51.4,19,20.8333333333,514.3,1
1189,7,85.6,54.2,145.833333333,554.567,0
1190,64,91.5,11.4,1333.33333333,516.034,0
1191,333,309.9,34.1,6937.5,1055.3,0
1192,1,16.3,3.9,20.8333333333,549.5,0
1193,7,17.5,2.6,145.833333333,548.267,0
1194,64,68.7,8.2,1333.33333333,442.534,0
1195,333,385.3,38.9,6937.5,1143.8,0
1196,1,19.4,4,20.8333333333,1117.1,0
1197,7,23.4,2.8,145.833333333,1118.867,0
1198,64,106.6,11.2,1333.33333333,1018.534,0
1199,333,300.5,32.3,6937.5,1686.5,0
1200,1,13.1,2.4,20.8333333333,196.4,1
1201,7,16.8,2.3,145.833333333,191.767,0
1202,64,82.3,8.4,1333.33333333,85.334,0
1203,333,329,34.8,6937.5,1261,0
1204,1,14.2,3.3,20.8333333333,1251.1,0
1205,7,12.3,1.7,145.833333333,1246.767,0
1206,64,64.2,6.9,1333.33333333,1128.534,0
1207,333,341,39.8,6937.5,1853.4,0
1208,1,15.1,2.8,20.8333333333,810.5,0
1209,7,18.6,2.6,145.833333333,807.367,0
1210,64,82,8.6,1333.33333333,699.034,0
1211,333,365,38.2,6937.5,1400.6,0
1212,1,14.2,3.3,20.8333333333,1533.4,1
1213,7,15.5,2.2,145.833333333,1529.867,0
1214,64,70,7.3,1333.33333333,1418.334,0
1215,333,327,33.1,6937.5,249.8,0
1216,1,14.8,2.7,20.8333333333,1078,0
1217,7,11.5,1.8,145.833333333,1074.267,0
1218,64,57.6,7.2,1333.33333333,955.134,0
1219,333,667.3,68.9,6937.5,1486.9,0
1220,1,19.7,4.3,20.8333333333,999.2,0
1221,7,14.9,2.3,145.833333333,1000.467,0
1222,64,60.9,6.4,1333.33333333,884.834,0
1223,333,409.5,41.2,6937.5,1610.1,0
1224,1,14,2.7,20.8333333333,784.2,1
1225,7,14.3,1.8,145.833333333,779.567,0
1226,64,60.2,6.5,1333.33333333,663.734,0
1227,333,386.2,61.1,6937.5,1377.7,0
1228,1,14.5,3.3,20.8333333333,1311.5,0
1229,7,17,2.7,145.833333333,1307.867,0
1230,64,75.7,9.3,1333.33333333,1198.134,0
1231,333,376.4,39.9,6937.5,1897.1,0
1232,1,14.3,3.6,20.8333333333,871.2,0
1233,7,16.7,2.4,145.833333333,868.067,0
1234,64,80.9,8.6,1333.33333333,761.034,0
1235,333,330.4,34.7,6937.5,1462,0
1236,1,13.2,3,20.8333333333,1450.3,1
1237,7,14.1,1.9,145.833333333,1445.367,0
1238,64,68.6,7.1,1333.33333333,1332.334,0
1239,333,327,33.1,6937.5,162.2,0
1240,1,17.9,4.1,20.8333333333,995.1,0
1241,7,19.4,2.6,145.833333333,995.067,0
1242,64,82.5,8.7,1333.33333333,887.434,0
1243,333,363.9,38,6937.5,1584.7,0
1244,1,15.1,3.4,20.8333333333,557.9,0
1245,7,15,2.3,145.833333333,554.967,0
1246,64,68.3,7,1333.33333333,443.034,0
1247,333,368.2,39,6937.5,1165.5,0
1248,1,18.1,3.6,20.8333333333,1152.3,1
1249,7,14.4,2.2,145.833333333,1152.567,0
1250,64,71.5,8.8,1333.33333333,1040.034,0
1251,333,371.7,41.6,6937.5,1714.7,0
1252,1,12.2,2.6,20.8333333333,686.1,0
1253,7,12.2,1.8,145.833333333,679.667,0
1254,64,55.7,5.8,1333.33333333,560.634,0
1255,333,394.4,39.8,6937.5,1800.4,0
1256,1,14.6,2.9,20.8333333333,750.8,0
1257,7,16.2,2.4,145.833333333,747.167,0
1258,64,73.7,8.8,1333.33333333,637.134,0
1259,333,335.3,37.7,6937.5,1341.1,0
1260,1,11.6,2.4,20.8333333333,1836,1
1261,7,12.3,1.7,145.833333333,1829.167,0
1262,64,56.8,5.8,1333.33333333,1710.934,0
1263,333,276.3,30.5,6937.5,510.2,0
1264,1,12.7,2.6,20.8333333333,1794.9,0
1265,7,12.1,1.8,145.833333333,1789.067,0
1266,64,57.2,6,1333.33333333,1670.734,0
1267,333,267.8,27.3,6937.5,470.5,0
1268,1,17.2,3.6,20.8333333333,1358.1,0
1269,7,17.7,2.6,145.833333333,1357.567,0
1270,64,84.2,10.4,1333.33333333,1252.434,0
1271,333,394.3,44.7,6937.5,116.6,0
1272,1,18.7,4.1,20.8333333333,938,1
1273,7,20.6,2.6,145.833333333,938.767,0
1274,64,83,8.6,1333.33333333,832.534,0
1275,333,300.5,32.4,6937.5,1494,0
1276,1,14.9,2.7,20.8333333333,1480.7,0
1277,7,13.8,2.2,145.833333333,1477.067,0
1278,64,60.2,7.6,1333.33333333,1360.234,0
1279,333,269.9,30.4,6937.5,163.3,0
1280,1,19.3,3.5,20.8333333333,1044.8,0
1281,7,14.8,1.8,145.833333333,1045.767,0
1282,64,69.8,7.4,1333.33333333,930.034,0
1283,333,440.4,45.7,6937.5,1652.3,0
1284,1,15.3,3.2,20.8333333333,625.2,1
1285,7,15.3,2.1,145.833333333,622.467,0
1286,64,70.3,7.4,1333.33333333,510.634,0
1287,333,277,29.7,6937.5,1181.1,0
1288,1,13.5,2.7,20.8333333333,1166.5,0
1289,7,13.6,2.1,145.833333333,1161.467,0
1290,64,61,7.8,1333.33333333,1044.634,0
1291,333,424.5,49.2,6937.5,1797.9,0
1292,1,70.4,26.8,20.8333333333,319.6,0
1293,7,29.8,4.3,145.833333333,373.667,0
1294,64,89.1,12.6,1333.33333333,282.934,0
1295,333,304.4,32,6937.5,895.2,0
1296,1,7.6,1.4,20.8333333333,314.7,1
1297,7,11.6,1.6,145.833333333,303.667,0
1298,64,56.6,5.8,1333.33333333,184.934,0
1299,333,327.3,33,6937.5,1885.6,0
1300,1,16.7,3.7,20.8333333333,395.9,0
1301,7,13.3,1.9,145.833333333,394.067,0
1302,64,60.9,7.2,1333.33333333,276.534,0
1303,333,637.1,76,6937.5,1057.7,0
1304,1,12.7,3,20.8333333333,948.5,0
1305,7,14.2,2.2,145.833333333,943.167,0
1306,64,69.2,7.2,1333.33333333,830.134,0
1307,333,333.1,33.9,6937.5,1539.1,0
1308,1,19.9,4.4,20.8333333333,1537,1
1309,7,19.9,2.9,145.833333333,1539.567,0
1310,64,86.5,10.5,1333.33333333,1436.234,0
1311,333,357,44.7,6937.5,302.1,0
1312,1,24.3,5.2,20.8333333333,892.8,0
1313,7,32.3,3.8,145.833333333,900.967,0
1314,64,154.3,16.6,1333.33333333,820.334,0
1315,333,358.6,37.4,6937.5,1477.6,0
1316,1,20.9,7,20.8333333333,1451.4,0
1317,7,17.3,2.5,145.833333333,1454.567,0
1318,64,83.3,8.7,1333.33333333,1348.834,0
1319,333,384.5,39.3,6937.5,211.6,0
1320,1,13.9,3.2,20.8333333333,1036.9,1
1321,7,15.6,2.4,145.833333333,1032.667,0
1322,64,70.5,8.7,1333.33333333,920.434,0
1323,333,282.5,37,6937.5,1849.7,0
1324,1,15.9,3.1,20.8333333333,571.4,0
1325,7,18.4,2.2,145.833333333,569.067,0
1326,64,78.1,8.6,1333.33333333,460.134,0
1327,333,360.3,39.4,6937.5,1161,0
1328,1,12.3,2,20.8333333333,612.2,0
1329,7,18.5,2.4,145.833333333,613.667,0
1330,64,86.9,10.3,1333.33333333,509.834,0
1331,333,294.7,39.4,6937.5,1237,0
1332,1,16.1,3.1,20.8333333333,1196.2,1
1333,7,19.8,2.7,145.833333333,1194.467,0
1334,64,88.9,10.8,1333.33333333,1089.734,0
1335,333,397.7,44.3,6937.5,1768.4,0
1336,1,16.1,2.7,20.8333333333,297.3,0
1337,7,39.8,17.5,145.833333333,296.467,0
1338,64,92.5,11.6,1333.33333333,220.734,0
1339,333,335.5,38.6,6937.5,1855.2,0
1340,1,16.3,3.9,20.8333333333,826.3,0
1341,7,18.4,2.8,145.833333333,825.367,0
1342,64,86.2,11,1333.33333333,720.534,0
1343,333,414,49.7,6937.5,1435.6,0
1344,1,19.4,3.6,20.8333333333,1402.6,1
1345,7,16.1,2.2,145.833333333,1403.767,0
1346,64,77.5,8.5,1333.33333333,1292.834,0
1347,333,347.1,36.8,6937.5,130.7,0
1348,1,12.9,2.5,20.8333333333,944.3,0
1349,7,12.8,1.9,145.833333333,938.467,0
1350,64,57.2,7.3,1333.33333333,820.534,0
1351,333,333.4,37.5,6937.5,1534.6,0
1352,1,18.2,4,20.8333333333,1513.5,0
1353,7,15.8,2.5,145.833333333,1513.867,0
1354,64,74.4,8.6,1333.33333333,1402.534,0
1355,333,337.8,36.7,6937.5,237.2,0
1356,1,16,3.1,20.8333333333,1082.1,1
1357,7,17.9,2.2,145.833333333,1080.067,0
1358,64,77.8,8.3,1333.33333333,970.834,0
1359,333,427,45.6,6937.5,1692.5,0
1360,1,12.4,2.4,20.8333333333,632.1,0
1361,7,13,1.8,145.833333333,626.067,0
1362,64,58.3,6.9,1333.33333333,508.234,0
1363,333,344.3,38.8,6937.5,1222.9,0
1364,1,22,5.2,20.8333333333,1209.1,0
1365,7,23.7,3.2,145.833333333,1213.967,0
1366,64,101.4,12.9,1333.33333333,1116.534,0
1367,333,296.2,32.3,6937.5,1776.3,0
1368,1,16.1,3.7,20.8333333333,788.1,1
1369,7,14.8,2.2,145.833333333,786.267,0
1370,64,69.5,7.1,1333.33333333,674.034,0
1371,333,338.5,39.9,6937.5,1381.5,0
1372,1,16.1,3.8,20.8333333333,850.6,0
1373,7,17.5,2.6,145.833333333,848.467,0
1374,64,73.5,8.7,1333.33333333,738.834,0
1375,333,582.8,62,6937.5,1519.6,0
1376,1,17.4,3.3,20.8333333333,987.3,0
1377,7,13.7,2,145.833333333,986.767,0
1378,64,71.8,8.7,1333.33333333,873.734,0
1379,333,410,45.2,6937.5,1597.2,0
1380,1,16.4,3.5,20.8333333333,573.4,1
1381,7,17.9,2.4,145.833333333,572.367,0
1382,64,83.8,8.7,1333.33333333,466.634,0
1383,333,349.5,40.2,6937.5,1144.4,0
1384,1,25,4.8,20.8333333333,1115,0
1385,7,27.9,3.5,145.833333333,1123.267,0
1386,64,128.3,13.5,1333.33333333,1032.834,0
1387,333,617.5,202,6937.5,1724.5,0
1388,1,114.7,87.6,20.8333333333,705,0
1389,7,29.2,3.7,145.833333333,803.667,0
1390,64,128.4,12.9,1333.33333333,727.234,0
1391,333,341.4,36.1,6937.5,1267.6,0
1392,1,14.4,3,20.8333333333,1250.1,1
1393,7,16.1,2.3,145.833333333,1246.467,0
1394,64,73.7,9.3,1333.33333333,1135.834,0
1395,333,366.3,48.6,6937.5,1822.4,0
1396,1,14.3,2.4,20.8333333333,805.7,0
1397,7,15.4,1.8,145.833333333,801.367,0
1398,64,64.6,7,1333.33333333,686.134,0
1399,333,295.3,30.4,6937.5,1369.9,0
1400,1,7.4,1.3,20.8333333333,1361.4,0
1401,7,11.6,1.5,145.833333333,1350.067,0
1402,64,58.4,7.1,1333.33333333,1231.434,0
1403,333,409,46.2,6937.5,1990.9,0
1404,1,11.8,2.5,20.8333333333,1319,1
1405,7,13.5,1.8,145.833333333,1312.067,0
1406,64,56.9,7,1333.33333333,1194.734,0
1407,333,548.8,63.7,6937.5,1911.3,0
1408,1,12,2,20.8333333333,1364.5,0
1409,7,11.6,1.6,145.833333333,1357.867,0
1410,64,59.9,7,1333.33333333,1239.434,0
1411,333,428.4,47.6,6937.5,1991.8,0
1412,1,12.2,2.6,20.8333333333,1438,0
1413,7,13.4,2,145.833333333,1431.767,0
1414,64,59.7,6.9,1333.33333333,1314.434,0
1415,333,393.9,43.5,6937.5,135.9,0
1416,1,11.4,3.2,20.8333333333,1555.8,1
1417,7,12.5,2.2,145.833333333,1548.667,0
1418,64,57.5,7.3,1333.33333333,1430.334,0
1419,333,265.8,30.1,6937.5,230.7,0
1420,1,17.3,4,20.8333333333,1114.1,0
1421,7,19.8,3.2,145.833333333,1113.767,0
1422,64,85.8,10.8,1333.33333333,1010.134,0
1423,333,278.3,31.2,6937.5,1681.1,0
