block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1156,64,88,10.3,666.666666667,1423.334,0
1157,64,80.3,8.4,666.666666667,869.867,0
1158,64,78.9,7.9,666.666666667,307.8,0
1159,64,62,7.8,666.666666667,1415.134,0
1160,64,53.9,5.5,666.666666667,827.467,0
1161,64,53.4,5.5,666.666666667,231.2,0
1162,64,68.3,7.2,666.666666667,1416.434,0
1163,64,70.8,7.8,666.666666667,838.767,0
1164,64,79.7,8,666.666666667,267.6,0
1165,64,61,7.8,666.666666667,1414.834,0
1166,64,53.2,5.5,666.666666667,825.667,0
1167,64,52.9,5.3,666.666666667,228.3,0
1168,64,61.5,7.9,666.666666667,1422.434,0
1169,64,65.9,7.8,666.666666667,833.867,0
1170,64,81.5,10.3,666.666666667,274.8,1
1171,64,62.4,9.1,666.666666667,1416.934,0
1172,64,55.6,7.2,666.666666667,829.067,0
1173,64,53.5,5.7,666.666666667,234.4,0
1174,64,55.6,5.7,666.666666667,1412.934,0
1175,64,53.9,5.5,666.666666667,818.167,0
1176,64,67.2,6.8,666.666666667,222.5,0
1177,64,170.9,47.2,666.666666667,1435.434,0
1178,64,80.8,8.4,666.666666667,964.867,0
1179,64,82.2,8.4,666.666666667,403.4,0
1180,64,78.5,9.4,666.666666667,1420.634,0
1181,64,80.7,9.9,666.666666667,853.067,0
1182,64,82.7,9.6,666.666666667,291.3,0
1183,64,62.8,7.8,666.666666667,1415.234,0
1184,64,54.2,5.4,666.666666667,827.767,0
1185,64,53.2,5.4,666.666666667,231.3,0
1186,64,60.4,7.2,666.666666667,1416.634,0
1187,64,57.7,6.6,666.666666667,826.867,0
1188,64,66.9,8,666.666666667,238.4,0
1189,64,123.4,13.6,666.666666667,1431.434,0
1190,64,94.2,10.5,666.666666667,912.167,0
1191,64,95.8,10.5,666.666666667,364.1,0
1192,64,69.3,8.3,666.666666667,1411.234,0
1193,64,54.2,5.7,666.666666667,830.267,0
1194,64,53.7,5.6,666.666666667,234.1,0
1195,64,87.3,11.1,666.666666667,1426.834,0
1196,64,79,7.9,666.666666667,871.967,0
1197,64,78.8,7.9,666.666666667,308.7,0
1198,64,67.2,6.9,666.666666667,1419.634,0
1199,64,69.1,7.7,666.666666667,840.567,0
1200,64,79.2,8,666.666666667,282.3,1
1201,64,89.7,11.2,666.666666667,1425.134,0
1202,64,67.7,7.2,666.666666667,872.167,0
1203,64,66.3,6.8,666.666666667,293.1,0
1204,64,119.2,18.5,666.666666667,1424.534,0
1205,64,82.2,8.6,666.666666667,904.167,0
1206,64,80.2,8.2,666.666666667,344.6,0
1207,64,77,11.9,666.666666667,1424.534,0
1208,64,79.6,8.7,666.666666667,855.467,0
1209,64,81,9.9,666.666666667,292.9,0
1210,64,63.3,9.4,666.666666667,1419.934,0
1211,64,63,8,666.666666667,833.267,0
1212,64,80,8,666.666666667,254.7,0
1213,64,73.3,9.2,666.666666667,1441.634,0
1214,64,66.4,6.8,666.666666667,868.767,0
1215,64,65.6,6.6,666.666666667,288.8,0
1216,64,61.9,7.7,666.666666667,1419.634,0
1217,64,52.9,5.3,666.666666667,832.367,0
1218,64,53.2,5.4,666.666666667,234.9,0
1219,64,110.4,14.4,666.666666667,1435.134,0
1220,64,56.5,6.6,666.666666667,897.367,0
1221,64,55.3,6.5,666.666666667,303.6,0
1222,64,134.5,14.1,666.666666667,1434.634,0
1223,64,121.5,13.1,666.666666667,932.967,0
1224,64,119,12.8,666.666666667,418.3,0
1225,64,251.3,191,666.666666667,1418.634,0
1226,64,55.1,5.6,666.666666667,1019.867,0
1227,64,54.5,6.1,666.666666667,428.5,0
1228,64,135.8,37.6,666.666666667,1469.434,0
1229,64,103.1,10.7,666.666666667,968.267,0
1230,64,101.7,10.2,666.666666667,452.4,1
1231,64,88.6,11.2,666.666666667,1758.634,0
1232,64,79,8,666.666666667,1204.767,0
1233,64,78.5,7.9,666.666666667,641.4,0
1234,64,78.4,7.9,666.666666667,77.734,0
1235,64,67.4,7.1,666.666666667,1086.867,0
1236,64,66,6.6,666.666666667,507.9,0
1237,64,66.9,6.9,666.666666667,1753.134,0
1238,64,65.4,6.5,666.666666667,1173.767,0
1239,64,65.1,6.7,666.666666667,592.8,0
1240,64,84.3,11.1,666.666666667,1756.934,0
1241,64,81.8,10.3,666.666666667,1199.267,0
1242,64,81.6,9.7,666.666666667,639.1,0
1243,64,82.3,10.5,666.666666667,78.834,0
1244,64,76.5,9.3,666.666666667,1085.067,0
1245,64,67.6,6.9,666.666666667,516.3,0
1246,64,68.3,7.1,666.666666667,1255.034,0
1247,64,66.7,6.8,666.666666667,677.567,0
1248,64,66.9,6.8,666.666666667,98.4,0
1249,64,70.8,7.7,666.666666667,1255.234,0
1250,64,67.4,6.9,666.666666667,679.967,0
1251,64,66.5,6.8,666.666666667,101.3,0
1252,64,168.2,66.5,666.666666667,1270.634,0
1253,64,70.4,8.4,666.666666667,795.567,0
1254,64,68.3,8,666.666666667,219.7,0
1255,64,79.9,9.2,666.666666667,1264.734,0
1256,64,68.2,8.1,666.666666667,698.667,0
1257,64,67.3,8.1,666.666666667,120.6,0
1258,64,105.5,11.8,666.666666667,1274.634,0
1259,64,91.6,9.9,666.666666667,738.667,0
1260,64,76.1,8.3,666.666666667,201.9,1
1261,64,70,8.2,666.666666667,1258.634,0
1262,64,54.2,5.6,666.666666667,678.867,0
1263,64,53.4,5.4,666.666666667,83,0
1264,64,67.8,7.2,666.666666667,1261.134,0
1265,64,66.5,6.7,666.666666667,683.067,0
1266,64,66.8,6.7,666.666666667,103.7,0
1267,64,68.2,7.1,666.666666667,1260.034,0
1268,64,67.3,7,666.666666667,681.967,0
1269,64,66.5,6.6,666.666666667,103.3,0
1270,64,67.9,7.2,666.666666667,1259.734,0
1271,64,66.5,6.7,666.666666667,681.367,0
1272,64,67.1,6.7,666.666666667,101.9,0
1273,64,84,9.2,666.666666667,1267.334,0
1274,64,82.5,10.6,666.666666667,709.467,0
1275,64,77.5,9.7,666.666666667,149.9,0
1276,64,109.3,15.6,666.666666667,780.534,0
1277,64,75.9,13.5,666.666666667,252.167,0
1278,64,79.1,10.2,666.666666667,1440.1,0
1279,64,66.6,6.8,666.666666667,873.034,0
1280,64,66,6.6,666.666666667,293.067,0
1281,64,80.9,8.5,666.666666667,1464.2,0
1282,64,79.2,8.1,666.666666667,902.634,0
1283,64,78.2,7.9,666.666666667,339.167,0
1284,64,92.3,11.2,666.666666667,989.7,0
1285,64,85,10.6,666.666666667,438.734,0
1286,64,63.2,7.7,666.666666667,1652.167,0
1287,64,56,6.7,666.666666667,1065,0
1288,64,54.1,6.6,666.666666667,470.434,0
1289,64,105.1,11.6,666.666666667,1667.267,0
1290,64,69.5,10,666.666666667,1145.2,1
1291,64,58.9,6.4,666.666666667,564.434,0
1292,64,105.3,11.7,666.666666667,1172.867,0
1293,64,85,10.3,666.666666667,636.6,0
1294,64,84,10,666.666666667,79.534,0
1295,64,88.4,10.7,666.666666667,714.267,0
1296,64,94.8,15.5,666.666666667,174.2,0
1297,64,59.4,7.5,666.666666667,1372.834,0
1298,64,53.3,5.6,666.666666667,782.067,0
1299,64,52.5,5.3,666.666666667,184.9,0
1300,64,62.3,7.7,666.666666667,1882.734,0
1301,64,57.6,8.1,666.666666667,1299.567,0
1302,64,53.5,5.4,666.666666667,706.8,0
1303,64,74.5,8.5,666.666666667,116.334,0
1304,64,62.2,7.9,666.666666667,1218.767,0
1305,64,53.8,5.5,666.666666667,630.9,0
1306,64,53.7,5.4,666.666666667,34.734,0
1307,64,63.4,9.5,666.666666667,1209.967,0
1308,64,56,7.3,666.666666667,623,0
1309,64,54.5,6.7,666.666666667,28.634,0
1310,64,62.2,9.5,666.666666667,1210.567,0
1311,64,53,5.5,666.666666667,622.6,0
1312,64,52.8,5.3,666.666666667,25.034,0
1313,64,74.8,9.5,666.666666667,1216.367,0
1314,64,66.3,6.7,666.666666667,645.2,0
1315,64,65.9,6.7,666.666666667,65.034,0
1316,64,73.3,9.2,666.666666667,1215.467,0
1317,64,66.5,6.8,666.666666667,642.8,0
1318,64,65.7,6.6,666.666666667,62.934,0
1319,64,91.8,11.4,666.666666667,1728.967,0
1320,64,70.7,8.3,666.666666667,1197.6,1
1321,64,67.9,8.2,666.666666667,621.934,0
1322,64,68.4,8.4,666.666666667,43.367,0
1323,64,188.5,86.2,666.666666667,596.6,0
1324,64,104.8,12.7,666.666666667,147.134,0
1325,64,113.5,12.7,666.666666667,1284.467,0
1326,64,109.7,12.4,666.666666667,759.8,0
1327,64,109.4,12.9,666.666666667,232.034,0
1328,64,69.1,7.6,666.666666667,1259.867,0
1329,64,58,6.5,666.666666667,682,0
1330,64,57.7,6.5,666.666666667,89.734,0
1331,64,66.4,7.7,666.666666667,1255.267,0
1332,64,55.1,6.5,666.666666667,671.6,0
1333,64,53.3,5.5,666.666666667,76.034,0
1334,64,75.1,9.5,666.666666667,1264.167,0
1335,64,66.9,7,666.666666667,693,0
1336,64,66.6,6.8,666.666666667,113.334,0
1337,64,68.2,7.1,666.666666667,1260.967,0
1338,64,66.3,6.7,666.666666667,682.8,0
1339,64,66,6.6,666.666666667,102.334,0
1340,64,89.6,11.3,666.666666667,1270.567,0
1341,64,79.3,8,666.666666667,717.9,0
1342,64,78.9,7.9,666.666666667,154.834,0
1343,64,71.3,9.8,666.666666667,1259.667,0
1344,64,68.4,8.4,666.666666667,684.6,0
1345,64,67.1,8.1,666.666666667,106.334,0
1346,64,121.7,29.3,666.666666667,1261.867,0
1347,64,128.5,14.1,666.666666667,757.2,0
1348,64,116.8,12.2,666.666666667,254.934,0
1349,64,84.6,10.3,666.666666667,1266.067,0
1350,64,82.5,8.4,666.666666667,725.5,1
1351,64,82.4,8.4,666.666666667,165.034,0
1352,64,88.8,10.7,666.666666667,1266.367,0
1353,64,79,8.3,666.666666667,711.2,0
1354,64,80.2,8.1,666.666666667,147.134,0
1355,64,96.7,11.7,666.666666667,1266.367,0
1356,64,88.2,10.9,666.666666667,720.3,0
1357,64,86.2,10.4,666.666666667,165.534,0
1358,64,70.3,7.9,666.666666667,1256.367,0
1359,64,58.6,6.8,666.666666667,677,0
1360,64,70.5,10.7,666.666666667,85.434,0
1361,64,68.3,7.7,666.666666667,1256.867,0
1362,64,55,6.6,666.666666667,675,0
1363,64,54.1,6.4,666.666666667,79.534,0
1364,64,68,8.1,666.666666667,1257.367,0
1365,64,57.6,6.8,666.666666667,675.2,0
1366,64,56.9,6.6,666.666666667,82.634,0
1367,64,65.7,8.3,666.666666667,1256.967,0
1368,64,53.7,5.8,666.666666667,672.5,0
1369,64,53.2,5.6,666.666666667,75.834,0
1370,64,142,15.5,666.666666667,1324.967,0
1371,64,80.8,8.1,666.666666667,825.7,0
1372,64,79.6,8.1,666.666666667,264.134,0
1373,64,75.3,9.5,666.666666667,1263.567,0
1374,64,66.5,6.7,666.666666667,692.9,0
1375,64,65.5,6.6,666.666666667,113.134,0
1376,64,88.8,10.5,666.666666667,1266.567,0
1377,64,80.9,8.1,666.666666667,712.6,0
1378,64,81.7,8.2,666.666666667,150.534,0
1379,64,62.2,9.4,666.666666667,1257.467,0
1380,64,70.8,8.2,666.666666667,691.5,1
1381,64,54.7,7,666.666666667,114.934,0
1382,64,60.9,9.2,666.666666667,1254.767,0
1383,64,53.3,5.4,666.666666667,665.4,0
1384,64,53.1,5.4,666.666666667,68.234,0
1385,64,60.2,7.7,666.666666667,1262.267,0
1386,64,53.6,5.6,666.666666667,672.5,0
1387,64,52.8,5.3,666.666666667,75.734,0
1388,64,77.8,9.4,666.666666667,1265.667,0
1389,64,68.5,8.5,666.666666667,697.2,0
1390,64,68.2,8.1,666.666666667,119.134,0
1391,64,95.2,10.7,666.666666667,1269.767,0
1392,64,86.6,9.9,666.666666667,721.4,0
1393,64,74.1,8.6,666.666666667,163.234,0
1394,64,128.3,14.4,666.666666667,1276.867,0
1395,64,111.1,13.3,666.666666667,768.8,0
1396,64,110.5,12.9,666.666666667,243.834,0
1397,64,78.8,10.7,666.666666667,1259.267,0
1398,64,57.2,6.6,666.666666667,687.8,0
1399,64,56.1,6.4,666.666666667,94.534,0
1400,64,66.4,8,666.666666667,1256.767,0
1401,64,55.5,6.6,666.666666667,672.9,0
1402,64,54,5.5,666.666666667,77.934,0
1403,64,62.8,7.8,666.666666667,1260.367,0
1404,64,53.9,5.5,666.666666667,673,0
1405,64,52.8,5.3,666.666666667,76.534,0
1406,64,90.4,10.6,666.666666667,1271.667,0
1407,64,83.9,9.8,666.666666667,719.2,0
1408,64,81.8,8.3,666.666666667,160.234,0
1409,64,60.8,7.7,666.666666667,1266.367,0
1410,64,53.4,5.5,666.666666667,692.4,1
1411,64,53,5.6,666.666666667,95.534,0
1412,64,75.3,9.5,666.666666667,1269.167,0
1413,64,68.9,9.2,666.666666667,698.3,0
1414,64,67.9,8.7,666.666666667,121.034,0
1415,64,73.8,10.1,666.666666667,1271.067,0
1416,64,69.7,8.9,666.666666667,699,0
1417,64,66.6,6.7,666.666666667,122.634,0
1418,64,75.1,9.3,666.666666667,1272.267,0
1419,64,67.3,7.2,666.666666667,701.2,0
1420,64,66.7,6.8,666.666666667,122.234,0
1421,64,80.9,9.5,666.666666667,1776.667,0
1422,64,85.1,10,666.666666667,1211.7,0
1423,64,83.9,9.6,666.666666667,654.734,0
1424,64,85.6,10.2,666.666666667,96.467,0
1425,64,89.4,11.9,666.666666667,790.8,0
1426,64,66.9,6.8,666.666666667,234.334,0
1427,64,121.8,15,666.666666667,1458.067,0
1428,64,111.5,13.3,666.666666667,942.8,0
1429,64,102.4,12.6,666.666666667,417.134,0
1430,64,105.9,11.9,666.666666667,1451.367,0
1431,64,90.3,10.7,666.666666667,913.8,0
1432,64,91.3,10.6,666.666666667,364.434,0
1433,64,97.2,11.9,666.666666667,1447.767,0
1434,64,79.2,8.3,666.666666667,903,0
1435,64,79,8.2,666.666666667,340.334,0
1436,64,75.2,9.5,666.666666667,1442.567,0
1437,64,66.6,6.8,666.666666667,871.7,0
1438,64,66.1,6.6,666.666666667,292.034,0
1439,64,102.9,27.2,666.666666667,1582.767,0
1440,64,61.6,8.2,666.666666667,1062.9,1
1441,64,53.1,5.4,666.666666667,474.334,0
1442,64,62.6,7.9,666.666666667,1438.467,0
1443,64,53.8,5.5,666.666666667,851.2,0
1444,64,53.6,5.4,666.666666667,254.834,0
1445,64,62.2,7.9,666.666666667,1444.167,0
1446,64,53.6,5.5,666.666666667,856.1,0
1447,64,52.8,5.5,666.666666667,259.134,0
1448,64,61.2,7.8,666.666666667,944.067,0
1449,64,53.3,5.5,666.666666667,354.8,0
1450,64,71.5,12.5,666.666666667,1627.034,0
1451,64,55.6,7,666.666666667,1049.567,0
1452,64,60.7,7.9,666.666666667,455,0
1453,64,78.6,12.1,666.666666667,1619.434,0
1454,64,66.9,6.8,666.666666667,1052.167,0
1455,64,65.9,6.7,666.666666667,472.7,0
1456,64,73.1,9.2,666.666666667,1622.534,0
1457,64,66.5,6.8,666.666666667,1049.267,0
1458,64,65.6,6.7,666.666666667,469.4,0
1459,64,68.3,7.9,666.666666667,1618.534,0
1460,64,60.2,6.9,666.666666667,1037.567,0
1461,64,59.2,6.8,666.666666667,448.4,0
1462,64,164.1,18.2,666.666666667,1639.034,0
1463,64,139.1,16.3,666.666666667,1175.167,0
1464,64,88.9,10.1,666.666666667,680.3,0
1465,64,88.9,10.3,666.666666667,127.934,0
1466,64,70.2,8.5,666.666666667,955.067,0
1467,64,67.9,8.1,666.666666667,379,0
1468,64,66.2,7.6,666.666666667,1616.834,0
1469,64,58.5,7.2,666.666666667,1032.967,0
1470,64,56.2,6.6,666.666666667,455,1
1471,64,64.5,7.6,666.666666667,1613.234,0
1472,64,53.5,5.4,666.666666667,1027.467,0
1473,64,52.6,5.3,666.666666667,430.6,0
1474,64,59.1,7.3,666.666666667,1616.434,0
1475,64,52.7,5.3,666.666666667,1025.267,0
1476,64,52.5,5.3,666.666666667,427.8,0
1477,64,73.2,9.2,666.666666667,1621.734,0
1478,64,66.1,6.7,666.666666667,1048.667,0
1479,64,65.6,6.6,666.666666667,468.4,0
1480,64,80.1,8.3,666.666666667,1622.834,0
1481,64,78.5,7.9,666.666666667,1060.767,0
1482,64,79,8,666.666666667,497,0
1483,64,75.8,11.4,666.666666667,1626.834,0
1484,64,69.2,8.5,666.666666667,1056.567,0
1485,64,67.9,8.3,666.666666667,479.4,0
1486,64,149.9,23.9,666.666666667,1627.634,0
1487,64,83.9,11.1,666.666666667,1140.567,0
1488,64,66.1,6.6,666.666666667,578.5,0
1489,64,60.1,7.5,666.666666667,1616.634,0
1490,64,53.4,5.4,666.666666667,1026.767,0
1491,64,52.6,5.3,666.666666667,429.9,0
1492,64,66.3,7.7,666.666666667,1615.534,0
1493,64,57.8,6.7,666.666666667,1031.567,0
1494,64,58.7,6.6,666.666666667,441.8,0
1495,64,100.1,11.3,666.666666667,1623.734,0
1496,64,84.9,10,666.666666667,1081.667,0
1497,64,83.3,9.8,666.666666667,524.3,0
1498,64,66.6,8,666.666666667,1615.934,0
1499,64,56.5,6.6,666.666666667,1032.567,0
1500,64,56,6.5,666.666666667,452.6,1
1501,64,81.6,9.8,666.666666667,1621.334,0
1502,64,70.5,8.1,666.666666667,1056.667,0
1503,64,69,8,666.666666667,480.7,0
1504,64,64.6,7.7,666.666666667,1616.534,0
1505,64,54.6,5.6,666.666666667,1031.067,0
1506,64,53.7,5.4,666.666666667,435.4,0
1507,64,90,11.2,666.666666667,1627.434,0
1508,64,81.3,8.4,666.666666667,1075.667,0
1509,64,80.2,8,666.666666667,514.9,0
1510,64,72.4,8.9,666.666666667,1618.234,0
1511,64,65.9,6.8,666.666666667,1044.667,0
1512,64,65.5,6.6,666.666666667,464.3,0
1513,64,89.9,11.3,666.666666667,1626.434,0
1514,64,79.5,8.1,666.666666667,1074.267,0
1515,64,79.5,8.1,666.666666667,511.6,0
1516,64,84.3,11.1,666.666666667,1622.434,0
1517,64,81.5,9.8,666.666666667,1064.467,0
1518,64,80.7,9.6,666.666666667,503.6,0
1519,64,63,9.7,666.666666667,1617.834,0
1520,64,53.6,5.4,666.666666667,1030.867,0
1521,64,52.9,5.3,666.666666667,434.1,0
1522,64,59.7,7.2,666.666666667,1616.034,0
1523,64,53.5,5.6,666.666666667,1025.567,0
1524,64,53.2,5.3,666.666666667,428.6,0
1525,64,98.9,11.6,666.666666667,1628.234,0
1526,64,90,10.6,666.666666667,1084.267,0
1527,64,89.1,10.7,666.666666667,531.5,0
1528,64,67.2,8,666.666666667,1625.434,0
1529,64,54.6,6.5,666.666666667,1043.067,0
1530,64,55.4,6.6,666.666666667,463.1,1
1531,64,100.3,11.8,666.666666667,1628.434,0
1532,64,88.9,10.7,666.666666667,1086.267,0
1533,64,88.3,10.7,666.666666667,532.4,0
1534,64,87.1,10.1,666.666666667,1632.434,0
1535,64,72.1,8.1,666.666666667,1073.667,0
1536,64,71.1,8.1,666.666666667,499.6,0
1537,64,65.2,8.2,666.666666667,1618.934,0
1538,64,53.5,5.6,666.666666667,1034.267,0
1539,64,52.5,5.3,666.666666667,437.3,0
1540,64,57.9,6.4,666.666666667,1619.034,0
1541,64,52.8,5.3,666.666666667,1026.567,0
1542,64,52.9,5.4,666.666666667,428.9,0
1543,64,60.8,7.6,666.666666667,1616.034,0
1544,64,53.8,5.7,666.666666667,1026.767,0
1545,64,52.9,5.5,666.666666667,430.2,0
1546,64,60,9,666.666666667,1121.134,0
1547,64,55.5,5.7,666.666666667,531.467,0
1548,64,81.6,8.6,666.666666667,1335,0
1549,64,83.4,11.1,666.666666667,774.334,0
1550,64,82.2,10.3,666.666666667,215.367,0
1551,64,72.6,9.8,666.666666667,1347.8,0
1552,64,68.1,8.4,666.666666667,773.934,0
1553,64,66.4,6.7,666.666666667,195.967,0
1554,64,74.8,9.4,666.666666667,1331.5,0
1555,64,66.4,6.8,666.666666667,760.234,0
1556,64,66,6.8,666.666666667,180.467,0
1557,64,234.6,74.8,666.666666667,1364.4,0
1558,64,140,16.4,666.666666667,971.234,0
1559,64,135.9,16.5,666.666666667,482.567,0
1560,64,62.1,7,666.666666667,1348,1
1561,64,53.1,5.3,666.666666667,760.034,0
1562,64,53.2,5.4,666.666666667,162.667,0
1563,64,61.7,7.6,666.666666667,1336,0
1564,64,55.6,6.8,666.666666667,747.934,0
1565,64,55,6.7,666.666666667,153.567,0
1566,64,66.7,7.8,666.666666667,1333.9,0
1567,64,56.5,6.7,666.666666667,750.434,0
1568,64,55.6,6.5,666.666666667,156.267,0
1569,64,98.4,11.2,666.666666667,1344.7,0
1570,64,86.4,10.2,666.666666667,801.534,0
1571,64,88.4,10.5,666.666666667,245.767,0
1572,64,61.4,7,666.666666667,1333,0
1573,64,53.4,5.4,666.666666667,744.534,0
1574,64,53.4,5.3,666.666666667,147.567,0
1575,64,89.9,11.3,666.666666667,1343.1,0
1576,64,80.4,8.7,666.666666667,791.034,0
1577,64,78.4,7.9,666.666666667,229.167,0
1578,64,76.6,9.6,666.666666667,1339.9,0
1579,64,66.6,6.8,666.666666667,770.634,0
1580,64,66.1,6.7,666.666666667,190.867,0
1581,64,112.5,21.1,666.666666667,1384.2,0
1582,64,82,9,666.666666667,855.234,0
1583,64,79,7.9,666.666666667,295.167,0
1584,64,73.9,9.1,666.666666667,844.8,0
1585,64,66.2,6.8,666.666666667,272.534,0
1586,64,71.8,9.6,666.666666667,1516.967,0
1587,64,68.5,8.6,666.666666667,942.7,0
1588,64,67.6,8.3,666.666666667,365.034,0
1589,64,69,9,666.666666667,1516.167,0
1590,64,66.1,6.6,666.666666667,953.8,1
1591,64,65.9,6.7,666.666666667,373.634,0
1592,64,93.5,11.3,666.666666667,1524.767,0
1593,64,83.7,10,666.666666667,976.5,0
1594,64,83.3,9.7,666.666666667,418.334,0
1595,64,82.7,9.5,666.666666667,1525.167,0
1596,64,69.5,8.4,666.666666667,962,0
1597,64,68.1,8.3,666.666666667,385.334,0
1598,64,65.3,7.6,666.666666667,1517.567,0
1599,64,56,7,666.666666667,932.7,0
1600,64,54.9,6.5,666.666666667,338.334,0
1601,64,139.1,15.3,666.666666667,1538.367,0
1602,64,135,15.3,666.666666667,1045.2,0
1603,64,117.4,13.8,666.666666667,547.934,0
1604,64,86.4,11.6,666.666666667,28.267,0
1605,64,97.1,19.7,666.666666667,899.6,0
1606,64,62.2,8.3,666.666666667,353.034,0
1607,64,59.4,7.6,666.666666667,1514.067,0
1608,64,52.7,5.4,666.666666667,923.2,0
1609,64,52.9,5.4,666.666666667,325.434,0
1610,64,61.5,7.8,666.666666667,1514.267,0
1611,64,73,7.5,666.666666667,932.1,0
1612,64,74.1,8,666.666666667,360.634,0
1613,64,74.4,9.5,666.666666667,1518.267,0
1614,64,66.4,6.7,666.666666667,946.6,0
1615,64,65.9,6.6,666.666666667,366.434,0
1616,64,74.3,9.4,666.666666667,1518.167,0
1617,64,66.2,6.7,666.666666667,946,0
1618,64,66.6,6.8,666.666666667,366.134,0
1619,64,76.1,11.4,666.666666667,1517.567,0
1620,64,69.3,8.8,666.666666667,964.4,1
1621,64,67.4,8.2,666.666666667,387.534,0
1622,64,86.6,13.3,666.666666667,1521.167,0
1623,64,53.6,5.6,666.666666667,957.6,0
1624,64,52.7,5.3,666.666666667,360.734,0
1625,64,83.9,10.7,666.666666667,1680.367,0
1626,64,53.7,5.4,666.666666667,1114.2,0
1627,64,54.8,6.4,666.666666667,517.734,0
1628,64,187.1,53.6,666.666666667,1519.167,0
1629,64,71.4,8.4,666.666666667,1061,0
1630,64,69.6,8.2,666.666666667,486.234,0
1631,64,81.5,9.5,666.666666667,1517.067,0
1632,64,68.3,8.2,666.666666667,952.8,0
1633,64,67.3,8.1,666.666666667,374.834,0
1634,64,107.9,12.1,666.666666667,1526.167,0
1635,64,95.6,10.4,666.666666667,992.1,0
1636,64,94.6,10.6,666.666666667,445.334,0
1637,64,69.9,8,666.666666667,1513.667,0
1638,64,53.5,5.5,666.666666667,933.4,0
1639,64,52.6,5.3,666.666666667,336.434,0
1640,64,74.6,9.4,666.666666667,1521.667,0
1641,64,66.1,6.7,666.666666667,950.4,0
1642,64,66.1,6.7,666.666666667,370.034,0
1643,64,60,7.5,666.666666667,1513.167,0
1644,64,53.6,5.6,666.666666667,923,0
1645,64,53.6,5.6,666.666666667,326.134,0
1646,64,72.5,8.8,666.666666667,1520.167,0
1647,64,66.1,6.7,666.666666667,946.5,0
1648,64,66,6.8,666.666666667,366.334,0
1649,64,74.1,9.3,666.666666667,1516.767,0
1650,64,66.8,6.8,666.666666667,960.6,1
1651,64,65.6,6.6,666.666666667,380.934,0
1652,64,85,11.3,666.666666667,1521.567,0
1653,64,90.1,10.3,666.666666667,969.2,0
1654,64,68.5,8.5,666.666666667,412.934,0
1655,64,75.5,11.3,666.666666667,1522.167,0
1656,64,66.3,6.7,666.666666667,951.7,0
1657,64,65.8,6.7,666.666666667,371.534,0
1658,64,75.8,9.6,666.666666667,1520.967,0
1659,64,66.8,6.9,666.666666667,950.8,0
1660,64,67,6.8,666.666666667,370.834,0
1661,64,96.7,11.5,666.666666667,1526.667,0
1662,64,84.1,9.9,666.666666667,981.6,0
1663,64,83.6,9.7,666.666666667,423.734,0
1664,64,77.9,9.3,666.666666667,1519.867,0
1665,64,68.6,8.2,666.666666667,951.9,0
1666,64,68.3,8.2,666.666666667,374.434,0
1667,64,65.2,7.6,666.666666667,1513.567,0
1668,64,54.8,6.8,666.666666667,928.6,0
1669,64,54.3,6.6,666.666666667,333.134,0
1670,64,104.1,12,666.666666667,1525.367,0
1671,64,91.5,10.3,666.666666667,988.5,0
1672,64,92.1,10.9,666.666666667,438.434,0
1673,64,64.6,7.2,666.666666667,1514.467,0
1674,64,54.1,5.7,666.666666667,928.9,0
1675,64,53.7,5.4,666.666666667,332.934,0
1676,64,91.2,10.7,666.666666667,1523.167,0
1677,64,81.9,8.2,666.666666667,971.3,0
1678,64,81.5,8.2,666.666666667,410.134,0
1679,64,61.9,7.7,666.666666667,1514.467,0
1680,64,53.4,5.5,666.666666667,944.4,1
1681,64,53.2,5.5,666.666666667,347.734,0
1682,64,76.1,9.5,666.666666667,1526.367,0
1683,64,67.3,7.4,666.666666667,956.4,0
1684,64,66.3,6.7,666.666666667,377.534,0
1685,64,61.3,8,666.666666667,1528.067,0
1686,64,56.4,7.4,666.666666667,939.2,0
1687,64,54.7,6.8,666.666666667,345.134,0
1688,64,59.6,7.9,666.666666667,1520.467,0
1689,64,55.3,7.1,666.666666667,929.8,0
1690,64,53.2,5.5,666.666666667,334.834,0
1691,64,74.7,9.3,666.666666667,1513.767,0
1692,64,67,6.9,666.666666667,942.4,0
1693,64,66.7,6.9,666.666666667,363.134,0
1694,64,70,8.1,666.666666667,1519.267,0
1695,64,60.2,7,666.666666667,940.6,0
1696,64,91.4,10.7,666.666666667,352.834,0
1697,64,66.1,7.6,666.666666667,1518.267,0
1698,64,53.4,5.4,666.666666667,934.4,0
1699,64,53,5.5,666.666666667,337.734,0
1700,64,60.8,7.5,666.666666667,1514.667,0
1701,64,53.5,5.4,666.666666667,925.2,0
1702,64,63.3,8,666.666666667,328.234,0
1703,64,87.6,10,666.666666667,1526.967,0
1704,64,83.3,10.8,666.666666667,971.6,0
1705,64,84.4,10.4,666.666666667,411.834,0
1706,64,66.8,7.6,666.666666667,1516.367,0
1707,64,57.3,6.4,666.666666667,933.1,0
1708,64,56.8,6.4,666.666666667,340.034,0
1709,64,67.9,7.5,666.666666667,1513.867,0
1710,64,56.5,6.7,666.666666667,945.7,1
1711,64,55.7,6.4,666.666666667,351.534,0
1712,64,64.5,8.2,666.666666667,1510.367,0
1713,64,53.9,5.5,666.666666667,924.4,0
