block_index,frames,chain_us,max_one_us,deadline_us,late_start_us,automated
1452,64,135.7,17.6,1333.33333333,1828.9,0
1453,64,102.1,13,1333.33333333,661.467,0
1454,64,85.5,9.7,1333.33333333,1139.934,0
1455,64,67.3,7.7,1333.33333333,1819.9,1
1456,64,60,6.6,1333.33333333,570.867,0
1457,64,86.5,11.3,1333.33333333,1163.434,0
1458,64,63.6,7.7,1333.33333333,1806.9,0
1459,64,65,8.2,1333.33333333,554.167,0
1460,64,57.9,6.7,1333.33333333,1137.734,0
1461,64,65,7.8,1333.33333333,1805.3,0
1462,64,54.1,5.9,1333.33333333,554.067,0
1463,64,70.8,9.2,1333.33333333,1139.834,0
1464,64,92.5,13.9,1333.33333333,1818.1,0
1465,64,83,10.6,1333.33333333,603.167,0
1466,64,73.2,8.8,1333.33333333,648.134,0
1467,64,85.9,10.2,1333.33333333,1318.5,0
1468,64,83,9.6,1333.33333333,96.267,0
1469,64,145.6,31.2,1333.33333333,1672.434,0
1470,64,101.9,12.7,1333.33333333,536.6,1
1471,64,89.5,10,1333.33333333,984.267,0
1472,64,72.8,8.3,1333.33333333,1647.634,0
1473,64,59.1,6.6,1333.33333333,403.8,0
1474,64,107.2,11.7,1333.33333333,984.167,0
1475,64,60.7,7.1,1333.33333333,1644.234,0
1476,64,57.1,6.6,1333.33333333,388.5,0
1477,64,78,9.4,1333.33333333,986.367,0
1478,64,86.5,11.1,1333.33333333,1651.534,0
1479,64,82.7,10,1333.33333333,429.8,0
1480,64,62.5,9.5,1333.33333333,987.067,0
1481,64,96.3,12.8,1333.33333333,1656.034,0
1482,64,87.8,10.6,1333.33333333,443.3,0
1483,64,99.1,12.2,1333.33333333,986.567,0
1484,64,82.2,10.4,1333.33333333,1649.734,0
1485,64,66.8,7,1333.33333333,438.6,1
1486,64,121.5,14,1333.33333333,997.567,0
1487,64,66,7.4,1333.33333333,1644.434,0
1488,64,59.4,6.5,1333.33333333,394,0
1489,64,91.1,10.1,1333.33333333,986.467,0
1490,64,85.9,10.2,1333.33333333,1654.334,0
1491,64,84,9.9,1333.33333333,432,0
1492,64,273.7,76.1,1333.33333333,990.267,0
1493,64,106.9,12.2,1333.33333333,1660.734,0
1494,64,89.4,9.2,1333.33333333,462.4,0
1495,64,89.2,10.4,1333.33333333,986.967,0
1496,64,66.2,9.9,1333.33333333,1647.434,0
1497,64,56,7.2,1333.33333333,397.5,0
1498,64,93.3,12.6,1333.33333333,985.367,0
1499,64,68.8,9.6,1333.33333333,1644.634,0
1500,64,56.9,6.8,1333.33333333,414.4,1
1501,64,65.8,8.2,1333.33333333,980.967,0
1502,64,96.5,11.2,1333.33333333,1663.334,0
1503,64,91,10.5,1333.33333333,451.6,0
1504,64,146.4,27.5,1333.33333333,1010.567,0
1505,64,86,9.4,1333.33333333,1649.334,0
1506,64,68.5,8.2,1333.33333333,423.4,0
1507,64,68.2,8.3,1333.33333333,978.567,0
1508,64,67.5,8.2,1333.33333333,1644.634,0
1509,64,56.5,6.7,1333.33333333,395.7,0
1510,64,85.6,10.5,1333.33333333,984.567,0
1511,64,75.9,10,1333.33333333,1647.634,0
1512,64,69.7,8.8,1333.33333333,411.6,0
1513,64,83.8,10.5,1333.33333333,983.967,0
1514,64,78,10,1333.33333333,1647.734,0
1515,64,71.2,8.2,1333.33333333,430.8,1
1516,64,81.3,10.1,1333.33333333,987.167,0
1517,64,81,10.2,1333.33333333,1665.534,0
1518,64,66.6,6.9,1333.33333333,434.3,0
1519,64,124.1,14.4,1333.33333333,1001.267,0
1520,64,103.9,11.6,1333.33333333,1658.934,0
1521,64,118.1,35.7,1333.33333333,454.3,0
1522,64,71.6,7.7,1333.33333333,982.467,0
1523,64,64.9,7.8,1333.33333333,1646.634,0
1524,64,56.6,6.7,1333.33333333,395.4,0
1525,64,86.9,10.5,1333.33333333,1010.567,0
1526,64,81.6,8.6,1333.33333333,1652.034,0
1527,64,81.8,10.4,1333.33333333,424.9,0
1528,64,63.5,9.2,1333.33333333,980.067,0
1529,64,62,9.1,1333.33333333,1646.034,0
1530,64,55.1,7.1,1333.33333333,408,1
1531,64,81,10.2,1333.33333333,983.067,0
1532,64,75.2,11.4,1333.33333333,1651.434,0
1533,64,56.7,6.8,1333.33333333,410.5,0
1534,64,97.1,12,1333.33333333,986.867,0
1535,64,68.8,7.7,1333.33333333,1650.034,0
1536,64,59.3,6.5,1333.33333333,402.4,0
1537,64,100.2,10.8,1333.33333333,987.667,0
1538,64,72,7.7,1333.33333333,1644.434,0
1539,64,56.9,6.8,1333.33333333,400,0
1540,64,98.4,12.1,1333.33333333,987.867,0
1541,64,97.4,11.9,1333.33333333,1654.334,0
1542,64,80.4,8.3,1333.33333333,443.5,0
1543,64,91.4,12.8,1333.33333333,985.067,0
1544,64,64.4,9.5,1333.33333333,1643.534,0
1545,64,80.5,9.8,1333.33333333,421.6,1
1546,64,93.1,13.6,1333.33333333,991.067,0
1547,64,89.5,30.6,1333.33333333,1646.134,0
1548,64,56.9,6.8,1333.33333333,419.4,0
1549,64,65.6,8.2,1333.33333333,982.167,0
1550,64,130.7,19.2,1333.33333333,1679.434,0
1551,64,86.6,10.3,1333.33333333,508.7,0
1552,64,83.3,10,1333.33333333,989.667,0
1553,64,59,7,1333.33333333,1645.334,0
1554,64,53.4,5.5,1333.33333333,387.8,0
1555,64,72.3,10.1,1333.33333333,987.767,0
1556,64,70.7,7.7,1333.33333333,1648.234,0
1557,64,61.8,6.5,1333.33333333,402.6,0
1558,64,73.7,8.3,1333.33333333,982.867,0
1559,64,68.6,7.9,1333.33333333,2152.634,0
1560,64,56.2,7.4,1333.33333333,921.9,1
1561,64,96.3,13.7,1333.33333333,1499.367,0
1562,64,84.8,10.5,1333.33333333,286.534,0
1563,64,75,13.2,1333.33333333,832.7,0
1564,64,71.4,8.6,1333.33333333,1490.267,0
1565,64,55.4,6.9,1333.33333333,245.434,0
1566,64,95.8,12.3,1333.33333333,1832.4,0
1567,64,70.2,8.6,1333.33333333,616.467,0
1568,64,89.5,10.6,1333.33333333,1161.934,0
1569,64,74.2,15.6,1333.33333333,1850.9,0
1570,64,53.6,5.4,1333.33333333,608.867,0
1571,64,134.3,14.6,1333.33333333,1173.634,0
1572,64,73.2,7.7,1333.33333333,1818.7,0
1573,64,62.5,6.8,1333.33333333,575.767,0
1574,64,186.2,23.7,1333.33333333,1152.534,0
1575,64,128.4,15.5,1333.33333333,63,1
1576,64,63.3,7.8,1333.33333333,1488.267,0
1577,64,55.8,7.4,1333.33333333,235.334,0
1578,64,63.3,9.5,1333.33333333,1821.9,0
1579,64,55.3,7.1,1333.33333333,569.067,0
1580,64,78.1,10.7,1333.33333333,1156.334,0
1581,64,63,7.7,1333.33333333,1818.3,0
1582,64,66.1,6.8,1333.33333333,565.267,0
1583,64,68.8,8.4,1333.33333333,1154.734,0
1584,64,68,8.6,1333.33333333,1822.1,0
1585,64,53.2,5.5,1333.33333333,574.167,0
1586,64,92.1,11.3,1333.33333333,1169.634,0
1587,64,68.2,7.7,1333.33333333,1824,0
1588,64,57.5,6.9,1333.33333333,576.367,0
1589,64,71.9,7.8,1333.33333333,1155.934,0
1590,64,82.1,9.6,1333.33333333,1844.9,1
1591,64,89.2,9.7,1333.33333333,619.167,0
1592,64,101.1,11.2,1333.33333333,1174.134,0
1593,64,72.1,9.1,1333.33333333,1826.7,0
1594,64,61,8.2,1333.33333333,586.967,0
1595,64,111.1,16.1,1333.33333333,1174.934,0
1596,64,65.5,9.8,1333.33333333,1331.1,0
1597,64,55.5,6.8,1333.33333333,80.467,0
1598,64,82.2,10.2,1333.33333333,2173.334,0
1599,64,57,6.6,1333.33333333,943.7,0
1600,64,73.2,9.1,1333.33333333,1506.567,0
1601,64,68.7,8.5,1333.33333333,267.934,0
1602,64,90.1,10.5,1333.33333333,847.3,0
1603,64,94.8,11.3,1333.33333333,1556.667,0
1604,64,87.1,10.4,1333.33333333,342.534,0
1605,64,108.5,11.6,1333.33333333,866.1,1
1606,64,70.4,7.7,1333.33333333,1505.567,0
1607,64,59.6,6.5,1333.33333333,259.334,0
1608,64,136.4,22.3,1333.33333333,1843.4,0
1609,64,83,10.2,1333.33333333,670.867,0
1610,64,99,13.7,1333.33333333,1184.534,0
1611,64,62,7.7,1333.33333333,1839,0
1612,64,57.6,7.1,1333.33333333,584.467,0
1613,64,66.8,8.1,1333.33333333,1175.734,0
1614,64,75.6,9.3,1333.33333333,1851.1,0
1615,64,56.3,6.9,1333.33333333,610.167,0
1616,64,63.9,8,1333.33333333,680.934,0
1617,64,61.7,7.6,1333.33333333,1347.4,0
1618,64,53.8,5.6,1333.33333333,92.867,0
1619,64,81.2,9.6,1333.33333333,1686.934,0
1620,64,70.5,8.1,1333.33333333,474.2,1
1621,64,111.7,11.7,1333.33333333,1029.767,0
1622,64,75.9,8.2,1333.33333333,1680.234,0
1623,64,59.6,6.4,1333.33333333,440,0
1624,64,88.8,9.7,1333.33333333,1018.767,0
1625,64,88.7,10.2,1333.33333333,1191.934,0
1626,64,95.8,13.3,1333.33333333,2395.7,0
1627,64,115.3,14.9,1333.33333333,1182.167,0
1628,64,64.4,9,1333.33333333,1723.434,0
1629,64,57.1,7.3,1333.33333333,471.8,0
1630,64,63.9,8,1333.33333333,1055.967,0
1631,64,85.8,10.6,1333.33333333,1729.834,0
1632,64,80.8,9.7,1333.33333333,507.6,0
1633,64,124.8,15.8,1333.33333333,1085.867,0
1634,64,97.3,11.2,1333.33333333,1732.834,0
1635,64,82,8.3,1333.33333333,542.3,1
1636,64,129.4,14.6,1333.33333333,1079.767,0
1637,64,74.6,7.9,1333.33333333,1725.134,0
1638,64,62.5,6.6,1333.33333333,483.6,0
1639,64,86.8,10,1333.33333333,563.267,0
1640,64,83.9,9.7,1333.33333333,1234.834,0
1641,64,88.7,11.1,1333.33333333,1907.7,0
1642,64,79.1,7.9,1333.33333333,688.367,0
1643,64,94.9,13.3,1333.33333333,1241.334,0
1644,64,88,11,1333.33333333,27.7,0
1645,64,99,14,1333.33333333,1575.167,0
1646,64,94.3,11.5,1333.33333333,364.834,0
1647,64,79.4,9.6,1333.33333333,901.7,0
1648,64,84.6,10.7,1333.33333333,1589.167,0
1649,64,79.3,8,1333.33333333,365.934,0
1650,64,69.5,7.3,1333.33333333,917.9,1
1651,64,96.3,11.5,1333.33333333,1573.867,0
1652,64,87,10.5,1333.33333333,361.234,0
1653,64,71,9.1,1333.33333333,899.6,0
1654,64,73.3,8.4,1333.33333333,1565.567,0
1655,64,59.4,6.5,1333.33333333,322.634,0
1656,64,311.4,198.9,1333.33333333,904.3,0
1657,64,122.6,34.1,1333.33333333,1579.167,0
1658,64,91.9,10.9,1333.33333333,399.134,0
1659,64,64.7,9.5,1333.33333333,899.6,0
1660,64,65.3,9,1333.33333333,1564.467,0
1661,64,58.8,7,1333.33333333,313.034,0
1662,64,66.2,8.9,1333.33333333,896.3,0
1663,64,69.7,8,1333.33333333,1561.367,0
1664,64,81.4,10,1333.33333333,322.834,0
1665,64,78.8,8,1333.33333333,917.2,1
1666,64,84.9,9.3,1333.33333333,1573.767,0
1667,64,79.4,8.1,1333.33333333,350.634,0
1668,64,117.5,25.4,1333.33333333,903.6,0
1669,64,82.5,9.6,1333.33333333,1566.967,0
1670,64,120.6,29,1333.33333333,341.634,0
1671,64,90.4,9.8,1333.33333333,931.6,0
1672,64,67.6,7.9,1333.33333333,1563.367,0
1673,64,57.2,6.5,1333.33333333,314.634,0
1674,64,68.2,8.1,1333.33333333,899.8,0
1675,64,62.2,9.3,1333.33333333,1564.567,0
1676,64,57.1,7.2,1333.33333333,310.534,0
1677,64,82.2,11.7,1333.33333333,902,0
1678,64,88.4,10.1,1333.33333333,1567.167,0
1679,64,83.8,9.8,1333.33333333,347.834,0
1680,64,78.8,11.1,1333.33333333,930.6,1
1681,64,67.9,7,1333.33333333,1570.167,0
1682,64,66.2,6.7,1333.33333333,325.834,0
1683,64,77,10.8,1333.33333333,913.2,0
1684,64,68.1,9.4,1333.33333333,1572.967,0
1685,64,56.7,8.8,1333.33333333,324.834,0
1686,64,65.7,8,1333.33333333,897.7,0
1687,64,82.3,9.6,1333.33333333,1572.467,0
1688,64,73.1,8.2,1333.33333333,342.634,0
1689,64,74.8,9.2,1333.33333333,903.6,0
1690,64,78.8,9.2,1333.33333333,1565.567,0
1691,64,71.8,8.4,1333.33333333,332.334,0
1692,64,85,12,1333.33333333,1415.6,0
1693,64,69.2,8.7,1333.33333333,188.767,0
1694,64,82.1,11.8,1333.33333333,1743.134,0
1695,64,79,10.5,1333.33333333,530.6,1
1696,64,70.1,8.9,1333.33333333,1071.767,0
1697,64,64.9,8.1,1333.33333333,1735.234,0
1698,64,53.8,5.6,1333.33333333,484,0
1699,64,58,6.1,1333.33333333,1071.467,0
1700,64,66.4,10,1333.33333333,1740.234,0
1701,64,53.4,5.4,1333.33333333,490.6,0
1702,64,74.2,9,1333.33333333,1074.867,0
1703,64,82.8,9.4,1333.33333333,1745.434,0
1704,64,72.5,8.2,1333.33333333,516.2,0
1705,64,95.3,10.3,1333.33333333,1082.567,0
1706,64,68.9,7.8,1333.33333333,1740.534,0
1707,64,57.5,6.5,1333.33333333,493.4,0
1708,64,85.2,11.7,1333.33333333,1079.867,0
1709,64,60.8,9.1,1333.33333333,1741.234,0
1710,64,56.3,6.8,1333.33333333,501.3,1
1711,64,76.2,10,1333.33333333,1075.367,0
1712,64,62.8,7.6,1333.33333333,1738.534,0
1713,64,55.7,6.8,1333.33333333,484.8,0
1714,64,83.3,10.1,1333.33333333,1078.567,0
1715,64,85.3,10,1333.33333333,1751.934,0
1716,64,81.2,8.2,1333.33333333,527.9,0
1717,64,63.2,10.5,1333.33333333,1076.967,0
1718,64,65.2,7.4,1333.33333333,1739.534,0
1719,64,57.1,6.7,1333.33333333,488.5,0
1720,64,78.4,10.7,1333.33333333,1081.467,0
1721,64,71.4,7.8,1333.33333333,1742.834,0
1722,64,59.3,6.6,1333.33333333,498.1,0
1723,64,68,7.6,1333.33333333,1072.667,0
1724,64,67.8,9.3,1333.33333333,1741.734,0
1725,64,55.2,6.8,1333.33333333,509.9,1
1726,64,215.6,112.9,1333.33333333,1108.767,0
1727,64,67.1,9.4,1333.33333333,1743.434,0
1728,64,56.4,6.7,1333.33333333,494.2,0
1729,64,65.4,8.3,1333.33333333,1075.467,0
1730,64,63.7,7.8,1333.33333333,1741.134,0
1731,64,53.1,5.4,1333.33333333,488.7,0
1732,64,89.1,10.7,1333.33333333,1076.067,0
1733,64,76.2,9.5,1333.33333333,1746.634,0
1734,64,66.8,6.9,1333.33333333,510.8,0
1735,64,102.8,11.8,1333.33333333,1082.567,0
1736,64,66.4,7.8,1333.33333333,1739.934,0
1737,64,59.4,6.7,1333.33333333,490.2,0
1738,64,108.2,11.7,1333.33333333,1093.067,0
1739,64,68,7.8,1333.33333333,1747.334,0
1740,64,59.5,7.1,1333.33333333,516,1
1741,64,67.5,9.5,1333.33333333,1078.267,0
1742,64,57.8,7,1333.33333333,1744.834,0
1743,64,55.9,6.7,1333.33333333,486.3,0
1744,64,85.7,10,1333.33333333,1086.367,0
1745,64,66.4,8.2,1333.33333333,1746.334,0
1746,64,54.9,6.7,1333.33333333,496.5,0
1747,64,69.8,8.4,1333.33333333,1082.367,0
1748,64,72.6,8.3,1333.33333333,1749.834,0
1749,64,66.2,6.7,1333.33333333,510.3,0
1750,64,187.7,96.4,1333.33333333,594.367,0
1751,64,106.6,13.3,1333.33333333,1269.434,0
1752,64,74.6,10.1,1333.33333333,67.5,0
1753,64,102.6,11.3,1333.33333333,1597.167,0
1754,64,94.8,11,1333.33333333,391.234,0
1755,64,65.9,7.5,1333.33333333,937.2,1
1756,64,62.2,8.2,1333.33333333,1591.567,0
1757,64,56.8,6.7,1333.33333333,337.334,0
1758,64,83.5,11.5,1333.33333333,937,0
1759,64,93.7,12.4,1333.33333333,1594.667,0
1760,64,83.3,9.8,1333.33333333,380.634,0
1761,64,150.1,23.7,1333.33333333,924.9,0
1762,64,72.2,8,1333.33333333,1589.467,0
1763,64,66.3,6.7,1333.33333333,349.634,0
1764,64,79.3,8,1333.33333333,926.5,0
1765,64,67.5,7.3,1333.33333333,1095.167,0
1766,64,92.9,10.9,1333.33333333,1562.734,0
1767,64,84.4,10.1,1333.33333333,346.9,0
1768,64,78.9,9.1,1333.33333333,886.767,0
1769,64,91.3,10.5,1333.33333333,1558.834,0
1770,64,84.5,10.2,1333.33333333,361.1,1
1771,64,85.8,9.5,1333.33333333,889.867,0
1772,64,171.1,52.6,1333.33333333,1683.134,0
1773,64,143.3,16.9,1333.33333333,590.3,0
1774,64,83.6,11.1,1333.33333333,892.367,0
1775,64,89.6,11,1333.33333333,1562.934,0
1776,64,83.8,9.9,1333.33333333,344.5,0
1777,64,75.5,9.1,1333.33333333,890.767,0
1778,64,64.2,7.9,1333.33333333,1553.734,0
1779,64,54.2,5.5,1333.33333333,301.5,0
1780,64,71.9,8.6,1333.33333333,886.867,0
1781,64,74.5,9.6,1333.33333333,1556.234,0
1782,64,67.3,6.9,1333.33333333,318.7,0
1783,64,68.9,8.1,1333.33333333,901.567,0
1784,64,117.5,21.2,1333.33333333,1599.134,0
1785,64,80.8,9,1333.33333333,426,1
1786,64,79.4,8.9,1333.33333333,889.567,0
1787,64,68.1,9.4,1333.33333333,1552.334,0
1788,64,58.1,6.5,1333.33333333,304.5,0
1789,64,95.5,10.9,1333.33333333,899.067,0
1790,64,77.7,8.9,1333.33333333,1561.334,0
1791,64,69.3,8.2,1333.33333333,327.1,0
1792,64,62.6,8.5,1333.33333333,890.167,0
1793,64,89.3,12,1333.33333333,1563.534,0
1794,64,81.4,9.7,1333.33333333,343.9,0
1795,64,78,9.6,1333.33333333,898.367,0
1796,64,155.3,58.2,1333.33333333,1559.434,0
1797,64,67.8,7.1,1333.33333333,404.8,0
1798,64,64,7.9,1333.33333333,886.467,0
1799,64,119,14.1,1333.33333333,1565.734,0
1800,64,110.3,12.7,1333.33333333,404.7,1
1801,64,64.9,7.1,1333.33333333,884.067,0
1802,64,72.4,7.9,1333.33333333,1558.634,0
1803,64,58.3,6.7,1333.33333333,314.6,0
1804,64,66.7,7.6,1333.33333333,887.267,0
1805,64,67,7.8,1333.33333333,1557.634,0
1806,64,58.9,7.2,1333.33333333,308.8,0
1807,64,65.4,9.4,1333.33333333,890.067,0
1808,64,154.2,54.6,1333.33333333,1554.234,0
1809,64,86.2,14.2,1333.33333333,398.7,0
1810,64,66.1,8.1,1333.33333333,885.567,0
1811,64,64.2,8.1,1333.33333333,1551.734,0
1812,64,53.7,5.7,1333.33333333,300,0
1813,64,62,7.8,1333.33333333,885.467,0
1814,64,80.9,8.5,1333.33333333,1556.834,0
1815,64,79.3,8.1,1333.33333333,347.8,1
1816,64,98.3,11.6,1333.33333333,897.767,0
1817,64,78.3,9.2,1333.33333333,1559.834,0
1818,64,73.2,8.2,1333.33333333,325.7,0
1819,64,89.9,10.5,1333.33333333,891.067,0
1820,64,88.5,9.8,1333.33333333,1560.534,0
1821,64,70.9,8,1333.33333333,335.9,0
1822,64,67.3,7.9,1333.33333333,885.467,0
1823,64,82.9,9.6,1333.33333333,1555.934,0
1824,64,69.5,8.2,1333.33333333,327.1,0
1825,64,97,13.8,1333.33333333,895.567,0
1826,64,63.5,8.4,1333.33333333,2055.934,0
1827,64,56.8,6.8,1333.33333333,803.2,0
1828,64,72.5,8.9,1333.33333333,1400.367,0
1829,64,66.6,6.7,1333.33333333,160.734,0
1830,64,61.6,7.9,1333.33333333,1742.3,1
1831,64,53.3,5.4,1333.33333333,487.667,0
1832,64,120.8,13.9,1333.33333333,1075.634,0
1833,64,67.7,7.6,1333.33333333,1721.5,0
1834,64,59.7,6.7,1333.33333333,473.267,0
1835,64,67.3,7.8,1333.33333333,1064.634,0
1836,64,82.1,9.2,1333.33333333,1732.8,0
1837,64,71.3,8.1,1333.33333333,502.867,0
1838,64,96.7,11.3,1333.33333333,1071.334,0
1839,64,75.3,8.6,1333.33333333,1739,0
1840,64,68.4,8.1,1333.33333333,502.267,0
1841,64,74.2,9,1333.33333333,1065.734,0
1842,64,75.2,9.4,1333.33333333,1731.5,0
1843,64,70.4,8.6,1333.33333333,494.767,0
1844,64,79.4,11.8,1333.33333333,1064.534,0
1845,64,75.1,9.6,1333.33333333,1750.7,1
1846,64,66.8,6.8,1333.33333333,513.667,0
1847,64,72,7.9,1333.33333333,1063.334,0
1848,64,66.9,7.4,1333.33333333,1730.3,0
1849,64,59.1,6.5,1333.33333333,480.667,0
1850,64,75.4,8.3,1333.33333333,1064.934,0
1851,64,100.9,11.6,1333.33333333,1738.7,0
1852,64,79.1,8.2,1333.33333333,532.267,0
1853,64,68.9,9.8,1333.33333333,1056.134,0
1854,64,129.9,32.5,1333.33333333,1736.1,0
1855,64,98.1,17.3,1333.33333333,556.267,0
1856,64,81.3,9.6,1333.33333333,1065.434,0
1857,64,98.8,13,1333.33333333,1733,0
1858,64,87.8,10.8,1333.33333333,522.867,0
1859,64,64.7,9.2,1333.33333333,1058.334,0
1860,64,72.9,9.4,1333.33333333,1743.6,1
1861,64,66.4,6.8,1333.33333333,504.467,0
1862,64,68.1,7.2,1333.33333333,1100.734,0
1863,64,70,8.8,1333.33333333,1728.2,0
1864,64,68.4,8.3,1333.33333333,485.767,0
1865,64,80.8,9,1333.33333333,1060.934,0
1866,64,117.6,35.5,1333.33333333,1741.5,0
1867,64,85.8,10.4,1333.33333333,554.767,0
1868,64,81.9,9.8,1333.33333333,1066.534,0
1869,64,92,10.4,1333.33333333,1739.5,0
1870,64,71.1,10.2,1333.33333333,521.967,0
1871,64,66.8,7.8,1333.33333333,1061.834,0
1872,64,100.4,13.8,1333.33333333,1736.7,0
1873,64,82.4,10,1333.33333333,528.867,0
1874,64,65.8,9,1333.33333333,1060.034,0
1875,64,72.5,9.1,1333.33333333,1743.2,1
1876,64,68.4,8.2,1333.33333333,503.367,0
1877,64,72.4,8.6,1333.33333333,1064.434,0
1878,64,102.3,12.3,1333.33333333,1262.6,0
1879,64,75.2,10.2,1333.33333333,53.067,0
1880,64,101.2,11.4,1333.33333333,1575.434,0
1881,64,92.1,10.6,1333.33333333,367.7,0
1882,64,67.2,7.7,1333.33333333,900.167,0
1883,64,71.6,8.2,1333.33333333,1570.734,0
1884,64,54.3,5.6,1333.33333333,325.9,0
1885,64,96.4,11.4,1333.33333333,917.667,0
1886,64,64.5,7.6,1333.33333333,1566.334,0
1887,64,57.7,6.7,1333.33333333,314.6,0
1888,64,89.8,10.3,1333.33333333,907.567,0
1889,64,85.6,10.3,1333.33333333,1574.334,0
1890,64,84.4,10,1333.33333333,368.9,1
1891,64,79.9,11.2,1333.33333333,910.367,0
1892,64,66.2,9.7,1333.33333333,1565.534,0
1893,64,55.1,6.8,1333.33333333,315.5,0
1894,64,64.9,7.9,1333.33333333,907.067,0
1895,64,117.2,14,1333.33333333,1593.134,0
1896,64,106,13.3,1333.33333333,408.4,0
1897,64,68.2,7.7,1333.33333333,909.967,0
1898,64,101.8,11.8,1333.33333333,1581.734,0
1899,64,86.5,10,1333.33333333,375.8,0
1900,64,75.2,8.5,1333.33333333,411.367,0
1901,64,97,11.3,1333.33333333,1086.534,0
1902,64,65,7.7,1333.33333333,1747.3,0
1903,64,58.1,6.6,1333.33333333,495.867,0
1904,64,97.2,11.2,1333.33333333,1091.534,0
1905,64,74.9,10,1333.33333333,1768.6,1
1906,64,68.3,8.4,1333.33333333,531.367,0
1907,64,92,12.8,1333.33333333,1113.534,0
1908,64,64.6,9.6,1333.33333333,1746,0
1909,64,55.1,6.9,1333.33333333,494.667,0
1910,64,69.4,8.5,1333.33333333,1080.934,0
1911,64,56.4,5.8,1333.33333333,1745.4,0
1912,64,57.3,7.1,1333.33333333,485.867,0
1913,64,57.8,6.9,1333.33333333,1077.534,0
1914,64,103.4,13.6,1333.33333333,1756.4,0
1915,64,88.6,10.5,1333.33333333,549.767,0
1916,64,85.9,10.3,1333.33333333,1100.634,0
1917,64,79.7,8.7,1333.33333333,1266.6,0
1918,64,71.5,8.1,1333.33333333,34.367,0
1919,64,67.8,7.9,1333.33333333,1598.134,0
1920,64,59.6,7,1333.33333333,364.6,1
1921,64,78.5,11.6,1333.33333333,934.767,0
1922,64,89.3,11.7,1333.33333333,1605.934,0
1923,64,81.8,10.3,1333.33333333,387.3,0
1924,64,83.7,10.5,1333.33333333,936.467,0
1925,64,165,47.1,1333.33333333,1595.734,0
1926,64,85,10.6,1333.33333333,466.1,0
1927,64,78.9,9.7,1333.33333333,931.467,0
1928,64,84.4,10.7,1333.33333333,1599.234,0
1929,64,82,10.3,1333.33333333,375.6,0
1930,64,75.7,9,1333.33333333,937.867,0
1931,64,99.9,11.4,1333.33333333,1606.234,0
1932,64,89.3,10.6,1333.33333333,397.2,0
1933,64,84.5,9.7,1333.33333333,936.767,0
1934,64,69.4,7.6,1333.33333333,1592.834,0
1935,64,58.9,6.6,1333.33333333,361.2,1
1936,64,66.8,7.7,1333.33333333,931.067,0
1937,64,65.9,8.1,1333.33333333,1594.934,0
1938,64,56.9,7.1,1333.33333333,344.6,0
1939,64,78,11.6,1333.33333333,935.867,0
1940,64,87.5,11,1333.33333333,1607.234,0
1941,64,84.3,10.5,1333.33333333,386.8,0
1942,64,63.1,7.7,1333.33333333,925.267,0
1943,64,70.5,8.9,1333.33333333,1597.634,0
1944,64,66.5,6.8,1333.33333333,359.5,0
1945,64,73.9,9.1,1333.33333333,939.267,0
1946,64,71.4,7.8,1333.33333333,1603.834,0
1947,64,66.7,6.7,1333.33333333,363,0
1948,64,89.2,11.2,1333.33333333,992.867,0
1949,64,81.7,9.2,1333.33333333,1598.134,0
1950,64,73.1,8.2,1333.33333333,382.8,1
1951,64,87.8,9.3,1333.33333333,936.067,0
1952,64,83.3,9.2,1333.33333333,1607.734,0
1953,64,72.4,8.2,1333.33333333,379.3,0
1954,64,81.7,10,1333.33333333,1439.767,0
1955,64,70.8,8.4,1333.33333333,209.234,0
1956,64,90.1,10.6,1333.33333333,1498.8,0
1957,64,86.8,10.2,1333.33333333,281.367,0
1958,64,78.9,9.6,1333.33333333,835.234,0
1959,64,158.8,27.3,1333.33333333,1519.6,0
1960,64,121.1,12.4,1333.33333333,381.967,0
1961,64,60.5,7.6,1333.33333333,825.634,0
1962,64,90.7,11.4,1333.33333333,1508.3,0
1963,64,79.8,8.2,1333.33333333,291.267,0
1964,64,94,11.2,1333.33333333,837.734,0
1965,64,70.2,7.8,1333.33333333,1507.6,1
1966,64,61.2,6.9,1333.33333333,262.367,0
1967,64,84.6,9.3,1333.33333333,1830.634,0
1968,64,75.5,8.3,1333.33333333,603.1,0
1969,64,92,10.9,1333.33333333,1786.867,0
1970,64,87.3,10,1333.33333333,569.934,0
1971,64,141,24.2,1333.33333333,1137.7,0
1972,64,67.7,9.2,1333.33333333,1784.067,0
1973,64,60.6,7.4,1333.33333333,536.234,0
1974,64,60.6,7.2,1333.33333333,1115.3,0
1975,64,59.3,7.2,1333.33333333,1781.567,0
1976,64,55.4,5.6,1333.33333333,525.234,0
1977,64,56,5.8,1333.33333333,1114.5,0
1978,64,56.6,5.9,1333.33333333,1780.867,0
1979,64,55.4,5.5,1333.33333333,521.534,0
1980,64,99.8,11.9,1333.33333333,1157.6,1
1981,64,64,7.2,1333.33333333,1781.667,0
1982,64,60.4,6.7,1333.33333333,529.334,0
1983,64,117.1,22,1333.33333333,1637.8,0
1984,64,99.8,11.3,1333.33333333,451.067,0
1985,64,82.4,9.3,1333.33333333,966.734,0
1986,64,101.5,13.6,1333.33333333,1634.7,0
1987,64,84,10,1333.33333333,428.167,0
1988,64,65.9,9.2,1333.33333333,962.534,0
